day,timestamp,global_ts,equity_total,pnl_total,pnl_TOMATOES,pnl_EMERALDS
-1,295100,1295001,19290.0,19290.0,10146.0,9144.0
-1,295200,1295101,19290.0,19290.0,10146.0,9144.0
-1,295300,1295201,19290.0,19290.0,10146.0,9144.0
-1,295400,1295301,19293.5,19293.5,10149.5,9144.0
-1,295500,1295401,19290.5,19290.5,10146.5,9144.0
-1,295600,1295501,19290.0,19290.0,10146.0,9144.0
-1,295700,1295601,19291.0,19291.0,10147.0,9144.0
-1,295800,1295701,19291.0,19291.0,10147.0,9144.0
-1,295900,1295801,19290.5,19290.5,10146.5,9144.0
-1,296000,1295901,19291.0,19291.0,10147.0,9144.0
-1,296100,1296001,19290.5,19290.5,10146.5,9144.0
-1,296200,1296101,19324.0,19324.0,10180.0,9144.0
-1,296300,1296201,19316.5,19316.5,10172.5,9144.0
-1,296400,1296301,19318.0,19318.0,10174.0,9144.0
-1,296500,1296401,19321.0,19321.0,10177.0,9144.0
-1,296600,1296501,19321.0,19321.0,10177.0,9144.0
-1,296700,1296601,19322.5,19322.5,10178.5,9144.0
-1,296800,1296701,19348.0,19348.0,10204.0,9144.0
-1,296900,1296801,19350.5,19350.5,10206.5,9144.0
-1,297000,1296901,19143.5,19143.5,10203.5,8940.0
-1,297100,1297001,19349.0,19349.0,10205.0,9144.0
-1,297200,1297101,19349.5,19349.5,10205.5,9144.0
-1,297300,1297201,19349.0,19349.0,10205.0,9144.0
-1,297400,1297301,19350.0,19350.0,10206.0,9144.0
-1,297500,1297401,19398.0,19398.0,10206.0,9192.0
-1,297600,1297501,19397.5,19397.5,10205.5,9192.0
-1,297700,1297601,19398.0,19398.0,10206.0,9192.0
-1,297800,1297701,19397.5,19397.5,10205.5,9192.0
-1,297900,1297801,19397.0,19397.0,10205.0,9192.0
-1,298000,1297901,19396.5,19396.5,10204.5,9192.0
-1,298100,1298001,19397.5,19397.5,10205.5,9192.0
-1,298200,1298101,19396.0,19396.0,10204.0,9192.0
-1,298300,1298201,19395.5,19395.5,10203.5,9192.0
-1,298400,1298301,19396.0,19396.0,10204.0,9192.0
-1,298500,1298401,19396.0,19396.0,10204.0,9192.0
-1,298600,1298501,19395.5,19395.5,10203.5,9192.0
-1,298700,1298601,19395.5,19395.5,10203.5,9192.0
-1,298800,1298701,19395.0,19395.0,10203.0,9192.0
-1,298900,1298801,19395.5,19395.5,10203.5,9192.0
-1,299000,1298901,19443.5,19443.5,10203.5,9240.0
-1,299100,1299001,19443.5,19443.5,10203.5,9240.0
-1,299200,1299101,19444.5,19444.5,10204.5,9240.0
-1,299300,1299201,19444.0,19444.0,10204.0,9240.0
-1,299400,1299301,19445.0,19445.0,10205.0,9240.0
-1,299500,1299401,19441.0,19441.0,10201.0,9240.0
-1,299600,1299501,19445.0,19445.0,10205.0,9240.0
-1,299700,1299601,19446.0,19446.0,10206.0,9240.0
-1,299800,1299701,19443.0,19443.0,10203.0,9240.0
-1,299900,1299801,19445.0,19445.0,10205.0,9240.0
-1,300000,1299901,19445.0,19445.0,10205.0,9240.0
-1,300100,1300001,19485.0,19485.0,10205.0,9280.0
-1,300200,1300101,19502.0,19502.0,10222.0,9280.0
-1,300300,1300201,19500.5,19500.5,10220.5,9280.0
-1,300400,1300301,19493.0,19493.0,10213.0,9280.0
-1,300500,1300401,19503.5,19503.5,10223.5,9280.0
-1,300600,1300501,19494.5,19494.5,10214.5,9280.0
-1,300700,1300601,19505.0,19505.0,10225.0,9280.0
-1,300800,1300701,19502.0,19502.0,10222.0,9280.0
-1,300900,1300801,19503.5,19503.5,10223.5,9280.0
-1,301000,1300901,19271.5,19271.5,10223.5,9048.0
-1,301100,1301001,19523.0,19523.0,10243.0,9280.0
-1,301200,1301101,19526.0,19526.0,10246.0,9280.0
-1,301300,1301201,19529.0,19529.0,10249.0,9280.0
-1,301400,1301301,19526.0,19526.0,10246.0,9280.0
-1,301500,1301401,19526.0,19526.0,10246.0,9280.0
-1,301600,1301501,19530.5,19530.5,10250.5,9280.0
-1,301700,1301601,19312.0,19312.0,10264.0,9048.0
-1,301800,1301701,19542.5,19542.5,10262.5,9280.0
-1,301900,1301801,19542.5,19542.5,10262.5,9280.0
-1,302000,1301901,19312.0,19312.0,10264.0,9048.0
-1,302100,1302001,19544.0,19544.0,10264.0,9280.0
-1,302200,1302101,19544.0,19544.0,10264.0,9280.0
-1,302300,1302201,19542.5,19542.5,10262.5,9280.0
-1,302400,1302301,19542.5,19542.5,10262.5,9280.0
-1,302500,1302401,19532.0,19532.0,10252.0,9280.0
-1,302600,1302501,19539.5,19539.5,10259.5,9280.0
-1,302700,1302601,19542.5,19542.5,10262.5,9280.0
-1,302800,1302701,19542.5,19542.5,10262.5,9280.0
-1,302900,1302801,19542.5,19542.5,10262.5,9280.0
-1,303000,1302901,19542.5,19542.5,10262.5,9280.0
-1,303100,1303001,19542.5,19542.5,10262.5,9280.0
-1,303200,1303101,19539.5,19539.5,10259.5,9280.0
-1,303300,1303201,19541.0,19541.0,10261.0,9280.0
-1,303400,1303301,19541.0,19541.0,10261.0,9280.0
-1,303500,1303401,19539.5,19539.5,10259.5,9280.0
-1,303600,1303501,19538.0,19538.0,10258.0,9280.0
-1,303700,1303601,19535.0,19535.0,10255.0,9280.0
-1,303800,1303701,19533.5,19533.5,10253.5,9280.0
-1,303900,1303801,19532.0,19532.0,10252.0,9280.0
-1,304000,1303901,19532.0,19532.0,10252.0,9280.0
-1,304100,1304001,19530.5,19530.5,10250.5,9280.0
-1,304200,1304101,19530.5,19530.5,10250.5,9280.0
-1,304300,1304201,19532.0,19532.0,10252.0,9280.0
-1,304400,1304301,19538.0,19538.0,10258.0,9280.0
-1,304500,1304401,19530.5,19530.5,10250.5,9280.0
-1,304600,1304501,19532.0,19532.0,10252.0,9280.0
-1,304700,1304601,19530.5,19530.5,10250.5,9280.0
-1,304800,1304701,19533.5,19533.5,10253.5,9280.0
-1,304900,1304801,19533.5,19533.5,10253.5,9280.0
-1,305000,1304901,19535.0,19535.0,10255.0,9280.0
-1,305100,1305001,19536.5,19536.5,10256.5,9280.0
-1,305200,1305101,19536.5,19536.5,10256.5,9280.0
-1,305300,1305201,19538.0,19538.0,10258.0,9280.0
-1,305400,1305301,19538.0,19538.0,10258.0,9280.0
-1,305500,1305401,19539.5,19539.5,10259.5,9280.0
-1,305600,1305501,19770.0,19770.0,10258.0,9512.0
-1,305700,1305601,19538.0,19538.0,10258.0,9280.0
-1,305800,1305701,19566.0,19566.0,10286.0,9280.0
-1,305900,1305801,19334.5,19334.5,10286.5,9048.0
-1,306000,1305901,19566.0,19566.0,10286.0,9280.0
-1,306100,1306001,19334.0,19334.0,10286.0,9048.0
-1,306200,1306101,19566.5,19566.5,10286.5,9280.0
-1,306300,1306201,19567.0,19567.0,10287.0,9280.0
-1,306400,1306301,19567.5,19567.5,10287.5,9280.0
-1,306500,1306401,19567.0,19567.0,10287.0,9280.0
-1,306600,1306501,19567.0,19567.0,10287.0,9280.0
-1,306700,1306601,19567.0,19567.0,10287.0,9280.0
-1,306800,1306701,19566.5,19566.5,10286.5,9280.0
-1,306900,1306801,19564.0,19564.0,10284.0,9280.0
-1,307000,1306901,19566.5,19566.5,10286.5,9280.0
-1,307100,1307001,19566.5,19566.5,10286.5,9280.0
-1,307200,1307101,19567.0,19567.0,10287.0,9280.0
-1,307300,1307201,19567.0,19567.0,10287.0,9280.0
-1,307400,1307301,19567.5,19567.5,10287.5,9280.0
-1,307500,1307401,19567.5,19567.5,10287.5,9280.0
-1,307600,1307501,19567.0,19567.0,10287.0,9280.0
-1,307700,1307601,19568.5,19568.5,10288.5,9280.0
-1,307800,1307701,19569.0,19569.0,10289.0,9280.0
-1,307900,1307801,19568.5,19568.5,10288.5,9280.0
-1,308000,1307901,19581.5,19581.5,10301.5,9280.0
-1,308100,1308001,19581.5,19581.5,10301.5,9280.0
-1,308200,1308101,19581.0,19581.0,10301.0,9280.0
-1,308300,1308201,19604.0,19604.0,10324.0,9280.0
-1,308400,1308301,19604.0,19604.0,10324.0,9280.0
-1,308500,1308401,19604.0,19604.0,10324.0,9280.0
-1,308600,1308501,19600.0,19600.0,10320.0,9280.0
-1,308700,1308601,19610.0,19610.0,10330.0,9280.0
-1,308800,1308701,19600.0,19600.0,10320.0,9280.0
-1,308900,1308801,19604.0,19604.0,10324.0,9280.0
-1,309000,1308901,19606.0,19606.0,10326.0,9280.0
-1,309100,1309001,19604.0,19604.0,10324.0,9280.0
-1,309200,1309101,19604.0,19604.0,10324.0,9280.0
-1,309300,1309201,19604.0,19604.0,10324.0,9280.0
-1,309400,1309301,19638.0,19638.0,10326.0,9312.0
-1,309500,1309401,19640.0,19640.0,10328.0,9312.0
-1,309600,1309501,19638.0,19638.0,10326.0,9312.0
-1,309700,1309601,19642.0,19642.0,10330.0,9312.0
-1,309800,1309701,19646.0,19646.0,10334.0,9312.0
-1,309900,1309801,19648.0,19648.0,10336.0,9312.0
-1,310000,1309901,19648.0,19648.0,10336.0,9312.0
-1,310100,1310001,19646.0,19646.0,10334.0,9312.0
-1,310200,1310101,19654.0,19654.0,10342.0,9312.0
-1,310300,1310201,19642.0,19642.0,10330.0,9312.0
-1,310400,1310301,19642.0,19642.0,10330.0,9312.0
-1,310500,1310401,19642.0,19642.0,10330.0,9312.0
-1,310600,1310501,19424.0,19424.0,10328.0,9096.0
-1,310700,1310601,19628.0,19628.0,10316.0,9312.0
-1,310800,1310701,19640.0,19640.0,10328.0,9312.0
-1,310900,1310801,19860.0,19860.0,10332.0,9528.0
-1,311000,1310901,19644.0,19644.0,10332.0,9312.0
-1,311100,1311001,19644.0,19644.0,10332.0,9312.0
-1,311200,1311101,19644.0,19644.0,10332.0,9312.0
-1,311300,1311201,19644.0,19644.0,10332.0,9312.0
-1,311400,1311301,19640.0,19640.0,10328.0,9312.0
-1,311500,1311401,19638.0,19638.0,10326.0,9312.0
-1,311600,1311501,19640.0,19640.0,10328.0,9312.0
-1,311700,1311601,19640.0,19640.0,10328.0,9312.0
-1,311800,1311701,19640.0,19640.0,10328.0,9312.0
-1,311900,1311801,19636.0,19636.0,10324.0,9312.0
-1,312000,1311901,19638.0,19638.0,10326.0,9312.0
-1,312100,1312001,19642.0,19642.0,10330.0,9312.0
-1,312200,1312101,19644.0,19644.0,10332.0,9312.0
-1,312300,1312201,19642.0,19642.0,10330.0,9312.0
-1,312400,1312301,19646.0,19646.0,10334.0,9312.0
-1,312500,1312401,19644.0,19644.0,10332.0,9312.0
-1,312600,1312501,19644.0,19644.0,10332.0,9312.0
-1,312700,1312601,19667.0,19667.0,10355.0,9312.0
-1,312800,1312701,19670.5,19670.5,10358.5,9312.0
-1,312900,1312801,19667.0,19667.0,10355.0,9312.0
-1,313000,1312901,19663.5,19663.5,10351.5,9312.0
-1,313100,1313001,19663.5,19663.5,10351.5,9312.0
-1,313200,1313101,19663.5,19663.5,10351.5,9312.0
-1,313300,1313201,19660.0,19660.0,10348.0,9312.0
-1,313400,1313301,19660.0,19660.0,10348.0,9312.0
-1,313500,1313401,19656.5,19656.5,10344.5,9312.0
-1,313600,1313501,19653.0,19653.0,10341.0,9312.0
-1,313700,1313601,19656.5,19656.5,10344.5,9312.0
-1,313800,1313701,19656.5,19656.5,10344.5,9312.0
-1,313900,1313801,19653.0,19653.0,10341.0,9312.0
-1,314000,1313901,19660.0,19660.0,10348.0,9312.0
-1,314100,1314001,19660.0,19660.0,10348.0,9312.0
-1,314200,1314101,19656.5,19656.5,10344.5,9312.0
-1,314300,1314201,19672.0,19672.0,10360.0,9312.0
-1,314400,1314301,19674.0,19674.0,10362.0,9312.0
-1,314500,1314401,19724.0,19724.0,10364.0,9360.0
-1,314600,1314501,19722.0,19722.0,10362.0,9360.0
-1,314700,1314601,19724.0,19724.0,10364.0,9360.0
-1,314800,1314701,19722.0,19722.0,10362.0,9360.0
-1,314900,1314801,19722.0,19722.0,10362.0,9360.0
-1,315000,1314901,19722.0,19722.0,10362.0,9360.0
-1,315100,1315001,19722.0,19722.0,10362.0,9360.0
-1,315200,1315101,19720.0,19720.0,10360.0,9360.0
-1,315300,1315201,19720.0,19720.0,10360.0,9360.0
-1,315400,1315301,19720.0,19720.0,10360.0,9360.0
-1,315500,1315401,19722.0,19722.0,10362.0,9360.0
-1,315600,1315501,19722.0,19722.0,10362.0,9360.0
-1,315700,1315601,19718.0,19718.0,10358.0,9360.0
-1,315800,1315701,19718.0,19718.0,10358.0,9360.0
-1,315900,1315801,19718.0,19718.0,10358.0,9360.0
-1,316000,1315901,19766.0,19766.0,10358.0,9408.0
-1,316100,1316001,19790.5,19790.5,10382.5,9408.0
-1,316200,1316101,19790.5,19790.5,10382.5,9408.0
-1,316300,1316201,19794.0,19794.0,10386.0,9408.0
-1,316400,1316301,19762.5,19762.5,10354.5,9408.0
-1,316500,1316401,19797.5,19797.5,10389.5,9408.0
-1,316600,1316501,19794.0,19794.0,10386.0,9408.0
-1,316700,1316601,19794.0,19794.0,10386.0,9408.0
-1,316800,1316701,19801.0,19801.0,10393.0,9408.0
-1,316900,1316801,19804.5,19804.5,10396.5,9408.0
-1,317000,1316901,19808.0,19808.0,10400.0,9408.0
-1,317100,1317001,19808.0,19808.0,10400.0,9408.0
-1,317200,1317101,19811.5,19811.5,10403.5,9408.0
-1,317300,1317201,19804.5,19804.5,10396.5,9408.0
-1,317400,1317301,19808.0,19808.0,10400.0,9408.0
-1,317500,1317401,19808.0,19808.0,10400.0,9408.0
-1,317600,1317501,19804.5,19804.5,10396.5,9408.0
-1,317700,1317601,19822.0,19822.0,10414.0,9408.0
-1,317800,1317701,19811.5,19811.5,10403.5,9408.0
-1,317900,1317801,19818.5,19818.5,10410.5,9408.0
-1,318000,1317901,19818.5,19818.5,10410.5,9408.0
-1,318100,1318001,19797.5,19797.5,10389.5,9408.0
-1,318200,1318101,19818.5,19818.5,10410.5,9408.0
-1,318300,1318201,19811.5,19811.5,10403.5,9408.0
-1,318400,1318301,19815.0,19815.0,10407.0,9408.0
-1,318500,1318401,19841.5,19841.5,10433.5,9408.0
-1,318600,1318501,19841.5,19841.5,10433.5,9408.0
-1,318700,1318601,19840.0,19840.0,10432.0,9408.0
-1,318800,1318701,19840.0,19840.0,10432.0,9408.0
-1,318900,1318801,19844.5,19844.5,10436.5,9408.0
-1,319000,1318901,19844.5,19844.5,10436.5,9408.0
-1,319100,1319001,19852.0,19852.0,10444.0,9408.0
-1,319200,1319101,19844.5,19844.5,10436.5,9408.0
-1,319300,1319201,19843.0,19843.0,10435.0,9408.0
-1,319400,1319301,19844.5,19844.5,10436.5,9408.0
-1,319500,1319401,19846.0,19846.0,10438.0,9408.0
-1,319600,1319501,19849.0,19849.0,10441.0,9408.0
-1,319700,1319601,19849.0,19849.0,10441.0,9408.0
-1,319800,1319701,19849.0,19849.0,10441.0,9408.0
-1,319900,1319801,19850.5,19850.5,10442.5,9408.0
-1,320000,1319901,19850.5,19850.5,10442.5,9408.0
-1,320100,1320001,19585.0,19585.0,10441.0,9144.0
-1,320200,1320101,19850.5,19850.5,10442.5,9408.0
-1,320300,1320201,19850.5,19850.5,10442.5,9408.0
-1,320400,1320301,19586.5,19586.5,10442.5,9144.0
-1,320500,1320401,19852.0,19852.0,10444.0,9408.0
-1,320600,1320501,19852.0,19852.0,10444.0,9408.0
-1,320700,1320601,19852.0,19852.0,10444.0,9408.0
-1,320800,1320701,19856.5,19856.5,10448.5,9408.0
-1,320900,1320801,19847.5,19847.5,10439.5,9408.0
-1,321000,1320901,19844.5,19844.5,10436.5,9408.0
-1,321100,1321001,19841.5,19841.5,10433.5,9408.0
-1,321200,1321101,19840.0,19840.0,10432.0,9408.0
-1,321300,1321201,19841.5,19841.5,10433.5,9408.0
-1,321400,1321301,19838.5,19838.5,10430.5,9408.0
-1,321500,1321401,19828.0,19828.0,10420.0,9408.0
-1,321600,1321501,19840.0,19840.0,10432.0,9408.0
-1,321700,1321601,19841.5,19841.5,10433.5,9408.0
-1,321800,1321701,19843.0,19843.0,10435.0,9408.0
-1,321900,1321801,19844.5,19844.5,10436.5,9408.0
-1,322000,1321901,19843.0,19843.0,10435.0,9408.0
-1,322100,1322001,19844.5,19844.5,10436.5,9408.0
-1,322200,1322101,19844.5,19844.5,10436.5,9408.0
-1,322300,1322201,19846.0,19846.0,10438.0,9408.0
-1,322400,1322301,19843.0,19843.0,10435.0,9408.0
-1,322500,1322401,19841.5,19841.5,10433.5,9408.0
-1,322600,1322501,19849.0,19849.0,10441.0,9408.0
-1,322700,1322601,19841.5,19841.5,10433.5,9408.0
-1,322800,1322701,19841.5,19841.5,10433.5,9408.0
-1,322900,1322801,19840.0,19840.0,10432.0,9408.0
-1,323000,1322901,19841.5,19841.5,10433.5,9408.0
-1,323100,1323001,19847.5,19847.5,10439.5,9408.0
-1,323200,1323101,19840.0,19840.0,10432.0,9408.0
-1,323300,1323201,19840.0,19840.0,10432.0,9408.0
-1,323400,1323301,19840.0,19840.0,10432.0,9408.0
-1,323500,1323401,19841.5,19841.5,10433.5,9408.0
-1,323600,1323501,19844.5,19844.5,10436.5,9408.0
-1,323700,1323601,19844.5,19844.5,10436.5,9408.0
-1,323800,1323701,19864.0,19864.0,10456.0,9408.0
-1,323900,1323801,19864.0,19864.0,10456.0,9408.0
-1,324000,1323901,19864.0,19864.0,10456.0,9408.0
-1,324100,1324001,19864.0,19864.0,10456.0,9408.0
-1,324200,1324101,19864.0,19864.0,10456.0,9408.0
-1,324300,1324201,19864.0,19864.0,10456.0,9408.0
-1,324400,1324301,19864.0,19864.0,10456.0,9408.0
-1,324500,1324401,19864.0,19864.0,10456.0,9408.0
-1,324600,1324501,19864.0,19864.0,10456.0,9408.0
-1,324700,1324601,19864.0,19864.0,10456.0,9408.0
-1,324800,1324701,19864.0,19864.0,10456.0,9408.0
-1,324900,1324801,19864.0,19864.0,10456.0,9408.0
-1,325000,1324901,19864.0,19864.0,10456.0,9408.0
-1,325100,1325001,19864.0,19864.0,10456.0,9408.0
-1,325200,1325101,19864.0,19864.0,10456.0,9408.0
-1,325300,1325201,20128.0,20128.0,10456.0,9672.0
-1,325400,1325301,19864.0,19864.0,10456.0,9408.0
-1,325500,1325401,20128.0,20128.0,10456.0,9672.0
-1,325600,1325501,19864.0,19864.0,10456.0,9408.0
-1,325700,1325601,19877.0,19877.0,10469.0,9408.0
-1,325800,1325701,19878.0,19878.0,10470.0,9408.0
-1,325900,1325801,19878.0,19878.0,10470.0,9408.0
-1,326000,1325901,19879.0,19879.0,10471.0,9408.0
-1,326100,1326001,19878.0,19878.0,10470.0,9408.0
-1,326200,1326101,19879.0,19879.0,10471.0,9408.0
-1,326300,1326201,19880.0,19880.0,10472.0,9408.0
-1,326400,1326301,19880.0,19880.0,10472.0,9408.0
-1,326500,1326401,19900.5,19900.5,10492.5,9408.0
-1,326600,1326501,19900.5,19900.5,10492.5,9408.0
-1,326700,1326601,19901.0,19901.0,10493.0,9408.0
-1,326800,1326701,20165.5,20165.5,10493.5,9672.0
-1,326900,1326801,19922.0,19922.0,10514.0,9408.0
-1,327000,1326901,19936.0,19936.0,10528.0,9408.0
-1,327100,1327001,19936.0,19936.0,10528.0,9408.0
-1,327200,1327101,19936.0,19936.0,10528.0,9408.0
-1,327300,1327201,19936.0,19936.0,10528.0,9408.0
-1,327400,1327301,19936.0,19936.0,10528.0,9408.0
-1,327500,1327401,19968.0,19968.0,10528.0,9440.0
-1,327600,1327501,19968.0,19968.0,10528.0,9440.0
-1,327700,1327601,19968.0,19968.0,10528.0,9440.0
-1,327800,1327701,19968.0,19968.0,10528.0,9440.0
-1,327900,1327801,19968.0,19968.0,10528.0,9440.0
-1,328000,1327901,19968.0,19968.0,10528.0,9440.0
-1,328100,1328001,19968.0,19968.0,10528.0,9440.0
-1,328200,1328101,19968.0,19968.0,10528.0,9440.0
-1,328300,1328201,19981.0,19981.0,10541.0,9440.0
-1,328400,1328301,19980.0,19980.0,10540.0,9440.0
-1,328500,1328401,19981.0,19981.0,10541.0,9440.0
-1,328600,1328501,19981.0,19981.0,10541.0,9440.0
-1,328700,1328601,19981.0,19981.0,10541.0,9440.0
-1,328800,1328701,19981.0,19981.0,10541.0,9440.0
-1,328900,1328801,19982.0,19982.0,10542.0,9440.0
-1,329000,1328901,20008.0,20008.0,10568.0,9440.0
-1,329100,1329001,20009.0,20009.0,10569.0,9440.0
-1,329200,1329101,20008.0,20008.0,10568.0,9440.0
-1,329300,1329201,20009.0,20009.0,10569.0,9440.0
-1,329400,1329301,20009.0,20009.0,10569.0,9440.0
-1,329500,1329401,20032.0,20032.0,10592.0,9440.0
-1,329600,1329501,20029.0,20029.0,10589.0,9440.0
-1,329700,1329601,20035.0,20035.0,10595.0,9440.0
-1,329800,1329701,20032.0,20032.0,10592.0,9440.0
-1,329900,1329801,20035.0,20035.0,10595.0,9440.0
-1,330000,1329901,20032.0,20032.0,10592.0,9440.0
-1,330100,1330001,20041.0,20041.0,10601.0,9440.0
-1,330200,1330101,20044.0,20044.0,10604.0,9440.0
-1,330300,1330201,19764.0,19764.0,10604.0,9160.0
-1,330400,1330301,20060.5,20060.5,10620.5,9440.0
-1,330500,1330401,20060.5,20060.5,10620.5,9440.0
-1,330600,1330501,20060.5,20060.5,10620.5,9440.0
-1,330700,1330601,20060.5,20060.5,10620.5,9440.0
-1,330800,1330701,20051.5,20051.5,10611.5,9440.0
-1,330900,1330801,20051.5,20051.5,10611.5,9440.0
-1,331000,1330901,20051.5,20051.5,10611.5,9440.0
-1,331100,1331001,20047.0,20047.0,10607.0,9440.0
-1,331200,1331101,20042.5,20042.5,10602.5,9440.0
-1,331300,1331201,20047.0,20047.0,10607.0,9440.0
-1,331400,1331301,20080.0,20080.0,10640.0,9440.0
-1,331500,1331401,20099.0,20099.0,10659.0,9440.0
-1,331600,1331501,20098.5,20098.5,10658.5,9440.0
-1,331700,1331601,20123.0,20123.0,10683.0,9440.0
-1,331800,1331701,20123.0,20123.0,10683.0,9440.0
-1,331900,1331801,20121.5,20121.5,10681.5,9440.0
-1,332000,1331901,20121.5,20121.5,10681.5,9440.0
-1,332100,1332001,20114.0,20114.0,10674.0,9440.0
-1,332200,1332101,20121.5,20121.5,10681.5,9440.0
-1,332300,1332201,20123.0,20123.0,10683.0,9440.0
-1,332400,1332301,20124.5,20124.5,10684.5,9440.0
-1,332500,1332401,20119.5,20119.5,10679.5,9440.0
-1,332600,1332501,20124.0,20124.0,10684.0,9440.0
-1,332700,1332601,20123.5,20123.5,10683.5,9440.0
-1,332800,1332701,20123.5,20123.5,10683.5,9440.0
-1,332900,1332801,20123.0,20123.0,10683.0,9440.0
-1,333000,1332901,20123.5,20123.5,10683.5,9440.0
-1,333100,1333001,20136.5,20136.5,10696.5,9440.0
-1,333200,1333101,20138.0,20138.0,10698.0,9440.0
-1,333300,1333201,20138.0,20138.0,10698.0,9440.0
-1,333400,1333301,20139.5,20139.5,10699.5,9440.0
-1,333500,1333401,20142.5,20142.5,10702.5,9440.0
-1,333600,1333501,20144.0,20144.0,10704.0,9440.0
-1,333700,1333601,20144.0,20144.0,10704.0,9440.0
-1,333800,1333701,20141.0,20141.0,10701.0,9440.0
-1,333900,1333801,20141.0,20141.0,10701.0,9440.0
-1,334000,1333901,20139.5,20139.5,10699.5,9440.0
-1,334100,1334001,20139.5,20139.5,10699.5,9440.0
-1,334200,1334101,20150.0,20150.0,10710.0,9440.0
-1,334300,1334201,20141.0,20141.0,10701.0,9440.0
-1,334400,1334301,20139.5,20139.5,10699.5,9440.0
-1,334500,1334401,20142.5,20142.5,10702.5,9440.0
-1,334600,1334501,20141.0,20141.0,10701.0,9440.0
-1,334700,1334601,20139.5,20139.5,10699.5,9440.0
-1,334800,1334701,20141.0,20141.0,10701.0,9440.0
-1,334900,1334801,20142.5,20142.5,10702.5,9440.0
-1,335000,1334901,20142.5,20142.5,10702.5,9440.0
-1,335100,1335001,20145.5,20145.5,10705.5,9440.0
-1,335200,1335101,20144.0,20144.0,10704.0,9440.0
-1,335300,1335201,20145.5,20145.5,10705.5,9440.0
-1,335400,1335301,20145.5,20145.5,10705.5,9440.0
-1,335500,1335401,20424.0,20424.0,10704.0,9720.0
-1,335600,1335501,20148.5,20148.5,10708.5,9440.0
-1,335700,1335601,20150.0,20150.0,10710.0,9440.0
-1,335800,1335701,20138.0,20138.0,10698.0,9440.0
-1,335900,1335801,20160.5,20160.5,10720.5,9440.0
-1,336000,1335901,20158.0,20158.0,10718.0,9440.0
-1,336100,1336001,20158.0,20158.0,10718.0,9440.0
-1,336200,1336101,20208.5,20208.5,10720.5,9488.0
-1,336300,1336201,20191.0,20191.0,10703.0,9488.0
-1,336400,1336301,20196.0,20196.0,10708.0,9488.0
-1,336500,1336401,20216.0,20216.0,10728.0,9488.0
-1,336600,1336501,20213.5,20213.5,10725.5,9488.0
-1,336700,1336601,20211.0,20211.0,10723.0,9488.0
-1,336800,1336701,20211.0,20211.0,10723.0,9488.0
-1,336900,1336801,20211.0,20211.0,10723.0,9488.0
-1,337000,1336901,20211.0,20211.0,10723.0,9488.0
-1,337100,1337001,20211.0,20211.0,10723.0,9488.0
-1,337200,1337101,20211.0,20211.0,10723.0,9488.0
-1,337300,1337201,20211.0,20211.0,10723.0,9488.0
-1,337400,1337301,20211.0,20211.0,10723.0,9488.0
-1,337500,1337401,20211.0,20211.0,10723.0,9488.0
-1,337600,1337501,20198.5,20198.5,10710.5,9488.0
-1,337700,1337601,20216.0,20216.0,10728.0,9488.0
-1,337800,1337701,20211.0,20211.0,10723.0,9488.0
-1,337900,1337801,20208.5,20208.5,10720.5,9488.0
-1,338000,1337901,20213.5,20213.5,10725.5,9488.0
-1,338100,1338001,20469.5,20469.5,10725.5,9744.0
-1,338200,1338101,20213.5,20213.5,10725.5,9488.0
-1,338300,1338201,20216.0,20216.0,10728.0,9488.0
-1,338400,1338301,20216.0,20216.0,10728.0,9488.0
-1,338500,1338401,20216.0,20216.0,10728.0,9488.0
-1,338600,1338501,20213.5,20213.5,10725.5,9488.0
-1,338700,1338601,20213.5,20213.5,10725.5,9488.0
-1,338800,1338701,20216.0,20216.0,10728.0,9488.0
-1,338900,1338801,20216.0,20216.0,10728.0,9488.0
-1,339000,1338901,20193.5,20193.5,10705.5,9488.0
-1,339100,1339001,20211.0,20211.0,10723.0,9488.0
-1,339200,1339101,20211.0,20211.0,10723.0,9488.0
-1,339300,1339201,20216.0,20216.0,10728.0,9488.0
-1,339400,1339301,20218.5,20218.5,10730.5,9488.0
-1,339500,1339401,20239.0,20239.0,10751.0,9488.0
-1,339600,1339501,20238.0,20238.0,10750.0,9488.0
-1,339700,1339601,20236.0,20236.0,10748.0,9488.0
-1,339800,1339701,20243.0,20243.0,10755.0,9488.0
-1,339900,1339801,20230.0,20230.0,10742.0,9488.0
-1,340000,1339901,20237.0,20237.0,10749.0,9488.0
-1,340100,1340001,20238.0,20238.0,10750.0,9488.0
-1,340200,1340101,20238.0,20238.0,10750.0,9488.0
-1,340300,1340201,20239.0,20239.0,10751.0,9488.0
-1,340400,1340301,20239.0,20239.0,10751.0,9488.0
-1,340500,1340401,20239.0,20239.0,10751.0,9488.0
-1,340600,1340501,20240.0,20240.0,10752.0,9488.0
-1,340700,1340601,20241.0,20241.0,10753.0,9488.0
-1,340800,1340701,20242.0,20242.0,10754.0,9488.0
-1,340900,1340801,20242.0,20242.0,10754.0,9488.0
-1,341000,1340901,20241.0,20241.0,10753.0,9488.0
-1,341100,1341001,20247.0,20247.0,10759.0,9488.0
-1,341200,1341101,20241.0,20241.0,10753.0,9488.0
-1,341300,1341201,20241.0,20241.0,10753.0,9488.0
-1,341400,1341301,20243.0,20243.0,10755.0,9488.0
-1,341500,1341401,20244.0,20244.0,10756.0,9488.0
