day;timestamp;product;fair_value;position;cash;mtm_pnl
-1;157700;EMERALDS;10000.0;-40;400924.0;924.0
-1;157700;TOMATOES;5015.5;-2;11078.0;1047.0
-1;157800;EMERALDS;10000.0;-40;400924.0;924.0
-1;157800;TOMATOES;5015.75;-2;11078.0;1046.5
-1;157900;EMERALDS;10000.0;-40;400924.0;924.0
-1;157900;TOMATOES;5015.75;-2;11078.0;1046.5
-1;158000;EMERALDS;10000.0;-40;400924.0;924.0
-1;158000;TOMATOES;5016.5;-2;11078.0;1045.0
-1;158100;EMERALDS;10000.0;-40;400924.0;924.0
-1;158100;TOMATOES;5015.75;3;-13972.0;1075.25
-1;158200;EMERALDS;10000.0;-40;400924.0;924.0
-1;158200;TOMATOES;5015.75;3;-13972.0;1075.25
-1;158300;EMERALDS;10000.0;-40;400924.0;924.0
-1;158300;TOMATOES;5015.5;3;-13972.0;1074.5
-1;158400;EMERALDS;10000.0;-35;350924.0;924.0
-1;158400;TOMATOES;5015.75;3;-13972.0;1075.25
-1;158500;EMERALDS;10000.0;-35;350924.0;924.0
-1;158500;TOMATOES;5016.25;3;-13972.0;1076.75
-1;158600;EMERALDS;10000.0;-35;350924.0;924.0
-1;158600;TOMATOES;5015.5;3;-13972.0;1074.5
-1;158700;EMERALDS;10000.0;-35;350924.0;924.0
-1;158700;TOMATOES;5015.75;3;-13972.0;1075.25
-1;158800;EMERALDS;10000.0;-35;350924.0;924.0
-1;158800;TOMATOES;5016.75;3;-13972.0;1078.25
-1;158900;EMERALDS;10000.0;-35;350924.0;924.0
-1;158900;TOMATOES;5016.5;3;-13972.0;1077.5
-1;159000;EMERALDS;10000.0;-35;350924.0;924.0
-1;159000;TOMATOES;5017.0;3;-13972.0;1079.0
-1;159100;EMERALDS;10000.0;-35;350924.0;924.0
-1;159100;TOMATOES;5017.25;3;-13972.0;1079.75
-1;159200;EMERALDS;10000.0;-35;350924.0;924.0
-1;159200;TOMATOES;5017.0;3;-13972.0;1079.0
-1;159300;EMERALDS;10000.0;-35;350924.0;924.0
-1;159300;TOMATOES;5016.5;3;-13972.0;1077.5
-1;159400;EMERALDS;10000.0;-35;350924.0;924.0
-1;159400;TOMATOES;5017.0;3;-13972.0;1079.0
-1;159500;EMERALDS;10000.0;-35;350924.0;924.0
-1;159500;TOMATOES;5017.25;3;-13972.0;1079.75
-1;159600;EMERALDS;10000.0;-35;350924.0;924.0
-1;159600;TOMATOES;5017.0;3;-13972.0;1079.0
-1;159700;EMERALDS;10000.0;-35;350924.0;924.0
-1;159700;TOMATOES;5017.5;3;-13972.0;1080.5
-1;159800;EMERALDS;10000.0;-35;350924.0;924.0
-1;159800;TOMATOES;5018.0;3;-13972.0;1082.0
-1;159900;EMERALDS;10000.0;-35;350924.0;924.0
-1;159900;TOMATOES;5019.25;3;-13972.0;1085.75
-1;160000;EMERALDS;10000.0;-35;350924.0;924.0
-1;160000;TOMATOES;5019.0;3;-13972.0;1085.0
-1;160100;EMERALDS;10000.0;-35;350924.0;924.0
-1;160100;TOMATOES;5019.0;3;-13972.0;1085.0
-1;160200;EMERALDS;10000.0;-35;350924.0;924.0
-1;160200;TOMATOES;5018.25;3;-13972.0;1082.75
-1;160300;EMERALDS;10000.0;-35;350924.0;924.0
-1;160300;TOMATOES;5017.75;3;-13972.0;1081.25
-1;160400;EMERALDS;10000.0;-35;350924.0;924.0
-1;160400;TOMATOES;5017.25;3;-13972.0;1079.75
-1;160500;EMERALDS;10000.0;-35;350924.0;924.0
-1;160500;TOMATOES;5017.25;3;-13972.0;1079.75
-1;160600;EMERALDS;10000.0;-35;350924.0;924.0
-1;160600;TOMATOES;5017.25;3;-13972.0;1079.75
-1;160700;EMERALDS;10000.0;-35;350924.0;924.0
-1;160700;TOMATOES;5017.75;3;-13972.0;1081.25
-1;160800;EMERALDS;10000.0;-30;300924.0;924.0
-1;160800;TOMATOES;5017.75;3;-13972.0;1081.25
-1;160900;EMERALDS;10000.0;-30;300924.0;924.0
-1;160900;TOMATOES;5017.5;3;-13972.0;1080.5
-1;161000;EMERALDS;10000.0;-30;300924.0;924.0
-1;161000;TOMATOES;5018.0;3;-13972.0;1082.0
-1;161100;EMERALDS;10000.0;-30;300924.0;924.0
-1;161100;TOMATOES;5018.25;3;-13972.0;1082.75
-1;161200;EMERALDS;10000.0;-38;380924.0;924.0
-1;161200;TOMATOES;5018.25;3;-13972.0;1082.75
-1;161300;EMERALDS;10000.0;-38;380924.0;924.0
-1;161300;TOMATOES;5018.75;3;-13972.0;1084.25
-1;161400;EMERALDS;10000.0;-38;380924.0;924.0
-1;161400;TOMATOES;5019.0;7;-34024.0;1109.0
-1;161500;EMERALDS;10000.0;-38;380924.0;924.0
-1;161500;TOMATOES;5019.0;7;-34024.0;1109.0
-1;161600;EMERALDS;10000.0;-38;380924.0;924.0
-1;161600;TOMATOES;5019.25;7;-34024.0;1110.75
-1;161700;EMERALDS;10000.0;-38;380924.0;924.0
-1;161700;TOMATOES;5019.5;2;-8934.0;1105.0
-1;161800;EMERALDS;10000.0;-38;380924.0;924.0
-1;161800;TOMATOES;5018.5;2;-8934.0;1103.0
-1;161900;EMERALDS;10000.0;-38;380924.0;924.0
-1;161900;TOMATOES;5017.25;2;-8934.0;1100.5
-1;162000;EMERALDS;10000.0;-31;310924.0;924.0
-1;162000;TOMATOES;5017.25;2;-8934.0;1100.5
-1;162100;EMERALDS;10000.0;-31;310924.0;924.0
-1;162100;TOMATOES;5017.5;2;-8934.0;1101.0
-1;162200;EMERALDS;10000.0;-31;310924.0;924.0
-1;162200;TOMATOES;5017.75;2;-8934.0;1101.5
-1;162300;EMERALDS;10000.0;-31;310924.0;924.0
-1;162300;TOMATOES;5018.25;2;-8934.0;1102.5
-1;162400;EMERALDS;10000.0;-31;310924.0;924.0
-1;162400;TOMATOES;5017.75;2;-8934.0;1101.5
-1;162500;EMERALDS;10000.0;-31;310924.0;924.0
-1;162500;TOMATOES;5018.0;2;-8934.0;1102.0
-1;162600;EMERALDS;10000.0;-31;310924.0;924.0
-1;162600;TOMATOES;5018.25;2;-8934.0;1102.5
-1;162700;EMERALDS;10000.0;-31;310924.0;924.0
-1;162700;TOMATOES;5018.75;2;-8934.0;1103.5
-1;162800;EMERALDS;10000.0;-31;310924.0;924.0
-1;162800;TOMATOES;5019.25;2;-8934.0;1104.5
-1;162900;EMERALDS;10000.0;-31;310924.0;924.0
-1;162900;TOMATOES;5019.75;2;-8934.0;1105.5
-1;163000;EMERALDS;10000.0;-31;310924.0;924.0
-1;163000;TOMATOES;5018.75;2;-8934.0;1103.5
-1;163100;EMERALDS;10000.0;-31;310924.0;924.0
-1;163100;TOMATOES;5019.25;2;-8934.0;1104.5
-1;163200;EMERALDS;10000.0;-31;310924.0;924.0
-1;163200;TOMATOES;5019.0;2;-8934.0;1104.0
-1;163300;EMERALDS;10000.0;-31;310924.0;924.0
-1;163300;TOMATOES;5019.25;2;-8934.0;1104.5
-1;163400;EMERALDS;10000.0;-31;310924.0;924.0
-1;163400;TOMATOES;5019.5;2;-8934.0;1105.0
-1;163500;EMERALDS;10000.0;-31;310924.0;924.0
-1;163500;TOMATOES;5019.25;2;-8934.0;1104.5
-1;163600;EMERALDS;10000.0;-31;310924.0;924.0
-1;163600;TOMATOES;5019.0;2;-8934.0;1104.0
-1;163700;EMERALDS;10000.0;-31;310924.0;924.0
-1;163700;TOMATOES;5019.5;2;-8934.0;1105.0
-1;163800;EMERALDS;10000.0;-31;310924.0;924.0
-1;163800;TOMATOES;5019.75;2;-8934.0;1105.5
-1;163900;EMERALDS;10000.0;-31;310924.0;924.0
-1;163900;TOMATOES;5020.0;2;-8934.0;1106.0
-1;164000;EMERALDS;10000.0;-31;310924.0;924.0
-1;164000;TOMATOES;5020.5;2;-8934.0;1107.0
-1;164100;EMERALDS;10000.0;-31;310924.0;924.0
-1;164100;TOMATOES;5020.0;2;-8934.0;1106.0
-1;164200;EMERALDS;10000.0;-31;310924.0;924.0
-1;164200;TOMATOES;5019.25;2;-8934.0;1104.5
-1;164300;EMERALDS;10000.0;-31;310924.0;924.0
-1;164300;TOMATOES;5019.0;2;-8934.0;1104.0
-1;164400;EMERALDS;10000.0;-31;310924.0;924.0
-1;164400;TOMATOES;5018.5;2;-8934.0;1103.0
-1;164500;EMERALDS;10000.0;-26;260959.0;959.0
-1;164500;TOMATOES;5018.0;2;-8934.0;1102.0
-1;164600;EMERALDS;10000.0;-26;260959.0;959.0
-1;164600;TOMATOES;5018.25;2;-8934.0;1102.5
-1;164700;EMERALDS;10000.0;-26;260959.0;959.0
-1;164700;TOMATOES;5018.75;2;-8934.0;1103.5
-1;164800;EMERALDS;10000.0;-26;260959.0;959.0
-1;164800;TOMATOES;5018.25;2;-8934.0;1102.5
-1;164900;EMERALDS;10000.0;-26;260959.0;959.0
-1;164900;TOMATOES;5019.5;2;-8934.0;1105.0
-1;165000;EMERALDS;10000.0;-26;260959.0;959.0
-1;165000;TOMATOES;5019.25;2;-8934.0;1104.5
-1;165100;EMERALDS;10000.0;-26;260959.0;959.0
-1;165100;TOMATOES;5019.0;2;-8934.0;1104.0
-1;165200;EMERALDS;10000.0;-26;260959.0;959.0
-1;165200;TOMATOES;5019.0;2;-8934.0;1104.0
-1;165300;EMERALDS;10000.0;-26;260959.0;959.0
-1;165300;TOMATOES;5018.5;2;-8934.0;1103.0
-1;165400;EMERALDS;10000.0;-26;260959.0;959.0
-1;165400;TOMATOES;5018.5;2;-8934.0;1103.0
-1;165500;EMERALDS;10000.0;-26;260959.0;959.0
-1;165500;TOMATOES;5018.5;2;-8934.0;1103.0
-1;165600;EMERALDS;10000.0;-26;260959.0;959.0
-1;165600;TOMATOES;5018.75;-1;6138.0;1119.25
-1;165700;EMERALDS;10000.0;-26;260959.0;959.0
-1;165700;TOMATOES;5018.25;-1;6138.0;1119.75
-1;165800;EMERALDS;10000.0;-26;260959.0;959.0
-1;165800;TOMATOES;5017.75;-1;6138.0;1120.25
-1;165900;EMERALDS;10000.0;-26;260959.0;959.0
-1;165900;TOMATOES;5017.5;-1;6138.0;1120.5
-1;166000;EMERALDS;10000.0;-26;260959.0;959.0
-1;166000;TOMATOES;5016.25;-1;6138.0;1121.75
-1;166100;EMERALDS;10000.0;-26;260959.0;959.0
-1;166100;TOMATOES;5016.75;-1;6138.0;1121.25
-1;166200;EMERALDS;10000.0;-26;260959.0;959.0
-1;166200;TOMATOES;5017.25;-1;6138.0;1120.75
-1;166300;EMERALDS;10000.0;-26;260959.0;959.0
-1;166300;TOMATOES;5017.0;-1;6138.0;1121.0
-1;166400;EMERALDS;10000.0;-26;260959.0;959.0
-1;166400;TOMATOES;5016.75;-1;6138.0;1121.25
-1;166500;EMERALDS;10000.0;-26;260959.0;959.0
-1;166500;TOMATOES;5018.25;-1;6138.0;1119.75
-1;166600;EMERALDS;10000.0;-26;260959.0;959.0
-1;166600;TOMATOES;5019.25;-1;6138.0;1118.75
-1;166700;EMERALDS;10000.0;-26;260959.0;959.0
-1;166700;TOMATOES;5020.5;-1;6138.0;1117.5
-1;166800;EMERALDS;10000.0;-26;260959.0;959.0
-1;166800;TOMATOES;5020.25;-1;6138.0;1117.75
-1;166900;EMERALDS;10000.0;-26;260959.0;959.0
-1;166900;TOMATOES;5019.75;-1;6138.0;1118.25
-1;167000;EMERALDS;10000.0;-26;260959.0;959.0
-1;167000;TOMATOES;5019.75;-1;6138.0;1118.25
-1;167100;EMERALDS;10000.0;-26;260959.0;959.0
-1;167100;TOMATOES;5020.75;-1;6138.0;1117.25
-1;167200;EMERALDS;10000.0;-26;260959.0;959.0
-1;167200;TOMATOES;5020.75;-1;6138.0;1117.25
-1;167300;EMERALDS;10000.0;-26;260959.0;959.0
-1;167300;TOMATOES;5021.5;-1;6138.0;1116.5
-1;167400;EMERALDS;10000.0;-26;260959.0;959.0
-1;167400;TOMATOES;5021.75;-1;6138.0;1116.25
-1;167500;EMERALDS;10000.0;-26;260959.0;959.0
-1;167500;TOMATOES;5021.75;-1;6138.0;1116.25
-1;167600;EMERALDS;10000.0;-26;260959.0;959.0
-1;167600;TOMATOES;5022.0;-1;6138.0;1116.0
-1;167700;EMERALDS;10000.0;-26;260959.0;959.0
-1;167700;TOMATOES;5023.0;-1;6138.0;1115.0
-1;167800;EMERALDS;10000.0;-26;260959.0;959.0
-1;167800;TOMATOES;5022.75;-1;6138.0;1115.25
-1;167900;EMERALDS;10000.0;-26;260959.0;959.0
-1;167900;TOMATOES;5022.5;-1;6138.0;1115.5
-1;168000;EMERALDS;10000.0;-26;260959.0;959.0
-1;168000;TOMATOES;5021.75;-1;6138.0;1116.25
-1;168100;EMERALDS;10000.0;-26;260959.0;959.0
-1;168100;TOMATOES;5022.0;-1;6138.0;1116.0
-1;168200;EMERALDS;10000.0;-26;260959.0;959.0
-1;168200;TOMATOES;5022.0;-1;6138.0;1116.0
-1;168300;EMERALDS;10000.0;-26;260959.0;959.0
-1;168300;TOMATOES;5021.5;-1;6138.0;1116.5
-1;168400;EMERALDS;10000.0;-26;260959.0;959.0
-1;168400;TOMATOES;5021.0;-1;6138.0;1117.0
-1;168500;EMERALDS;10000.0;-26;260959.0;959.0
-1;168500;TOMATOES;5020.75;-1;6138.0;1117.25
-1;168600;EMERALDS;10000.0;-26;260959.0;959.0
-1;168600;TOMATOES;5020.5;-1;6138.0;1117.5
-1;168700;EMERALDS;10000.0;-26;260959.0;959.0
-1;168700;TOMATOES;5020.25;-1;6138.0;1117.75
-1;168800;EMERALDS;10000.0;-26;260959.0;959.0
-1;168800;TOMATOES;5020.0;-1;6138.0;1118.0
-1;168900;EMERALDS;10000.0;-26;260959.0;959.0
-1;168900;TOMATOES;5019.5;-1;6138.0;1118.5
-1;169000;EMERALDS;10000.0;-26;260959.0;959.0
-1;169000;TOMATOES;5019.75;-1;6138.0;1118.25
-1;169100;EMERALDS;10000.0;-26;260959.0;959.0
-1;169100;TOMATOES;5020.0;-3;16190.0;1130.0
-1;169200;EMERALDS;10000.0;-26;260959.0;959.0
-1;169200;TOMATOES;5019.25;-3;16190.0;1132.25
-1;169300;EMERALDS;10000.0;-26;260959.0;959.0
-1;169300;TOMATOES;5019.75;-3;16190.0;1130.75
-1;169400;EMERALDS;10000.0;-26;260959.0;959.0
-1;169400;TOMATOES;5019.0;-1;6150.0;1131.0
-1;169500;EMERALDS;10000.0;-26;260959.0;959.0
-1;169500;TOMATOES;5018.75;-1;6150.0;1131.25
-1;169600;EMERALDS;10000.0;-26;260959.0;959.0
-1;169600;TOMATOES;5018.25;-1;6150.0;1131.75
-1;169700;EMERALDS;10000.0;-26;260959.0;959.0
-1;169700;TOMATOES;5018.0;-1;6150.0;1132.0
-1;169800;EMERALDS;10000.0;-26;260959.0;959.0
-1;169800;TOMATOES;5017.25;-1;6150.0;1132.75
-1;169900;EMERALDS;10000.0;-26;260959.0;959.0
-1;169900;TOMATOES;5016.25;-1;6150.0;1133.75
-1;170000;EMERALDS;10000.0;-26;260959.0;959.0
-1;170000;TOMATOES;5016.25;-1;6150.0;1133.75
-1;170100;EMERALDS;10000.0;-26;260959.0;959.0
-1;170100;TOMATOES;5016.75;-1;6150.0;1133.25
-1;170200;EMERALDS;10000.0;-26;260959.0;959.0
-1;170200;TOMATOES;5016.5;-1;6150.0;1133.5
-1;170300;EMERALDS;10000.0;-26;260959.0;959.0
-1;170300;TOMATOES;5016.5;-1;6150.0;1133.5
-1;170400;EMERALDS;10000.0;-26;260959.0;959.0
-1;170400;TOMATOES;5016.25;-1;6150.0;1133.75
-1;170500;EMERALDS;10000.0;-26;260959.0;959.0
-1;170500;TOMATOES;5016.25;-1;6150.0;1133.75
-1;170600;EMERALDS;10000.0;-26;260959.0;959.0
-1;170600;TOMATOES;5016.5;-1;6150.0;1133.5
-1;170700;EMERALDS;10000.0;-26;260959.0;959.0
-1;170700;TOMATOES;5016.5;-1;6150.0;1133.5
-1;170800;EMERALDS;10000.0;-26;260959.0;959.0
-1;170800;TOMATOES;5017.0;-1;6150.0;1133.0
-1;170900;EMERALDS;10000.0;-26;260959.0;959.0
-1;170900;TOMATOES;5017.0;-1;6150.0;1133.0
-1;171000;EMERALDS;10000.0;-26;260959.0;959.0
-1;171000;TOMATOES;5016.75;-1;6150.0;1133.25
-1;171100;EMERALDS;10000.0;-26;260959.0;959.0
-1;171100;TOMATOES;5017.25;-1;6150.0;1132.75
-1;171200;EMERALDS;10000.0;-26;260959.0;959.0
-1;171200;TOMATOES;5017.75;-1;6150.0;1132.25
-1;171300;EMERALDS;10000.0;-26;260959.0;959.0
-1;171300;TOMATOES;5018.5;-1;6150.0;1131.5
-1;171400;EMERALDS;10000.0;-26;260959.0;959.0
-1;171400;TOMATOES;5019.75;-1;6150.0;1130.25
-1;171500;EMERALDS;10000.0;-26;260959.0;959.0
-1;171500;TOMATOES;5019.5;-1;6150.0;1130.5
-1;171600;EMERALDS;10000.0;-26;260959.0;959.0
-1;171600;TOMATOES;5019.25;-1;6150.0;1130.75
-1;171700;EMERALDS;10000.0;-26;260959.0;959.0
-1;171700;TOMATOES;5019.25;-1;6150.0;1130.75
-1;171800;EMERALDS;10000.0;-26;260959.0;959.0
-1;171800;TOMATOES;5020.5;-1;6150.0;1129.5
-1;171900;EMERALDS;10000.0;-26;260959.0;959.0
-1;171900;TOMATOES;5020.25;-1;6150.0;1129.75
-1;172000;EMERALDS;10000.0;-26;260959.0;959.0
-1;172000;TOMATOES;5020.25;-1;6150.0;1129.75
-1;172100;EMERALDS;10000.0;-26;260959.0;959.0
-1;172100;TOMATOES;5019.75;-1;6150.0;1130.25
-1;172200;EMERALDS;10000.0;-26;260959.0;959.0
-1;172200;TOMATOES;5020.5;-1;6150.0;1129.5
-1;172300;EMERALDS;10000.0;-26;260959.0;959.0
-1;172300;TOMATOES;5021.25;-1;6150.0;1128.75
-1;172400;EMERALDS;10000.0;-26;260959.0;959.0
-1;172400;TOMATOES;5021.5;-1;6150.0;1128.5
-1;172500;EMERALDS;10000.0;-26;260959.0;959.0
-1;172500;TOMATOES;5020.75;-1;6150.0;1129.25
-1;172600;EMERALDS;10000.0;-26;260959.0;959.0
-1;172600;TOMATOES;5021.0;-1;6150.0;1129.0
-1;172700;EMERALDS;10000.0;-26;260959.0;959.0
-1;172700;TOMATOES;5020.75;-1;6150.0;1129.25
-1;172800;EMERALDS;10000.0;-26;260959.0;959.0
-1;172800;TOMATOES;5021.25;-1;6150.0;1128.75
-1;172900;EMERALDS;10000.0;-26;260959.0;959.0
-1;172900;TOMATOES;5021.0;-1;6150.0;1129.0
-1;173000;EMERALDS;10000.0;-26;260959.0;959.0
-1;173000;TOMATOES;5020.75;-1;6150.0;1129.25
-1;173100;EMERALDS;10000.0;-26;260959.0;959.0
-1;173100;TOMATOES;5021.25;-1;6150.0;1128.75
-1;173200;EMERALDS;10000.0;-26;260959.0;959.0
-1;173200;TOMATOES;5021.25;-1;6150.0;1128.75
-1;173300;EMERALDS;10000.0;-26;260959.0;959.0
-1;173300;TOMATOES;5021.5;-1;6150.0;1128.5
-1;173400;EMERALDS;10000.0;-26;260959.0;959.0
-1;173400;TOMATOES;5021.25;-1;6150.0;1128.75
-1;173500;EMERALDS;10000.0;-26;260959.0;959.0
-1;173500;TOMATOES;5021.0;-1;6150.0;1129.0
-1;173600;EMERALDS;10000.0;-26;260959.0;959.0
-1;173600;TOMATOES;5021.5;-1;6150.0;1128.5
-1;173700;EMERALDS;10000.0;-26;260959.0;959.0
-1;173700;TOMATOES;5022.25;-1;6150.0;1127.75
-1;173800;EMERALDS;10000.0;-26;260959.0;959.0
-1;173800;TOMATOES;5022.0;-1;6150.0;1128.0
-1;173900;EMERALDS;10000.0;-29;290980.0;980.0
-1;173900;TOMATOES;5021.5;-1;6150.0;1128.5
-1;174000;EMERALDS;10000.0;-29;290980.0;980.0
-1;174000;TOMATOES;5022.0;-1;6150.0;1128.0
-1;174100;EMERALDS;10000.0;-29;290980.0;980.0
-1;174100;TOMATOES;5021.0;-1;6150.0;1129.0
-1;174200;EMERALDS;10000.0;-29;290980.0;980.0
-1;174200;TOMATOES;5020.75;-1;6150.0;1129.25
-1;174300;EMERALDS;10000.0;-29;290980.0;980.0
-1;174300;TOMATOES;5019.75;-1;6150.0;1130.25
-1;174400;EMERALDS;10000.0;-29;290980.0;980.0
-1;174400;TOMATOES;5019.0;-1;6150.0;1131.0
-1;174500;EMERALDS;10000.0;-29;290980.0;980.0
-1;174500;TOMATOES;5018.75;-1;6150.0;1131.25
-1;174600;EMERALDS;10000.0;-29;290980.0;980.0
-1;174600;TOMATOES;5019.5;-1;6150.0;1130.5
-1;174700;EMERALDS;10000.0;-29;290980.0;980.0
-1;174700;TOMATOES;5019.5;-1;6150.0;1130.5
-1;174800;EMERALDS;10000.0;-29;290980.0;980.0
-1;174800;TOMATOES;5019.25;-1;6150.0;1130.75
-1;174900;EMERALDS;10000.0;-29;290980.0;980.0
-1;174900;TOMATOES;5019.75;-1;6150.0;1130.25
-1;175000;EMERALDS;10000.0;-29;290980.0;980.0
-1;175000;TOMATOES;5020.0;2;-8892.0;1148.0
-1;175100;EMERALDS;10000.0;-29;290980.0;980.0
-1;175100;TOMATOES;5020.75;2;-8892.0;1149.5
-1;175200;EMERALDS;10000.0;-29;290980.0;980.0
-1;175200;TOMATOES;5021.0;2;-8892.0;1150.0
-1;175300;EMERALDS;10000.0;-24;241015.0;1015.0
-1;175300;TOMATOES;5021.25;2;-8892.0;1150.5
-1;175400;EMERALDS;10000.0;-24;241015.0;1015.0
-1;175400;TOMATOES;5021.5;2;-8892.0;1151.0
-1;175500;EMERALDS;10000.0;-24;241015.0;1015.0
-1;175500;TOMATOES;5021.25;2;-8892.0;1150.5
-1;175600;EMERALDS;10000.0;-24;241015.0;1015.0
-1;175600;TOMATOES;5021.25;2;-8892.0;1150.5
-1;175700;EMERALDS;10000.0;-24;241015.0;1015.0
-1;175700;TOMATOES;5021.5;2;-8892.0;1151.0
-1;175800;EMERALDS;10000.0;-24;241015.0;1015.0
-1;175800;TOMATOES;5021.0;2;-8892.0;1150.0
-1;175900;EMERALDS;10000.0;-24;241015.0;1015.0
-1;175900;TOMATOES;5021.25;2;-8892.0;1150.5
-1;176000;EMERALDS;10000.0;-24;241015.0;1015.0
-1;176000;TOMATOES;5020.5;2;-8892.0;1149.0
-1;176100;EMERALDS;10000.0;-24;241015.0;1015.0
-1;176100;TOMATOES;5019.75;2;-8892.0;1147.5
-1;176200;EMERALDS;10000.0;-24;241015.0;1015.0
-1;176200;TOMATOES;5020.25;2;-8892.0;1148.5
-1;176300;EMERALDS;10000.0;-24;241015.0;1015.0
-1;176300;TOMATOES;5019.25;2;-8892.0;1146.5
-1;176400;EMERALDS;10000.0;-15;151015.0;1015.0
-1;176400;TOMATOES;5018.75;2;-8892.0;1145.5
-1;176500;EMERALDS;10000.0;-15;151015.0;1015.0
-1;176500;TOMATOES;5019.5;2;-8892.0;1147.0
-1;176600;EMERALDS;10000.0;-15;151015.0;1015.0
-1;176600;TOMATOES;5018.75;2;-8892.0;1145.5
-1;176700;EMERALDS;10000.0;-15;151015.0;1015.0
-1;176700;TOMATOES;5018.75;2;-8892.0;1145.5
-1;176800;EMERALDS;10000.0;-15;151015.0;1015.0
-1;176800;TOMATOES;5018.25;2;-8892.0;1144.5
-1;176900;EMERALDS;10000.0;-15;151015.0;1015.0
-1;176900;TOMATOES;5019.0;2;-8892.0;1146.0
-1;177000;EMERALDS;10000.0;-15;151015.0;1015.0
-1;177000;TOMATOES;5019.5;2;-8892.0;1147.0
-1;177100;EMERALDS;10000.0;-15;151015.0;1015.0
-1;177100;TOMATOES;5019.5;2;-8892.0;1147.0
-1;177200;EMERALDS;10000.0;-15;151015.0;1015.0
-1;177200;TOMATOES;5019.25;2;-8892.0;1146.5
-1;177300;EMERALDS;10000.0;-15;151015.0;1015.0
-1;177300;TOMATOES;5019.25;2;-8892.0;1146.5
-1;177400;EMERALDS;10000.0;-15;151015.0;1015.0
-1;177400;TOMATOES;5019.75;2;-8892.0;1147.5
-1;177500;EMERALDS;10000.0;-15;151015.0;1015.0
-1;177500;TOMATOES;5020.5;2;-8892.0;1149.0
-1;177600;EMERALDS;10000.0;-15;151015.0;1015.0
-1;177600;TOMATOES;5020.25;2;-8892.0;1148.5
-1;177700;EMERALDS;10000.0;-15;151015.0;1015.0
-1;177700;TOMATOES;5020.5;2;-8892.0;1149.0
-1;177800;EMERALDS;10000.0;-15;151015.0;1015.0
-1;177800;TOMATOES;5020.25;2;-8892.0;1148.5
-1;177900;EMERALDS;10000.0;-15;151015.0;1015.0
-1;177900;TOMATOES;5020.25;2;-8892.0;1148.5
-1;178000;EMERALDS;10000.0;-15;151015.0;1015.0
-1;178000;TOMATOES;5020.25;5;-23937.0;1164.25
-1;178100;EMERALDS;10000.0;-15;151015.0;1015.0
-1;178100;TOMATOES;5020.0;5;-23937.0;1163.0
-1;178200;EMERALDS;10000.0;-15;151015.0;1015.0
-1;178200;TOMATOES;5020.5;5;-23937.0;1165.5
-1;178300;EMERALDS;10000.0;-15;151015.0;1015.0
-1;178300;TOMATOES;5021.5;5;-23937.0;1170.5
-1;178400;EMERALDS;10000.0;-15;151015.0;1015.0
-1;178400;TOMATOES;5022.25;2;-8877.0;1167.5
-1;178500;EMERALDS;10000.0;-15;151015.0;1015.0
-1;178500;TOMATOES;5022.5;2;-8877.0;1168.0
-1;178600;EMERALDS;10000.0;-15;151015.0;1015.0
-1;178600;TOMATOES;5022.5;2;-8877.0;1168.0
-1;178700;EMERALDS;10000.0;-15;151015.0;1015.0
-1;178700;TOMATOES;5022.25;2;-8877.0;1167.5
-1;178800;EMERALDS;10000.0;-11;111043.0;1043.0
-1;178800;TOMATOES;5021.75;2;-8877.0;1166.5
-1;178900;EMERALDS;10000.0;-11;111043.0;1043.0
-1;178900;TOMATOES;5022.0;2;-8877.0;1167.0
-1;179000;EMERALDS;10000.0;-11;111043.0;1043.0
-1;179000;TOMATOES;5022.0;2;-8877.0;1167.0
-1;179100;EMERALDS;10000.0;-11;111043.0;1043.0
-1;179100;TOMATOES;5022.0;2;-8877.0;1167.0
-1;179200;EMERALDS;10000.0;-11;111043.0;1043.0
-1;179200;TOMATOES;5022.0;2;-8877.0;1167.0
-1;179300;EMERALDS;10000.0;-11;111043.0;1043.0
-1;179300;TOMATOES;5021.5;2;-8877.0;1166.0
-1;179400;EMERALDS;10000.0;-11;111043.0;1043.0
-1;179400;TOMATOES;5022.0;2;-8877.0;1167.0
-1;179500;EMERALDS;10000.0;-11;111043.0;1043.0
-1;179500;TOMATOES;5021.75;2;-8877.0;1166.5
-1;179600;EMERALDS;10000.0;-11;111043.0;1043.0
-1;179600;TOMATOES;5021.75;2;-8877.0;1166.5
-1;179700;EMERALDS;10000.0;-11;111043.0;1043.0
-1;179700;TOMATOES;5021.25;2;-8877.0;1165.5
-1;179800;EMERALDS;10000.0;-11;111043.0;1043.0
-1;179800;TOMATOES;5021.0;2;-8877.0;1165.0
-1;179900;EMERALDS;10000.0;-11;111043.0;1043.0
-1;179900;TOMATOES;5020.5;2;-8877.0;1164.0
-1;180000;EMERALDS;10000.0;-11;111043.0;1043.0
-1;180000;TOMATOES;5020.25;2;-8877.0;1163.5
-1;180100;EMERALDS;10000.0;-11;111043.0;1043.0
-1;180100;TOMATOES;5021.0;2;-8877.0;1165.0
-1;180200;EMERALDS;10000.0;-11;111043.0;1043.0
-1;180200;TOMATOES;5021.75;-3;16258.0;1192.75
-1;180300;EMERALDS;10000.0;-11;111043.0;1043.0
-1;180300;TOMATOES;5021.75;-3;16258.0;1192.75
-1;180400;EMERALDS;10000.0;-4;41043.0;1043.0
-1;180400;TOMATOES;5021.75;-3;16258.0;1192.75
