day,timestamp,global_ts,equity_total,pnl_total,pnl_TOMATOES,pnl_EMERALDS
-2,599900,599900,4456.0,4456.0,0.0,4456.0
-2,600000,600000,4456.0,4456.0,0.0,4456.0
-2,600100,600100,4456.0,4456.0,0.0,4456.0
-2,600200,600200,4456.0,4456.0,0.0,4456.0
-2,600300,600300,4456.0,4456.0,0.0,4456.0
-2,600400,600400,4456.0,4456.0,0.0,4456.0
-2,600500,600500,4456.0,4456.0,0.0,4456.0
-2,600600,600600,4456.0,4456.0,0.0,4456.0
-2,600700,600700,4456.0,4456.0,0.0,4456.0
-2,600800,600800,4456.0,4456.0,0.0,4456.0
-2,600900,600900,4456.0,4456.0,0.0,4456.0
-2,601000,601000,4456.0,4456.0,0.0,4456.0
-2,601100,601100,4456.0,4456.0,0.0,4456.0
-2,601200,601200,4456.0,4456.0,0.0,4456.0
-2,601300,601300,4456.0,4456.0,0.0,4456.0
-2,601400,601400,4456.0,4456.0,0.0,4456.0
-2,601500,601500,4456.0,4456.0,0.0,4456.0
-2,601600,601600,4220.0,4220.0,0.0,4220.0
-2,601700,601700,4456.0,4456.0,0.0,4456.0
-2,601800,601800,4456.0,4456.0,0.0,4456.0
-2,601900,601900,4456.0,4456.0,0.0,4456.0
-2,602000,602000,4456.0,4456.0,0.0,4456.0
-2,602100,602100,4456.0,4456.0,0.0,4456.0
-2,602200,602200,4456.0,4456.0,0.0,4456.0
-2,602300,602300,4456.0,4456.0,0.0,4456.0
-2,602400,602400,4456.0,4456.0,0.0,4456.0
-2,602500,602500,4220.0,4220.0,0.0,4220.0
-2,602600,602600,4456.0,4456.0,0.0,4456.0
-2,602700,602700,4456.0,4456.0,0.0,4456.0
-2,602800,602800,4456.0,4456.0,0.0,4456.0
-2,602900,602900,4456.0,4456.0,0.0,4456.0
-2,603000,603000,4456.0,4456.0,0.0,4456.0
-2,603100,603100,4456.0,4456.0,0.0,4456.0
-2,603200,603200,4456.0,4456.0,0.0,4456.0
-2,603300,603300,4456.0,4456.0,0.0,4456.0
-2,603400,603400,4456.0,4456.0,0.0,4456.0
-2,603500,603500,4456.0,4456.0,0.0,4456.0
-2,603600,603600,4456.0,4456.0,0.0,4456.0
-2,603700,603700,4692.0,4692.0,0.0,4692.0
-2,603800,603800,4456.0,4456.0,0.0,4456.0
-2,603900,603900,4456.0,4456.0,0.0,4456.0
-2,604000,604000,4456.0,4456.0,0.0,4456.0
-2,604100,604100,4456.0,4456.0,0.0,4456.0
-2,604200,604200,4456.0,4456.0,0.0,4456.0
-2,604300,604300,4456.0,4456.0,0.0,4456.0
-2,604400,604400,4456.0,4456.0,0.0,4456.0
-2,604500,604500,4456.0,4456.0,0.0,4456.0
-2,604600,604600,4456.0,4456.0,0.0,4456.0
-2,604700,604700,4504.0,4504.0,0.0,4504.0
-2,604800,604800,4504.0,4504.0,0.0,4504.0
-2,604900,604900,4504.0,4504.0,0.0,4504.0
-2,605000,605000,4292.0,4292.0,0.0,4292.0
-2,605100,605100,4504.0,4504.0,0.0,4504.0
-2,605200,605200,4504.0,4504.0,0.0,4504.0
-2,605300,605300,4504.0,4504.0,0.0,4504.0
-2,605400,605400,4504.0,4504.0,0.0,4504.0
-2,605500,605500,4504.0,4504.0,0.0,4504.0
-2,605600,605600,4504.0,4504.0,0.0,4504.0
-2,605700,605700,4504.0,4504.0,0.0,4504.0
-2,605800,605800,4504.0,4504.0,0.0,4504.0
-2,605900,605900,4504.0,4504.0,0.0,4504.0
-2,606000,606000,4504.0,4504.0,0.0,4504.0
-2,606100,606100,4504.0,4504.0,0.0,4504.0
-2,606200,606200,4504.0,4504.0,0.0,4504.0
-2,606300,606300,4504.0,4504.0,0.0,4504.0
-2,606400,606400,4716.0,4716.0,0.0,4716.0
-2,606500,606500,4504.0,4504.0,0.0,4504.0
-2,606600,606600,4504.0,4504.0,0.0,4504.0
-2,606700,606700,4504.0,4504.0,0.0,4504.0
-2,606800,606800,4504.0,4504.0,0.0,4504.0
-2,606900,606900,4504.0,4504.0,0.0,4504.0
-2,607000,607000,4504.0,4504.0,0.0,4504.0
-2,607100,607100,4504.0,4504.0,0.0,4504.0
-2,607200,607200,4504.0,4504.0,0.0,4504.0
-2,607300,607300,4504.0,4504.0,0.0,4504.0
-2,607400,607400,4504.0,4504.0,0.0,4504.0
-2,607500,607500,4504.0,4504.0,0.0,4504.0
-2,607600,607600,4504.0,4504.0,0.0,4504.0
-2,607700,607700,4504.0,4504.0,0.0,4504.0
-2,607800,607800,4504.0,4504.0,0.0,4504.0
-2,607900,607900,4504.0,4504.0,0.0,4504.0
-2,608000,608000,4504.0,4504.0,0.0,4504.0
-2,608100,608100,4504.0,4504.0,0.0,4504.0
-2,608200,608200,4504.0,4504.0,0.0,4504.0
-2,608300,608300,4504.0,4504.0,0.0,4504.0
-2,608400,608400,4504.0,4504.0,0.0,4504.0
-2,608500,608500,4504.0,4504.0,0.0,4504.0
-2,608600,608600,4504.0,4504.0,0.0,4504.0
-2,608700,608700,4504.0,4504.0,0.0,4504.0
-2,608800,608800,4504.0,4504.0,0.0,4504.0
-2,608900,608900,4504.0,4504.0,0.0,4504.0
-2,609000,609000,4504.0,4504.0,0.0,4504.0
-2,609100,609100,4716.0,4716.0,0.0,4716.0
-2,609200,609200,4504.0,4504.0,0.0,4504.0
-2,609300,609300,4504.0,4504.0,0.0,4504.0
-2,609400,609400,4504.0,4504.0,0.0,4504.0
-2,609500,609500,4504.0,4504.0,0.0,4504.0
-2,609600,609600,4504.0,4504.0,0.0,4504.0
-2,609700,609700,4504.0,4504.0,0.0,4504.0
-2,609800,609800,4504.0,4504.0,0.0,4504.0
-2,609900,609900,4504.0,4504.0,0.0,4504.0
-2,610000,610000,4504.0,4504.0,0.0,4504.0
-2,610100,610100,4504.0,4504.0,0.0,4504.0
-2,610200,610200,4504.0,4504.0,0.0,4504.0
-2,610300,610300,4504.0,4504.0,0.0,4504.0
-2,610400,610400,4504.0,4504.0,0.0,4504.0
-2,610500,610500,4504.0,4504.0,0.0,4504.0
-2,610600,610600,4504.0,4504.0,0.0,4504.0
-2,610700,610700,4504.0,4504.0,0.0,4504.0
-2,610800,610800,4504.0,4504.0,0.0,4504.0
-2,610900,610900,4504.0,4504.0,0.0,4504.0
-2,611000,611000,4504.0,4504.0,0.0,4504.0
-2,611100,611100,4504.0,4504.0,0.0,4504.0
-2,611200,611200,4552.0,4552.0,0.0,4552.0
-2,611300,611300,4552.0,4552.0,0.0,4552.0
-2,611400,611400,4552.0,4552.0,0.0,4552.0
-2,611500,611500,4552.0,4552.0,0.0,4552.0
-2,611600,611600,4552.0,4552.0,0.0,4552.0
-2,611700,611700,4552.0,4552.0,0.0,4552.0
-2,611800,611800,4552.0,4552.0,0.0,4552.0
-2,611900,611900,4552.0,4552.0,0.0,4552.0
-2,612000,612000,4788.0,4788.0,0.0,4788.0
-2,612100,612100,4552.0,4552.0,0.0,4552.0
-2,612200,612200,4552.0,4552.0,0.0,4552.0
-2,612300,612300,4552.0,4552.0,0.0,4552.0
-2,612400,612400,4552.0,4552.0,0.0,4552.0
-2,612500,612500,4552.0,4552.0,0.0,4552.0
-2,612600,612600,4552.0,4552.0,0.0,4552.0
-2,612700,612700,4552.0,4552.0,0.0,4552.0
-2,612800,612800,4552.0,4552.0,0.0,4552.0
-2,612900,612900,4552.0,4552.0,0.0,4552.0
-2,613000,613000,4552.0,4552.0,0.0,4552.0
-2,613100,613100,4316.0,4316.0,0.0,4316.0
-2,613200,613200,4552.0,4552.0,0.0,4552.0
-2,613300,613300,4552.0,4552.0,0.0,4552.0
-2,613400,613400,4552.0,4552.0,0.0,4552.0
-2,613500,613500,4552.0,4552.0,0.0,4552.0
-2,613600,613600,4552.0,4552.0,0.0,4552.0
-2,613700,613700,4552.0,4552.0,0.0,4552.0
-2,613800,613800,4552.0,4552.0,0.0,4552.0
-2,613900,613900,4552.0,4552.0,0.0,4552.0
-2,614000,614000,4552.0,4552.0,0.0,4552.0
-2,614100,614100,4552.0,4552.0,0.0,4552.0
-2,614200,614200,4552.0,4552.0,0.0,4552.0
-2,614300,614300,4552.0,4552.0,0.0,4552.0
-2,614400,614400,4552.0,4552.0,0.0,4552.0
-2,614500,614500,4552.0,4552.0,0.0,4552.0
-2,614600,614600,4552.0,4552.0,0.0,4552.0
-2,614700,614700,4552.0,4552.0,0.0,4552.0
-2,614800,614800,4316.0,4316.0,0.0,4316.0
-2,614900,614900,4552.0,4552.0,0.0,4552.0
-2,615000,615000,4552.0,4552.0,0.0,4552.0
-2,615100,615100,4552.0,4552.0,0.0,4552.0
-2,615200,615200,4552.0,4552.0,0.0,4552.0
-2,615300,615300,4552.0,4552.0,0.0,4552.0
-2,615400,615400,4552.0,4552.0,0.0,4552.0
-2,615500,615500,4552.0,4552.0,0.0,4552.0
-2,615600,615600,4552.0,4552.0,0.0,4552.0
-2,615700,615700,4552.0,4552.0,0.0,4552.0
-2,615800,615800,4552.0,4552.0,0.0,4552.0
-2,615900,615900,4552.0,4552.0,0.0,4552.0
-2,616000,616000,4788.0,4788.0,0.0,4788.0
-2,616100,616100,4552.0,4552.0,0.0,4552.0
-2,616200,616200,4552.0,4552.0,0.0,4552.0
-2,616300,616300,4552.0,4552.0,0.0,4552.0
-2,616400,616400,4552.0,4552.0,0.0,4552.0
-2,616500,616500,4552.0,4552.0,0.0,4552.0
-2,616600,616600,4552.0,4552.0,0.0,4552.0
-2,616700,616700,4552.0,4552.0,0.0,4552.0
-2,616800,616800,4552.0,4552.0,0.0,4552.0
-2,616900,616900,4552.0,4552.0,0.0,4552.0
-2,617000,617000,4600.0,4600.0,0.0,4600.0
-2,617100,617100,4600.0,4600.0,0.0,4600.0
-2,617200,617200,4600.0,4600.0,0.0,4600.0
-2,617300,617300,4600.0,4600.0,0.0,4600.0
-2,617400,617400,4600.0,4600.0,0.0,4600.0
-2,617500,617500,4600.0,4600.0,0.0,4600.0
-2,617600,617600,4600.0,4600.0,0.0,4600.0
-2,617700,617700,4600.0,4600.0,0.0,4600.0
-2,617800,617800,4600.0,4600.0,0.0,4600.0
-2,617900,617900,4600.0,4600.0,0.0,4600.0
-2,618000,618000,4600.0,4600.0,0.0,4600.0
-2,618100,618100,4600.0,4600.0,0.0,4600.0
-2,618200,618200,4600.0,4600.0,0.0,4600.0
-2,618300,618300,4600.0,4600.0,0.0,4600.0
-2,618400,618400,4600.0,4600.0,0.0,4600.0
-2,618500,618500,4600.0,4600.0,0.0,4600.0
-2,618600,618600,4600.0,4600.0,0.0,4600.0
-2,618700,618700,4600.0,4600.0,0.0,4600.0
-2,618800,618800,4600.0,4600.0,0.0,4600.0
-2,618900,618900,4600.0,4600.0,0.0,4600.0
-2,619000,619000,4600.0,4600.0,0.0,4600.0
-2,619100,619100,4640.0,4640.0,0.0,4640.0
-2,619200,619200,4640.0,4640.0,0.0,4640.0
-2,619300,619300,4640.0,4640.0,0.0,4640.0
-2,619400,619400,4640.0,4640.0,0.0,4640.0
-2,619500,619500,4640.0,4640.0,0.0,4640.0
-2,619600,619600,4640.0,4640.0,0.0,4640.0
-2,619700,619700,4640.0,4640.0,0.0,4640.0
-2,619800,619800,4640.0,4640.0,0.0,4640.0
-2,619900,619900,4640.0,4640.0,0.0,4640.0
-2,620000,620000,4640.0,4640.0,0.0,4640.0
-2,620100,620100,4640.0,4640.0,0.0,4640.0
-2,620200,620200,4640.0,4640.0,0.0,4640.0
-2,620300,620300,4640.0,4640.0,0.0,4640.0
-2,620400,620400,4640.0,4640.0,0.0,4640.0
-2,620500,620500,4640.0,4640.0,0.0,4640.0
-2,620600,620600,4640.0,4640.0,0.0,4640.0
-2,620700,620700,4640.0,4640.0,0.0,4640.0
-2,620800,620800,4640.0,4640.0,0.0,4640.0
-2,620900,620900,4640.0,4640.0,0.0,4640.0
-2,621000,621000,4640.0,4640.0,0.0,4640.0
-2,621100,621100,4640.0,4640.0,0.0,4640.0
-2,621200,621200,4640.0,4640.0,0.0,4640.0
-2,621300,621300,4640.0,4640.0,0.0,4640.0
-2,621400,621400,4640.0,4640.0,0.0,4640.0
-2,621500,621500,4640.0,4640.0,0.0,4640.0
-2,621600,621600,4640.0,4640.0,0.0,4640.0
-2,621700,621700,4640.0,4640.0,0.0,4640.0
-2,621800,621800,4360.0,4360.0,0.0,4360.0
-2,621900,621900,4640.0,4640.0,0.0,4640.0
-2,622000,622000,4640.0,4640.0,0.0,4640.0
-2,622100,622100,4640.0,4640.0,0.0,4640.0
-2,622200,622200,4920.0,4920.0,0.0,4920.0
-2,622300,622300,4640.0,4640.0,0.0,4640.0
-2,622400,622400,4640.0,4640.0,0.0,4640.0
-2,622500,622500,4640.0,4640.0,0.0,4640.0
-2,622600,622600,4640.0,4640.0,0.0,4640.0
-2,622700,622700,4640.0,4640.0,0.0,4640.0
-2,622800,622800,4640.0,4640.0,0.0,4640.0
-2,622900,622900,4640.0,4640.0,0.0,4640.0
-2,623000,623000,4640.0,4640.0,0.0,4640.0
-2,623100,623100,4640.0,4640.0,0.0,4640.0
-2,623200,623200,4640.0,4640.0,0.0,4640.0
-2,623300,623300,4640.0,4640.0,0.0,4640.0
-2,623400,623400,4640.0,4640.0,0.0,4640.0
-2,623500,623500,4640.0,4640.0,0.0,4640.0
-2,623600,623600,4640.0,4640.0,0.0,4640.0
-2,623700,623700,4640.0,4640.0,0.0,4640.0
-2,623800,623800,4640.0,4640.0,0.0,4640.0
-2,623900,623900,4640.0,4640.0,0.0,4640.0
-2,624000,624000,4640.0,4640.0,0.0,4640.0
-2,624100,624100,4640.0,4640.0,0.0,4640.0
-2,624200,624200,4640.0,4640.0,0.0,4640.0
-2,624300,624300,4640.0,4640.0,0.0,4640.0
-2,624400,624400,4640.0,4640.0,0.0,4640.0
-2,624500,624500,4640.0,4640.0,0.0,4640.0
-2,624600,624600,4640.0,4640.0,0.0,4640.0
-2,624700,624700,4360.0,4360.0,0.0,4360.0
-2,624800,624800,4640.0,4640.0,0.0,4640.0
-2,624900,624900,4640.0,4640.0,0.0,4640.0
-2,625000,625000,4640.0,4640.0,0.0,4640.0
-2,625100,625100,4640.0,4640.0,0.0,4640.0
-2,625200,625200,4920.0,4920.0,0.0,4920.0
-2,625300,625300,4640.0,4640.0,0.0,4640.0
-2,625400,625400,4640.0,4640.0,0.0,4640.0
-2,625500,625500,4640.0,4640.0,0.0,4640.0
-2,625600,625600,4640.0,4640.0,0.0,4640.0
-2,625700,625700,4640.0,4640.0,0.0,4640.0
-2,625800,625800,4640.0,4640.0,0.0,4640.0
-2,625900,625900,4640.0,4640.0,0.0,4640.0
-2,626000,626000,4640.0,4640.0,0.0,4640.0
-2,626100,626100,4640.0,4640.0,0.0,4640.0
-2,626200,626200,4640.0,4640.0,0.0,4640.0
-2,626300,626300,4640.0,4640.0,0.0,4640.0
-2,626400,626400,4640.0,4640.0,0.0,4640.0
-2,626500,626500,4640.0,4640.0,0.0,4640.0
-2,626600,626600,4640.0,4640.0,0.0,4640.0
-2,626700,626700,4640.0,4640.0,0.0,4640.0
-2,626800,626800,4640.0,4640.0,0.0,4640.0
-2,626900,626900,4640.0,4640.0,0.0,4640.0
-2,627000,627000,4640.0,4640.0,0.0,4640.0
-2,627100,627100,4640.0,4640.0,0.0,4640.0
-2,627200,627200,4640.0,4640.0,0.0,4640.0
-2,627300,627300,4640.0,4640.0,0.0,4640.0
-2,627400,627400,4640.0,4640.0,0.0,4640.0
-2,627500,627500,4688.0,4688.0,0.0,4688.0
-2,627600,627600,4688.0,4688.0,0.0,4688.0
-2,627700,627700,4688.0,4688.0,0.0,4688.0
-2,627800,627800,4688.0,4688.0,0.0,4688.0
-2,627900,627900,4688.0,4688.0,0.0,4688.0
-2,628000,628000,4688.0,4688.0,0.0,4688.0
-2,628100,628100,4688.0,4688.0,0.0,4688.0
-2,628200,628200,4688.0,4688.0,0.0,4688.0
-2,628300,628300,4688.0,4688.0,0.0,4688.0
-2,628400,628400,4688.0,4688.0,0.0,4688.0
-2,628500,628500,4688.0,4688.0,0.0,4688.0
-2,628600,628600,4688.0,4688.0,0.0,4688.0
-2,628700,628700,4688.0,4688.0,0.0,4688.0
-2,628800,628800,4688.0,4688.0,0.0,4688.0
-2,628900,628900,4688.0,4688.0,0.0,4688.0
-2,629000,629000,4688.0,4688.0,0.0,4688.0
-2,629100,629100,4688.0,4688.0,0.0,4688.0
-2,629200,629200,4688.0,4688.0,0.0,4688.0
-2,629300,629300,4688.0,4688.0,0.0,4688.0
-2,629400,629400,4688.0,4688.0,0.0,4688.0
-2,629500,629500,4688.0,4688.0,0.0,4688.0
-2,629600,629600,4688.0,4688.0,0.0,4688.0
-2,629700,629700,4688.0,4688.0,0.0,4688.0
-2,629800,629800,4688.0,4688.0,0.0,4688.0
-2,629900,629900,4688.0,4688.0,0.0,4688.0
-2,630000,630000,4688.0,4688.0,0.0,4688.0
-2,630100,630100,4688.0,4688.0,0.0,4688.0
-2,630200,630200,4688.0,4688.0,0.0,4688.0
-2,630300,630300,4688.0,4688.0,0.0,4688.0
-2,630400,630400,4688.0,4688.0,0.0,4688.0
-2,630500,630500,4688.0,4688.0,0.0,4688.0
-2,630600,630600,4688.0,4688.0,0.0,4688.0
-2,630700,630700,4688.0,4688.0,0.0,4688.0
-2,630800,630800,4688.0,4688.0,0.0,4688.0
-2,630900,630900,4688.0,4688.0,0.0,4688.0
-2,631000,631000,4992.0,4992.0,0.0,4992.0
-2,631100,631100,4688.0,4688.0,0.0,4688.0
-2,631200,631200,4688.0,4688.0,0.0,4688.0
-2,631300,631300,4688.0,4688.0,0.0,4688.0
-2,631400,631400,4688.0,4688.0,0.0,4688.0
-2,631500,631500,4688.0,4688.0,0.0,4688.0
-2,631600,631600,4688.0,4688.0,0.0,4688.0
-2,631700,631700,4688.0,4688.0,0.0,4688.0
-2,631800,631800,4688.0,4688.0,0.0,4688.0
-2,631900,631900,4688.0,4688.0,0.0,4688.0
-2,632000,632000,4688.0,4688.0,0.0,4688.0
-2,632100,632100,4688.0,4688.0,0.0,4688.0
-2,632200,632200,4688.0,4688.0,0.0,4688.0
-2,632300,632300,4688.0,4688.0,0.0,4688.0
-2,632400,632400,4688.0,4688.0,0.0,4688.0
-2,632500,632500,4384.0,4384.0,0.0,4384.0
-2,632600,632600,4688.0,4688.0,0.0,4688.0
-2,632700,632700,4736.0,4736.0,0.0,4736.0
-2,632800,632800,4736.0,4736.0,0.0,4736.0
-2,632900,632900,4736.0,4736.0,0.0,4736.0
-2,633000,633000,4736.0,4736.0,0.0,4736.0
-2,633100,633100,4736.0,4736.0,0.0,4736.0
-2,633200,633200,4736.0,4736.0,0.0,4736.0
-2,633300,633300,4736.0,4736.0,0.0,4736.0
-2,633400,633400,4736.0,4736.0,0.0,4736.0
-2,633500,633500,4768.0,4768.0,0.0,4768.0
-2,633600,633600,4768.0,4768.0,0.0,4768.0
-2,633700,633700,4768.0,4768.0,0.0,4768.0
-2,633800,633800,4768.0,4768.0,0.0,4768.0
-2,633900,633900,4768.0,4768.0,0.0,4768.0
-2,634000,634000,4768.0,4768.0,0.0,4768.0
-2,634100,634100,4768.0,4768.0,0.0,4768.0
-2,634200,634200,4768.0,4768.0,0.0,4768.0
-2,634300,634300,4768.0,4768.0,0.0,4768.0
-2,634400,634400,4768.0,4768.0,0.0,4768.0
-2,634500,634500,4768.0,4768.0,0.0,4768.0
-2,634600,634600,4768.0,4768.0,0.0,4768.0
-2,634700,634700,4768.0,4768.0,0.0,4768.0
-2,634800,634800,4768.0,4768.0,0.0,4768.0
-2,634900,634900,4768.0,4768.0,0.0,4768.0
-2,635000,635000,4768.0,4768.0,0.0,4768.0
-2,635100,635100,4816.0,4816.0,0.0,4816.0
-2,635200,635200,4816.0,4816.0,0.0,4816.0
-2,635300,635300,4816.0,4816.0,0.0,4816.0
-2,635400,635400,5088.0,5088.0,0.0,5088.0
-2,635500,635500,4816.0,4816.0,0.0,4816.0
-2,635600,635600,4816.0,4816.0,0.0,4816.0
-2,635700,635700,4816.0,4816.0,0.0,4816.0
-2,635800,635800,4816.0,4816.0,0.0,4816.0
-2,635900,635900,4816.0,4816.0,0.0,4816.0
-2,636000,636000,4816.0,4816.0,0.0,4816.0
-2,636100,636100,4816.0,4816.0,0.0,4816.0
-2,636200,636200,4816.0,4816.0,0.0,4816.0
-2,636300,636300,4816.0,4816.0,0.0,4816.0
-2,636400,636400,4864.0,4864.0,0.0,4864.0
-2,636500,636500,4864.0,4864.0,0.0,4864.0
-2,636600,636600,4864.0,4864.0,0.0,4864.0
-2,636700,636700,4864.0,4864.0,0.0,4864.0
-2,636800,636800,4864.0,4864.0,0.0,4864.0
-2,636900,636900,4864.0,4864.0,0.0,4864.0
-2,637000,637000,4864.0,4864.0,0.0,4864.0
-2,637100,637100,4864.0,4864.0,0.0,4864.0
-2,637200,637200,4904.0,4904.0,0.0,4904.0
-2,637300,637300,4904.0,4904.0,0.0,4904.0
-2,637400,637400,4904.0,4904.0,0.0,4904.0
-2,637500,637500,4904.0,4904.0,0.0,4904.0
-2,637600,637600,4904.0,4904.0,0.0,4904.0
-2,637700,637700,4904.0,4904.0,0.0,4904.0
-2,637800,637800,4904.0,4904.0,0.0,4904.0
-2,637900,637900,4904.0,4904.0,0.0,4904.0
-2,638000,638000,4904.0,4904.0,0.0,4904.0
-2,638100,638100,4904.0,4904.0,0.0,4904.0
-2,638200,638200,4904.0,4904.0,0.0,4904.0
-2,638300,638300,4588.0,4588.0,0.0,4588.0
-2,638400,638400,4904.0,4904.0,0.0,4904.0
-2,638500,638500,4904.0,4904.0,0.0,4904.0
-2,638600,638600,4904.0,4904.0,0.0,4904.0
-2,638700,638700,4904.0,4904.0,0.0,4904.0
-2,638800,638800,4904.0,4904.0,0.0,4904.0
-2,638900,638900,4904.0,4904.0,0.0,4904.0
-2,639000,639000,4904.0,4904.0,0.0,4904.0
-2,639100,639100,4904.0,4904.0,0.0,4904.0
-2,639200,639200,4904.0,4904.0,0.0,4904.0
-2,639300,639300,4904.0,4904.0,0.0,4904.0
-2,639400,639400,4904.0,4904.0,0.0,4904.0
-2,639500,639500,4904.0,4904.0,0.0,4904.0
-2,639600,639600,4904.0,4904.0,0.0,4904.0
-2,639700,639700,4904.0,4904.0,0.0,4904.0
-2,639800,639800,4904.0,4904.0,0.0,4904.0
-2,639900,639900,4904.0,4904.0,0.0,4904.0
-2,640000,640000,4904.0,4904.0,0.0,4904.0
-2,640100,640100,4904.0,4904.0,0.0,4904.0
-2,640200,640200,4904.0,4904.0,0.0,4904.0
-2,640300,640300,4904.0,4904.0,0.0,4904.0
-2,640400,640400,4904.0,4904.0,0.0,4904.0
-2,640500,640500,4904.0,4904.0,0.0,4904.0
-2,640600,640600,4904.0,4904.0,0.0,4904.0
-2,640700,640700,4904.0,4904.0,0.0,4904.0
-2,640800,640800,4904.0,4904.0,0.0,4904.0
-2,640900,640900,4904.0,4904.0,0.0,4904.0
-2,641000,641000,4904.0,4904.0,0.0,4904.0
-2,641100,641100,4904.0,4904.0,0.0,4904.0
-2,641200,641200,4904.0,4904.0,0.0,4904.0
-2,641300,641300,4904.0,4904.0,0.0,4904.0
-2,641400,641400,4904.0,4904.0,0.0,4904.0
-2,641500,641500,4904.0,4904.0,0.0,4904.0
-2,641600,641600,4904.0,4904.0,0.0,4904.0
-2,641700,641700,4904.0,4904.0,0.0,4904.0
-2,641800,641800,4904.0,4904.0,0.0,4904.0
-2,641900,641900,4904.0,4904.0,0.0,4904.0
-2,642000,642000,4904.0,4904.0,0.0,4904.0
-2,642100,642100,4904.0,4904.0,0.0,4904.0
-2,642200,642200,4904.0,4904.0,0.0,4904.0
-2,642300,642300,4904.0,4904.0,0.0,4904.0
-2,642400,642400,4904.0,4904.0,0.0,4904.0
-2,642500,642500,4904.0,4904.0,0.0,4904.0
-2,642600,642600,4904.0,4904.0,0.0,4904.0
-2,642700,642700,4588.0,4588.0,0.0,4588.0
-2,642800,642800,4904.0,4904.0,0.0,4904.0
-2,642900,642900,4904.0,4904.0,0.0,4904.0
-2,643000,643000,4904.0,4904.0,0.0,4904.0
-2,643100,643100,4904.0,4904.0,0.0,4904.0
-2,643200,643200,4904.0,4904.0,0.0,4904.0
-2,643300,643300,4904.0,4904.0,0.0,4904.0
-2,643400,643400,4904.0,4904.0,0.0,4904.0
-2,643500,643500,4904.0,4904.0,0.0,4904.0
-2,643600,643600,4904.0,4904.0,0.0,4904.0
-2,643700,643700,4904.0,4904.0,0.0,4904.0
-2,643800,643800,4904.0,4904.0,0.0,4904.0
-2,643900,643900,4904.0,4904.0,0.0,4904.0
-2,644000,644000,4904.0,4904.0,0.0,4904.0
-2,644100,644100,4904.0,4904.0,0.0,4904.0
-2,644200,644200,4904.0,4904.0,0.0,4904.0
-2,644300,644300,4904.0,4904.0,0.0,4904.0
-2,644400,644400,4904.0,4904.0,0.0,4904.0
-2,644500,644500,4904.0,4904.0,0.0,4904.0
-2,644600,644600,4904.0,4904.0,0.0,4904.0
-2,644700,644700,4904.0,4904.0,0.0,4904.0
-2,644800,644800,4904.0,4904.0,0.0,4904.0
-2,644900,644900,4904.0,4904.0,0.0,4904.0
-2,645000,645000,4904.0,4904.0,0.0,4904.0
-2,645100,645100,4904.0,4904.0,0.0,4904.0
-2,645200,645200,4904.0,4904.0,0.0,4904.0
-2,645300,645300,5220.0,5220.0,0.0,5220.0
-2,645400,645400,4904.0,4904.0,0.0,4904.0
-2,645500,645500,4904.0,4904.0,0.0,4904.0
-2,645600,645600,4904.0,4904.0,0.0,4904.0
-2,645700,645700,4904.0,4904.0,0.0,4904.0
-2,645800,645800,4904.0,4904.0,0.0,4904.0
-2,645900,645900,4904.0,4904.0,0.0,4904.0
-2,646000,646000,4904.0,4904.0,0.0,4904.0
-2,646100,646100,4904.0,4904.0,0.0,4904.0
-2,646200,646200,4904.0,4904.0,0.0,4904.0
-2,646300,646300,4904.0,4904.0,0.0,4904.0
-2,646400,646400,4904.0,4904.0,0.0,4904.0
-2,646500,646500,4904.0,4904.0,0.0,4904.0
-2,646600,646600,4904.0,4904.0,0.0,4904.0
-2,646700,646700,4904.0,4904.0,0.0,4904.0
-2,646800,646800,4904.0,4904.0,0.0,4904.0
-2,646900,646900,4904.0,4904.0,0.0,4904.0
-2,647000,647000,4904.0,4904.0,0.0,4904.0
-2,647100,647100,4904.0,4904.0,0.0,4904.0
-2,647200,647200,4904.0,4904.0,0.0,4904.0
-2,647300,647300,4904.0,4904.0,0.0,4904.0
-2,647400,647400,4904.0,4904.0,0.0,4904.0
-2,647500,647500,4904.0,4904.0,0.0,4904.0
-2,647600,647600,4904.0,4904.0,0.0,4904.0
-2,647700,647700,4904.0,4904.0,0.0,4904.0
-2,647800,647800,4904.0,4904.0,0.0,4904.0
-2,647900,647900,4904.0,4904.0,0.0,4904.0
-2,648000,648000,4904.0,4904.0,0.0,4904.0
-2,648100,648100,4904.0,4904.0,0.0,4904.0
-2,648200,648200,4904.0,4904.0,0.0,4904.0
-2,648300,648300,5220.0,5220.0,0.0,5220.0
-2,648400,648400,4904.0,4904.0,0.0,4904.0
-2,648500,648500,4904.0,4904.0,0.0,4904.0
-2,648600,648600,4904.0,4904.0,0.0,4904.0
-2,648700,648700,4904.0,4904.0,0.0,4904.0
-2,648800,648800,4904.0,4904.0,0.0,4904.0
-2,648900,648900,4904.0,4904.0,0.0,4904.0
-2,649000,649000,4904.0,4904.0,0.0,4904.0
-2,649100,649100,4904.0,4904.0,0.0,4904.0
-2,649200,649200,4904.0,4904.0,0.0,4904.0
-2,649300,649300,4904.0,4904.0,0.0,4904.0
-2,649400,649400,4904.0,4904.0,0.0,4904.0
-2,649500,649500,4904.0,4904.0,0.0,4904.0
-2,649600,649600,4904.0,4904.0,0.0,4904.0
