day,timestamp,global_ts,equity_total,pnl_total,pnl_TOMATOES,pnl_EMERALDS
-1,59000,1058901,15895.0,15895.0,8271.0,7624.0
-1,59100,1059001,15893.5,15893.5,8269.5,7624.0
-1,59200,1059101,15893.5,15893.5,8269.5,7624.0
-1,59300,1059201,15895.0,15895.0,8271.0,7624.0
-1,59400,1059301,15893.5,15893.5,8269.5,7624.0
-1,59500,1059401,15896.5,15896.5,8272.5,7624.0
-1,59600,1059501,15899.5,15899.5,8275.5,7624.0
-1,59700,1059601,15896.5,15896.5,8272.5,7624.0
-1,59800,1059701,15922.0,15922.0,8298.0,7624.0
-1,59900,1059801,15921.0,15921.0,8297.0,7624.0
-1,60000,1059901,15920.5,15920.5,8296.5,7624.0
-1,60100,1060001,15921.0,15921.0,8297.0,7624.0
-1,60200,1060101,15920.5,15920.5,8296.5,7624.0
-1,60300,1060201,15920.0,15920.0,8296.0,7624.0
-1,60400,1060301,15920.0,15920.0,8296.0,7624.0
-1,60500,1060401,15920.5,15920.5,8296.5,7624.0
-1,60600,1060501,15920.5,15920.5,8296.5,7624.0
-1,60700,1060601,15921.0,15921.0,8297.0,7624.0
-1,60800,1060701,15920.5,15920.5,8296.5,7624.0
-1,60900,1060801,15920.5,15920.5,8296.5,7624.0
-1,61000,1060901,15920.5,15920.5,8296.5,7624.0
-1,61100,1061001,15920.5,15920.5,8296.5,7624.0
-1,61200,1061101,15923.5,15923.5,8299.5,7624.0
-1,61300,1061201,15920.5,15920.5,8296.5,7624.0
-1,61400,1061301,15915.5,15915.5,8291.5,7624.0
-1,61500,1061401,15919.0,15919.0,8295.0,7624.0
-1,61600,1061501,15918.5,15918.5,8294.5,7624.0
-1,61700,1061601,15919.0,15919.0,8295.0,7624.0
-1,61800,1061701,15919.0,15919.0,8295.0,7624.0
-1,61900,1061801,15919.5,15919.5,8295.5,7624.0
-1,62000,1061901,15919.5,15919.5,8295.5,7624.0
-1,62100,1062001,15919.0,15919.0,8295.0,7624.0
-1,62200,1062101,15919.5,15919.5,8295.5,7624.0
-1,62300,1062201,15918.5,15918.5,8294.5,7624.0
-1,62400,1062301,15918.5,15918.5,8294.5,7624.0
-1,62500,1062401,15918.5,15918.5,8294.5,7624.0
-1,62600,1062501,15919.0,15919.0,8295.0,7624.0
-1,62700,1062601,15919.0,15919.0,8295.0,7624.0
-1,62800,1062701,15966.5,15966.5,8294.5,7672.0
-1,62900,1062801,15967.0,15967.0,8295.0,7672.0
-1,63000,1062901,15967.0,15967.0,8295.0,7672.0
-1,63100,1063001,15966.5,15966.5,8294.5,7672.0
-1,63200,1063101,15966.5,15966.5,8294.5,7672.0
-1,63300,1063201,15966.5,15966.5,8294.5,7672.0
-1,63400,1063301,15966.5,15966.5,8294.5,7672.0
-1,63500,1063401,15967.0,15967.0,8295.0,7672.0
-1,63600,1063501,15967.0,15967.0,8295.0,7672.0
-1,63700,1063601,15966.5,15966.5,8294.5,7672.0
-1,63800,1063701,15966.5,15966.5,8294.5,7672.0
-1,63900,1063801,15966.5,15966.5,8294.5,7672.0
-1,64000,1063901,15966.5,15966.5,8294.5,7672.0
-1,64100,1064001,15966.5,15966.5,8294.5,7672.0
-1,64200,1064101,15994.0,15994.0,8322.0,7672.0
-1,64300,1064201,15991.0,15991.0,8319.0,7672.0
-1,64400,1064301,15991.0,15991.0,8319.0,7672.0
-1,64500,1064401,15991.0,15991.0,8319.0,7672.0
-1,64600,1064501,15992.5,15992.5,8320.5,7672.0
-1,64700,1064601,15994.0,15994.0,8322.0,7672.0
-1,64800,1064701,15991.0,15991.0,8319.0,7672.0
-1,64900,1064801,15992.5,15992.5,8320.5,7672.0
-1,65000,1064901,15994.0,15994.0,8322.0,7672.0
-1,65100,1065001,15992.5,15992.5,8320.5,7672.0
-1,65200,1065101,15991.0,15991.0,8319.0,7672.0
-1,65300,1065201,15989.5,15989.5,8317.5,7672.0
-1,65400,1065301,15980.5,15980.5,8308.5,7672.0
-1,65500,1065401,15991.0,15991.0,8319.0,7672.0
-1,65600,1065501,15991.0,15991.0,8319.0,7672.0
-1,65700,1065601,15991.0,15991.0,8319.0,7672.0
-1,65800,1065701,15988.0,15988.0,8316.0,7672.0
-1,65900,1065801,15989.5,15989.5,8317.5,7672.0
-1,66000,1065901,15989.5,15989.5,8317.5,7672.0
-1,66100,1066001,16000.0,16000.0,8328.0,7672.0
-1,66200,1066101,15995.5,15995.5,8323.5,7672.0
-1,66300,1066201,15989.5,15989.5,8317.5,7672.0
-1,66400,1066301,15988.0,15988.0,8316.0,7672.0
-1,66500,1066401,15986.5,15986.5,8314.5,7672.0
-1,66600,1066501,15983.5,15983.5,8311.5,7672.0
-1,66700,1066601,15983.5,15983.5,8311.5,7672.0
-1,66800,1066701,16031.5,16031.5,8311.5,7720.0
-1,66900,1066801,16031.5,16031.5,8311.5,7720.0
-1,67000,1066901,16031.5,16031.5,8311.5,7720.0
-1,67100,1067001,16028.5,16028.5,8308.5,7720.0
-1,67200,1067101,16028.5,16028.5,8308.5,7720.0
-1,67300,1067201,15816.5,15816.5,8308.5,7508.0
-1,67400,1067301,16078.0,16078.0,8310.0,7768.0
-1,67500,1067401,16075.0,16075.0,8307.0,7768.0
-1,67600,1067501,16076.5,16076.5,8308.5,7768.0
-1,67700,1067601,16078.0,16078.0,8310.0,7768.0
-1,67800,1067701,16076.5,16076.5,8308.5,7768.0
-1,67900,1067801,16075.0,16075.0,8307.0,7768.0
-1,68000,1067901,16076.5,16076.5,8308.5,7768.0
-1,68100,1068001,16076.5,16076.5,8308.5,7768.0
-1,68200,1068101,16075.0,16075.0,8307.0,7768.0
-1,68300,1068201,16075.0,16075.0,8307.0,7768.0
-1,68400,1068301,16075.0,16075.0,8307.0,7768.0
-1,68500,1068401,16076.5,16076.5,8308.5,7768.0
-1,68600,1068501,16076.5,16076.5,8308.5,7768.0
-1,68700,1068601,16314.0,16314.0,8310.0,8004.0
-1,68800,1068701,16079.5,16079.5,8311.5,7768.0
-1,68900,1068801,16079.5,16079.5,8311.5,7768.0
-1,69000,1068901,16078.0,16078.0,8310.0,7768.0
-1,69100,1069001,16078.0,16078.0,8310.0,7768.0
-1,69200,1069101,16076.5,16076.5,8308.5,7768.0
-1,69300,1069201,16075.0,16075.0,8307.0,7768.0
-1,69400,1069301,16075.0,16075.0,8307.0,7768.0
-1,69500,1069401,16075.0,16075.0,8307.0,7768.0
-1,69600,1069501,16076.5,16076.5,8308.5,7768.0
-1,69700,1069601,16078.0,16078.0,8310.0,7768.0
-1,69800,1069701,16078.0,16078.0,8310.0,7768.0
-1,69900,1069801,16079.5,16079.5,8311.5,7768.0
-1,70000,1069901,16079.5,16079.5,8311.5,7768.0
-1,70100,1070001,16081.0,16081.0,8313.0,7768.0
-1,70200,1070101,16082.5,16082.5,8314.5,7768.0
-1,70300,1070201,16079.5,16079.5,8311.5,7768.0
-1,70400,1070301,16079.5,16079.5,8311.5,7768.0
-1,70500,1070401,16067.5,16067.5,8299.5,7768.0
-1,70600,1070501,16076.5,16076.5,8308.5,7768.0
-1,70700,1070601,16089.5,16089.5,8321.5,7768.0
-1,70800,1070701,16089.5,16089.5,8321.5,7768.0
-1,70900,1070801,15852.5,15852.5,8320.5,7532.0
-1,71000,1070901,16088.5,16088.5,8320.5,7768.0
-1,71100,1071001,16088.5,16088.5,8320.5,7768.0
-1,71200,1071101,15853.0,15853.0,8321.0,7532.0
-1,71300,1071201,16103.0,16103.0,8335.0,7768.0
-1,71400,1071301,16102.5,16102.5,8334.5,7768.0
-1,71500,1071401,16102.0,16102.0,8334.0,7768.0
-1,71600,1071501,16101.5,16101.5,8333.5,7768.0
-1,71700,1071601,16101.5,16101.5,8333.5,7768.0
-1,71800,1071701,16101.5,16101.5,8333.5,7768.0
-1,71900,1071801,16101.5,16101.5,8333.5,7768.0
-1,72000,1071901,16101.0,16101.0,8333.0,7768.0
-1,72100,1072001,16101.5,16101.5,8333.5,7768.0
-1,72200,1072101,16101.5,16101.5,8333.5,7768.0
-1,72300,1072201,16101.5,16101.5,8333.5,7768.0
-1,72400,1072301,16101.0,16101.0,8333.0,7768.0
-1,72500,1072401,16101.0,16101.0,8333.0,7768.0
-1,72600,1072501,16100.0,16100.0,8332.0,7768.0
-1,72700,1072601,16100.0,16100.0,8332.0,7768.0
-1,72800,1072701,16100.0,16100.0,8332.0,7768.0
-1,72900,1072801,16100.0,16100.0,8332.0,7768.0
-1,73000,1072901,16100.5,16100.5,8332.5,7768.0
-1,73100,1073001,16100.5,16100.5,8332.5,7768.0
-1,73200,1073101,16100.0,16100.0,8332.0,7768.0
-1,73300,1073201,16100.5,16100.5,8332.5,7768.0
-1,73400,1073301,16100.5,16100.5,8332.5,7768.0
-1,73500,1073401,16100.5,16100.5,8332.5,7768.0
-1,73600,1073501,16120.0,16120.0,8352.0,7768.0
-1,73700,1073601,16121.0,16121.0,8353.0,7768.0
-1,73800,1073701,16145.0,16145.0,8353.0,7792.0
-1,73900,1073801,16144.0,16144.0,8352.0,7792.0
-1,74000,1073901,16143.0,16143.0,8351.0,7792.0
-1,74100,1074001,16151.0,16151.0,8359.0,7792.0
-1,74200,1074101,16146.0,16146.0,8354.0,7792.0
-1,74300,1074201,16165.5,16165.5,8373.5,7792.0
-1,74400,1074301,16164.5,16164.5,8372.5,7792.0
-1,74500,1074401,16162.0,16162.0,8370.0,7792.0
-1,74600,1074501,16164.5,16164.5,8372.5,7792.0
-1,74700,1074601,16413.0,16413.0,8373.0,8040.0
-1,74800,1074701,16164.5,16164.5,8372.5,7792.0
-1,74900,1074801,16165.0,16165.0,8373.0,7792.0
-1,75000,1074901,16161.5,16161.5,8369.5,7792.0
-1,75100,1075001,16165.5,16165.5,8373.5,7792.0
-1,75200,1075101,16166.0,16166.0,8374.0,7792.0
-1,75300,1075201,16188.0,16188.0,8396.0,7792.0
-1,75400,1075301,16188.0,16188.0,8396.0,7792.0
-1,75500,1075401,16188.0,16188.0,8396.0,7792.0
-1,75600,1075501,16187.0,16187.0,8395.0,7792.0
-1,75700,1075601,16187.0,16187.0,8395.0,7792.0
-1,75800,1075701,16186.0,16186.0,8394.0,7792.0
-1,75900,1075801,16187.0,16187.0,8395.0,7792.0
-1,76000,1075901,16187.0,16187.0,8395.0,7792.0
-1,76100,1076001,16187.0,16187.0,8395.0,7792.0
-1,76200,1076101,16186.0,16186.0,8394.0,7792.0
-1,76300,1076201,16187.0,16187.0,8395.0,7792.0
-1,76400,1076301,16187.0,16187.0,8395.0,7792.0
-1,76500,1076401,16187.0,16187.0,8395.0,7792.0
-1,76600,1076501,16188.0,16188.0,8396.0,7792.0
-1,76700,1076601,16188.0,16188.0,8396.0,7792.0
-1,76800,1076701,16189.0,16189.0,8397.0,7792.0
-1,76900,1076801,16188.0,16188.0,8396.0,7792.0
-1,77000,1076901,16189.0,16189.0,8397.0,7792.0
-1,77100,1077001,16194.0,16194.0,8402.0,7792.0
-1,77200,1077101,16195.0,16195.0,8403.0,7792.0
-1,77300,1077201,16190.0,16190.0,8398.0,7792.0
-1,77400,1077301,16188.0,16188.0,8396.0,7792.0
-1,77500,1077401,16187.0,16187.0,8395.0,7792.0
-1,77600,1077501,16186.0,16186.0,8394.0,7792.0
-1,77700,1077601,16187.0,16187.0,8395.0,7792.0
-1,77800,1077701,16190.0,16190.0,8398.0,7792.0
-1,77900,1077801,16191.0,16191.0,8399.0,7792.0
-1,78000,1077901,16192.0,16192.0,8400.0,7792.0
-1,78100,1078001,16190.0,16190.0,8398.0,7792.0
-1,78200,1078101,16189.0,16189.0,8397.0,7792.0
-1,78300,1078201,16190.0,16190.0,8398.0,7792.0
-1,78400,1078301,16216.0,16216.0,8424.0,7792.0
-1,78500,1078401,16209.0,16209.0,8417.0,7792.0
-1,78600,1078501,16216.0,16216.0,8424.0,7792.0
-1,78700,1078601,16216.0,16216.0,8424.0,7792.0
-1,78800,1078701,16216.0,16216.0,8424.0,7792.0
-1,78900,1078801,16216.0,16216.0,8424.0,7792.0
-1,79000,1078901,16215.0,16215.0,8423.0,7792.0
-1,79100,1079001,16216.0,16216.0,8424.0,7792.0
-1,79200,1079101,16244.0,16244.0,8452.0,7792.0
-1,79300,1079201,16244.0,16244.0,8452.0,7792.0
-1,79400,1079301,16245.0,16245.0,8453.0,7792.0
-1,79500,1079401,16245.0,16245.0,8453.0,7792.0
-1,79600,1079501,16245.0,16245.0,8453.0,7792.0
-1,79700,1079601,16244.0,16244.0,8452.0,7792.0
-1,79800,1079701,16244.0,16244.0,8452.0,7792.0
-1,79900,1079801,16245.0,16245.0,8453.0,7792.0
-1,80000,1079901,16244.0,16244.0,8452.0,7792.0
-1,80100,1080001,16244.0,16244.0,8452.0,7792.0
-1,80200,1080101,16251.0,16251.0,8459.0,7792.0
-1,80300,1080201,16245.0,16245.0,8453.0,7792.0
-1,80400,1080301,16263.5,16263.5,8471.5,7792.0
-1,80500,1080401,16272.5,16272.5,8456.5,7816.0
-1,80600,1080501,16287.5,16287.5,8471.5,7816.0
-1,80700,1080601,16290.0,16290.0,8474.0,7816.0
-1,80800,1080701,16267.5,16267.5,8451.5,7816.0
-1,80900,1080801,16285.0,16285.0,8469.0,7816.0
-1,81000,1080901,16299.0,16299.0,8483.0,7816.0
-1,81100,1081001,16299.0,16299.0,8483.0,7816.0
-1,81200,1081101,16302.5,16302.5,8486.5,7816.0
-1,81300,1081201,16299.0,16299.0,8483.0,7816.0
-1,81400,1081301,16295.5,16295.5,8479.5,7816.0
-1,81500,1081401,16292.0,16292.0,8476.0,7816.0
-1,81600,1081501,16295.5,16295.5,8479.5,7816.0
-1,81700,1081601,16288.5,16288.5,8472.5,7816.0
-1,81800,1081701,16288.5,16288.5,8472.5,7816.0
-1,81900,1081801,16288.5,16288.5,8472.5,7816.0
-1,82000,1081901,16285.0,16285.0,8469.0,7816.0
-1,82100,1082001,16278.0,16278.0,8462.0,7816.0
-1,82200,1082101,16281.5,16281.5,8465.5,7816.0
-1,82300,1082201,16285.0,16285.0,8469.0,7816.0
-1,82400,1082301,16285.0,16285.0,8469.0,7816.0
-1,82500,1082401,16285.0,16285.0,8469.0,7816.0
-1,82600,1082501,16281.5,16281.5,8465.5,7816.0
-1,82700,1082601,16278.0,16278.0,8462.0,7816.0
-1,82800,1082701,16281.5,16281.5,8465.5,7816.0
-1,82900,1082801,16274.5,16274.5,8458.5,7816.0
-1,83000,1082901,16271.0,16271.0,8455.0,7816.0
-1,83100,1083001,16267.5,16267.5,8451.5,7816.0
-1,83200,1083101,16264.0,16264.0,8448.0,7816.0
-1,83300,1083201,16264.0,16264.0,8448.0,7816.0
-1,83400,1083301,16260.5,16260.5,8444.5,7816.0
-1,83500,1083401,16264.0,16264.0,8448.0,7816.0
-1,83600,1083501,16271.0,16271.0,8455.0,7816.0
-1,83700,1083601,16267.5,16267.5,8451.5,7816.0
-1,83800,1083701,16260.5,16260.5,8444.5,7816.0
-1,83900,1083801,16308.5,16308.5,8444.5,7864.0
-1,84000,1083901,16312.0,16312.0,8448.0,7864.0
-1,84100,1084001,16312.0,16312.0,8448.0,7864.0
-1,84200,1084101,16312.0,16312.0,8448.0,7864.0
-1,84300,1084201,16308.5,16308.5,8444.5,7864.0
-1,84400,1084301,16312.0,16312.0,8448.0,7864.0
-1,84500,1084401,16312.0,16312.0,8448.0,7864.0
-1,84600,1084501,16355.0,16355.0,8491.0,7864.0
-1,84700,1084601,16339.0,16339.0,8475.0,7864.0
-1,84800,1084701,16337.0,16337.0,8473.0,7864.0
-1,84900,1084801,16337.0,16337.0,8473.0,7864.0
-1,85000,1084901,16333.0,16333.0,8469.0,7864.0
-1,85100,1085001,16331.0,16331.0,8467.0,7864.0
-1,85200,1085101,16329.0,16329.0,8465.0,7864.0
-1,85300,1085201,16331.0,16331.0,8467.0,7864.0
-1,85400,1085301,16329.0,16329.0,8465.0,7864.0
-1,85500,1085401,16329.0,16329.0,8465.0,7864.0
-1,85600,1085501,16348.0,16348.0,8484.0,7864.0
-1,85700,1085601,16345.0,16345.0,8481.0,7864.0
-1,85800,1085701,16330.0,16330.0,8466.0,7864.0
-1,85900,1085801,16342.0,16342.0,8478.0,7864.0
-1,86000,1085901,16363.0,16363.0,8499.0,7864.0
-1,86100,1086001,16380.0,16380.0,8516.0,7864.0
-1,86200,1086101,16380.0,16380.0,8516.0,7864.0
-1,86300,1086201,16380.0,16380.0,8516.0,7864.0
-1,86400,1086301,16380.0,16380.0,8516.0,7864.0
-1,86500,1086401,16663.0,16663.0,8515.0,8148.0
-1,86600,1086501,16379.5,16379.5,8515.5,7864.0
-1,86700,1086601,16382.0,16382.0,8518.0,7864.0
-1,86800,1086701,16379.5,16379.5,8515.5,7864.0
-1,86900,1086801,16379.5,16379.5,8515.5,7864.0
-1,87000,1086901,16380.0,16380.0,8516.0,7864.0
-1,87100,1087001,16379.0,16379.0,8515.0,7864.0
-1,87200,1087101,16383.0,16383.0,8519.0,7864.0
-1,87300,1087201,16380.5,16380.5,8516.5,7864.0
-1,87400,1087301,16380.0,16380.0,8516.0,7864.0
-1,87500,1087401,16380.5,16380.5,8516.5,7864.0
-1,87600,1087501,16383.0,16383.0,8519.0,7864.0
-1,87700,1087601,16428.0,16428.0,8516.0,7912.0
-1,87800,1087701,16427.5,16427.5,8515.5,7912.0
-1,87900,1087801,16427.0,16427.0,8515.0,7912.0
-1,88000,1087901,16427.0,16427.0,8515.0,7912.0
-1,88100,1088001,16426.5,16426.5,8514.5,7912.0
-1,88200,1088101,16427.0,16427.0,8515.0,7912.0
-1,88300,1088201,16426.5,16426.5,8514.5,7912.0
-1,88400,1088301,16426.5,16426.5,8514.5,7912.0
-1,88500,1088401,16427.0,16427.0,8515.0,7912.0
-1,88600,1088501,16423.5,16423.5,8511.5,7912.0
-1,88700,1088601,16427.0,16427.0,8515.0,7912.0
-1,88800,1088701,16426.5,16426.5,8514.5,7912.0
-1,88900,1088801,16426.5,16426.5,8514.5,7912.0
-1,89000,1088901,16426.5,16426.5,8514.5,7912.0
-1,89100,1089001,16426.5,16426.5,8514.5,7912.0
-1,89200,1089101,16425.5,16425.5,8513.5,7912.0
-1,89300,1089201,16425.5,16425.5,8513.5,7912.0
-1,89400,1089301,16425.5,16425.5,8513.5,7912.0
-1,89500,1089401,16425.0,16425.0,8513.0,7912.0
-1,89600,1089501,16425.5,16425.5,8513.5,7912.0
-1,89700,1089601,16425.0,16425.0,8513.0,7912.0
-1,89800,1089701,16424.5,16424.5,8512.5,7912.0
-1,89900,1089801,16424.0,16424.0,8512.0,7912.0
-1,90000,1089901,16424.0,16424.0,8512.0,7912.0
-1,90100,1090001,16423.5,16423.5,8511.5,7912.0
-1,90200,1090101,16424.5,16424.5,8512.5,7912.0
-1,90300,1090201,16424.5,16424.5,8512.5,7912.0
-1,90400,1090301,16424.5,16424.5,8512.5,7912.0
-1,90500,1090401,16424.0,16424.0,8512.0,7912.0
-1,90600,1090501,16424.0,16424.0,8512.0,7912.0
-1,90700,1090601,16424.0,16424.0,8512.0,7912.0
-1,90800,1090701,16424.0,16424.0,8512.0,7912.0
-1,90900,1090801,16424.0,16424.0,8512.0,7912.0
-1,91000,1090901,16420.5,16420.5,8508.5,7912.0
-1,91100,1091001,16425.5,16425.5,8513.5,7912.0
-1,91200,1091101,16425.5,16425.5,8513.5,7912.0
-1,91300,1091201,16424.5,16424.5,8512.5,7912.0
-1,91400,1091301,16423.0,16423.0,8511.0,7912.0
-1,91500,1091401,16423.0,16423.0,8511.0,7912.0
-1,91600,1091501,16425.0,16425.0,8513.0,7912.0
-1,91700,1091601,16423.5,16423.5,8511.5,7912.0
-1,91800,1091701,16423.5,16423.5,8511.5,7912.0
-1,91900,1091801,16427.0,16427.0,8515.0,7912.0
-1,92000,1091901,16423.5,16423.5,8511.5,7912.0
-1,92100,1092001,16424.0,16424.0,8512.0,7912.0
-1,92200,1092101,16424.0,16424.0,8512.0,7912.0
-1,92300,1092201,16422.5,16422.5,8510.5,7912.0
-1,92400,1092301,16423.0,16423.0,8511.0,7912.0
-1,92500,1092401,16423.5,16423.5,8511.5,7912.0
-1,92600,1092501,16423.0,16423.0,8511.0,7912.0
-1,92700,1092601,16423.5,16423.5,8511.5,7912.0
-1,92800,1092701,16423.5,16423.5,8511.5,7912.0
-1,92900,1092801,16423.5,16423.5,8511.5,7912.0
-1,93000,1092901,16423.5,16423.5,8511.5,7912.0
-1,93100,1093001,16423.0,16423.0,8511.0,7912.0
-1,93200,1093101,16423.5,16423.5,8511.5,7912.0
-1,93300,1093201,16422.5,16422.5,8510.5,7912.0
-1,93400,1093301,16423.0,16423.0,8511.0,7912.0
-1,93500,1093401,16425.0,16425.0,8513.0,7912.0
-1,93600,1093501,16421.5,16421.5,8509.5,7912.0
-1,93700,1093601,16421.5,16421.5,8509.5,7912.0
-1,93800,1093701,16421.5,16421.5,8509.5,7912.0
-1,93900,1093801,16421.5,16421.5,8509.5,7912.0
-1,94000,1093901,16473.0,16473.0,8513.0,7960.0
-1,94100,1094001,16469.5,16469.5,8509.5,7960.0
-1,94200,1094101,16470.5,16470.5,8510.5,7960.0
-1,94300,1094201,16470.5,16470.5,8510.5,7960.0
-1,94400,1094301,16470.5,16470.5,8510.5,7960.0
-1,94500,1094401,16470.5,16470.5,8510.5,7960.0
-1,94600,1094501,16471.5,16471.5,8511.5,7960.0
-1,94700,1094601,16472.0,16472.0,8512.0,7960.0
-1,94800,1094701,16473.0,16473.0,8513.0,7960.0
-1,94900,1094801,16472.5,16472.5,8512.5,7960.0
-1,95000,1094901,16757.5,16757.5,8513.5,8244.0
-1,95100,1095001,16474.0,16474.0,8514.0,7960.0
-1,95200,1095101,16521.5,16521.5,8513.5,8008.0
-1,95300,1095201,16522.0,16522.0,8514.0,8008.0
-1,95400,1095301,16522.5,16522.5,8514.5,8008.0
-1,95500,1095401,16522.5,16522.5,8514.5,8008.0
-1,95600,1095501,16522.5,16522.5,8514.5,8008.0
-1,95700,1095601,16523.5,16523.5,8515.5,8008.0
-1,95800,1095701,16519.5,16519.5,8511.5,8008.0
-1,95900,1095801,16524.0,16524.0,8516.0,8008.0
-1,96000,1095901,16523.0,16523.0,8515.0,8008.0
-1,96100,1096001,16523.0,16523.0,8515.0,8008.0
-1,96200,1096101,16523.0,16523.0,8515.0,8008.0
-1,96300,1096201,16523.5,16523.5,8515.5,8008.0
-1,96400,1096301,16523.5,16523.5,8515.5,8008.0
-1,96500,1096401,16523.5,16523.5,8515.5,8008.0
-1,96600,1096501,16571.5,16571.5,8515.5,8056.0
-1,96700,1096601,16571.5,16571.5,8515.5,8056.0
-1,96800,1096701,16572.0,16572.0,8516.0,8056.0
-1,96900,1096801,16572.5,16572.5,8516.5,8056.0
-1,97000,1096901,16572.5,16572.5,8516.5,8056.0
-1,97100,1097001,16572.5,16572.5,8516.5,8056.0
-1,97200,1097101,16569.5,16569.5,8513.5,8056.0
-1,97300,1097201,16598.5,16598.5,8542.5,8056.0
-1,97400,1097301,16598.0,16598.0,8542.0,8056.0
-1,97500,1097401,16601.5,16601.5,8545.5,8056.0
-1,97600,1097501,16621.0,16621.0,8565.0,8056.0
-1,97700,1097601,16621.0,16621.0,8565.0,8056.0
-1,97800,1097701,16621.0,16621.0,8565.0,8056.0
-1,97900,1097801,16620.0,16620.0,8564.0,8056.0
-1,98000,1097901,16619.0,16619.0,8563.0,8056.0
-1,98100,1098001,16669.0,16669.0,8565.0,8104.0
-1,98200,1098101,16667.0,16667.0,8563.0,8104.0
-1,98300,1098201,16668.0,16668.0,8564.0,8104.0
-1,98400,1098301,16668.0,16668.0,8564.0,8104.0
-1,98500,1098401,16717.0,16717.0,8565.0,8152.0
-1,98600,1098501,16718.0,16718.0,8566.0,8152.0
-1,98700,1098601,16719.0,16719.0,8567.0,8152.0
-1,98800,1098701,16721.0,16721.0,8569.0,8152.0
-1,98900,1098801,16720.0,16720.0,8568.0,8152.0
-1,99000,1098901,16720.0,16720.0,8568.0,8152.0
-1,99100,1099001,16721.0,16721.0,8569.0,8152.0
-1,99200,1099101,16721.0,16721.0,8569.0,8152.0
-1,99300,1099201,16722.0,16722.0,8570.0,8152.0
-1,99400,1099301,16714.0,16714.0,8562.0,8152.0
-1,99500,1099401,16722.0,16722.0,8570.0,8152.0
-1,99600,1099501,16721.0,16721.0,8569.0,8152.0
-1,99700,1099601,16721.0,16721.0,8569.0,8152.0
-1,99800,1099701,16720.0,16720.0,8568.0,8152.0
-1,99900,1099801,16719.0,16719.0,8567.0,8152.0
-1,100000,1099901,16718.0,16718.0,8566.0,8152.0
-1,100100,1100001,16717.0,16717.0,8565.0,8152.0
-1,100200,1100101,16716.0,16716.0,8564.0,8152.0
-1,100300,1100201,16716.0,16716.0,8564.0,8152.0
-1,100400,1100301,16719.0,16719.0,8567.0,8152.0
-1,100500,1100401,16719.0,16719.0,8567.0,8152.0
-1,100600,1100501,16718.0,16718.0,8566.0,8152.0
-1,100700,1100601,16717.0,16717.0,8565.0,8152.0
-1,100800,1100701,16718.0,16718.0,8566.0,8152.0
-1,100900,1100801,16718.0,16718.0,8566.0,8152.0
-1,101000,1100901,16720.0,16720.0,8568.0,8152.0
-1,101100,1101001,16721.0,16721.0,8569.0,8152.0
-1,101200,1101101,16721.0,16721.0,8569.0,8152.0
-1,101300,1101201,16770.0,16770.0,8570.0,8200.0
-1,101400,1101301,16770.0,16770.0,8570.0,8200.0
-1,101500,1101401,16775.0,16775.0,8575.0,8200.0
-1,101600,1101501,16512.0,16512.0,8572.0,7940.0
-1,101700,1101601,16772.0,16772.0,8572.0,8200.0
-1,101800,1101701,16772.0,16772.0,8572.0,8200.0
-1,101900,1101801,16772.0,16772.0,8572.0,8200.0
-1,102000,1101901,16771.0,16771.0,8571.0,8200.0
-1,102100,1102001,16771.0,16771.0,8571.0,8200.0
-1,102200,1102101,16772.0,16772.0,8572.0,8200.0
-1,102300,1102201,16776.0,16776.0,8576.0,8200.0
-1,102400,1102301,16770.0,16770.0,8570.0,8200.0
-1,102500,1102401,16770.0,16770.0,8570.0,8200.0
-1,102600,1102501,16776.0,16776.0,8576.0,8200.0
-1,102700,1102601,16769.0,16769.0,8569.0,8200.0
-1,102800,1102701,16771.0,16771.0,8571.0,8200.0
-1,102900,1102801,16772.0,16772.0,8572.0,8200.0
-1,103000,1102901,16773.0,16773.0,8573.0,8200.0
-1,103100,1103001,16774.0,16774.0,8574.0,8200.0
-1,103200,1103101,16775.0,16775.0,8575.0,8200.0
-1,103300,1103201,16775.0,16775.0,8575.0,8200.0
-1,103400,1103301,16768.0,16768.0,8568.0,8200.0
-1,103500,1103401,16774.0,16774.0,8574.0,8200.0
-1,103600,1103501,16774.0,16774.0,8574.0,8200.0
-1,103700,1103601,16774.0,16774.0,8574.0,8200.0
-1,103800,1103701,16812.0,16812.0,8572.0,8240.0
-1,103900,1103801,16813.0,16813.0,8573.0,8240.0
-1,104000,1103901,16812.0,16812.0,8572.0,8240.0
-1,104100,1104001,16813.0,16813.0,8573.0,8240.0
-1,104200,1104101,16813.0,16813.0,8573.0,8240.0
-1,104300,1104201,16813.0,16813.0,8573.0,8240.0
-1,104400,1104301,16813.0,16813.0,8573.0,8240.0
-1,104500,1104401,16813.0,16813.0,8573.0,8240.0
-1,104600,1104501,16813.0,16813.0,8573.0,8240.0
-1,104700,1104601,16812.0,16812.0,8572.0,8240.0
-1,104800,1104701,16813.0,16813.0,8573.0,8240.0
-1,104900,1104801,16815.0,16815.0,8575.0,8240.0
-1,105000,1104901,16814.0,16814.0,8574.0,8240.0
-1,105100,1105001,16813.0,16813.0,8573.0,8240.0
-1,105200,1105101,16813.0,16813.0,8573.0,8240.0
-1,105300,1105201,16812.0,16812.0,8572.0,8240.0
-1,105400,1105301,16818.0,16818.0,8578.0,8240.0
