day,timestamp,global_ts,mid_price,cash,position,equity,pnl
-2,235000,235000,10236.0,-319864.0,32,7688.0,7688.0
-2,235100,235100,10229.0,-319864.0,32,7464.0,7464.0
-2,235200,235200,10235.5,-319864.0,32,7672.0,7672.0
-2,235300,235300,10241.0,-319864.0,32,7848.0,7848.0
-2,235400,235400,10234.0,-319864.0,32,7624.0,7624.0
-2,235500,235500,10234.0,-319864.0,32,7624.0,7624.0
-2,235600,235600,10235.5,-319864.0,32,7672.0,7672.0
-2,235700,235700,10234.5,-319864.0,32,7640.0,7640.0
-2,235800,235800,10234.5,-319864.0,32,7640.0,7640.0
-2,235900,235900,10237.0,-319864.0,32,7720.0,7720.0
-2,236000,236000,10236.0,-258400.0,26,7736.0,7736.0
-2,236100,236100,10236.0,-258400.0,26,7736.0,7736.0
-2,236200,236200,10236.5,-258400.0,26,7749.0,7749.0
-2,236300,236300,10231.0,-258400.0,26,7606.0,7606.0
-2,236400,236400,10236.5,-258400.0,26,7749.0,7749.0
-2,236500,236500,10231.0,-258400.0,26,7606.0,7606.0
-2,236600,236600,10236.5,-258400.0,26,7749.0,7749.0
-2,236700,236700,10236.5,-258400.0,26,7749.0,7749.0
-2,236800,236800,10236.5,-258400.0,26,7749.0,7749.0
-2,236900,236900,10237.0,-258400.0,26,7762.0,7762.0
-2,237000,237000,10236.0,-258400.0,26,7736.0,7736.0
-2,237100,237100,10238.0,-258400.0,26,7788.0,7788.0
-2,237200,237200,10233.0,-289102.0,29,7655.0,7655.0
-2,237300,237300,10237.5,-289102.0,29,7785.5,7785.5
-2,237400,237400,10232.0,-289102.0,29,7626.0,7626.0
-2,237500,237500,10237.5,-289102.0,29,7785.5,7785.5
-2,237600,237600,10239.0,-289102.0,29,7829.0,7829.0
-2,237700,237700,10232.0,-289102.0,29,7626.0,7626.0
-2,237800,237800,10237.5,-289102.0,29,7785.5,7785.5
-2,237900,237900,10238.0,-289102.0,29,7800.0,7800.0
-2,238000,238000,10238.0,-289102.0,29,7800.0,7800.0
-2,238100,238100,10237.0,-289102.0,29,7771.0,7771.0
-2,238200,238200,10238.5,-289102.0,29,7814.5,7814.5
-2,238300,238300,10238.5,-289102.0,29,7814.5,7814.5
-2,238400,238400,10237.0,-289102.0,29,7771.0,7771.0
-2,238500,238500,10240.0,-289102.0,29,7858.0,7858.0
-2,238600,238600,10237.0,-289102.0,29,7771.0,7771.0
-2,238700,238700,10238.5,-289102.0,29,7814.5,7814.5
-2,238800,238800,10238.5,-289102.0,29,7814.5,7814.5
-2,238900,238900,10239.0,-289102.0,29,7829.0,7829.0
-2,239000,239000,10240.5,-289102.0,29,7872.5,7872.5
-2,239100,239100,10239.0,-289102.0,29,7829.0,7829.0
-2,239200,239200,10239.5,-289102.0,29,7843.5,7843.5
-2,239300,239300,10239.5,-289102.0,29,7843.5,7843.5
-2,239400,239400,10239.5,-289102.0,29,7843.5,7843.5
-2,239500,239500,10238.0,-289102.0,29,7800.0,7800.0
-2,239600,239600,10239.5,-289102.0,29,7843.5,7843.5
-2,239700,239700,10239.5,-289102.0,29,7843.5,7843.5
-2,239800,239800,10239.5,-289102.0,29,7843.5,7843.5
-2,239900,239900,10240.0,-289102.0,29,7858.0,7858.0
-2,240000,240000,10240.0,-289102.0,29,7858.0,7858.0
-2,240100,240100,10240.0,-289102.0,29,7858.0,7858.0
-2,240200,240200,10241.5,-289102.0,29,7901.5,7901.5
-2,240300,240300,10240.5,-289102.0,29,7872.5,7872.5
-2,240400,240400,10239.0,-289102.0,29,7829.0,7829.0
-2,240500,240500,10240.5,-289102.0,29,7872.5,7872.5
-2,240600,240600,10235.0,-289102.0,29,7713.0,7713.0
-2,240700,240700,10240.5,-289102.0,29,7872.5,7872.5
-2,240800,240800,10240.5,-289102.0,29,7872.5,7872.5
-2,240900,240900,10241.0,-289102.0,29,7887.0,7887.0
-2,241000,241000,10240.0,-289102.0,29,7858.0,7858.0
-2,241100,241100,10241.0,-289102.0,29,7887.0,7887.0
-2,241200,241200,10240.0,-289102.0,29,7858.0,7858.0
-2,241300,241300,10242.5,-289102.0,29,7930.5,7930.5
-2,241400,241400,10243.0,-289102.0,29,7945.0,7945.0
-2,241500,241500,10239.5,-289102.0,29,7843.5,7843.5
-2,241600,241600,10241.5,-289102.0,29,7901.5,7901.5
-2,241700,241700,10243.0,-217373.0,22,7973.0,7973.0
-2,241800,241800,10241.5,-217373.0,22,7940.0,7940.0
-2,241900,241900,10242.0,-217373.0,22,7951.0,7951.0
-2,242000,242000,10243.0,-217373.0,22,7973.0,7973.0
-2,242100,242100,10241.0,-217373.0,22,7929.0,7929.0
-2,242200,242200,10250.0,-217373.0,22,8127.0,8127.0
-2,242300,242300,10242.5,-217373.0,22,7962.0,7962.0
-2,242400,242400,10244.0,-217373.0,22,7995.0,7995.0
-2,242500,242500,10242.5,-217373.0,22,7962.0,7962.0
-2,242600,242600,10242.5,-217373.0,22,7962.0,7962.0
-2,242700,242700,10242.5,-217373.0,22,7962.0,7962.0
-2,242800,242800,10244.0,-217373.0,22,7995.0,7995.0
-2,242900,242900,10243.0,-217373.0,22,7973.0,7973.0
-2,243000,243000,10243.0,-217373.0,22,7973.0,7973.0
-2,243100,243100,10238.5,-289053.0,29,7863.5,7863.5
-2,243200,243200,10243.5,-289053.0,29,8008.5,8008.5
-2,243300,243300,10247.5,-155927.0,16,8033.0,8033.0
-2,243400,243400,10242.0,-248168.0,25,7882.0,7882.0
-2,243500,243500,10243.5,-248168.0,25,7919.5,7919.5
-2,243600,243600,10243.5,-248168.0,25,7919.5,7919.5
-2,243700,243700,10239.0,-319848.0,32,7800.0,7800.0
-2,243800,243800,10243.5,-319848.0,32,7944.0,7944.0
-2,243900,243900,10236.0,-319848.0,32,7704.0,7704.0
-2,244000,244000,10244.0,-319848.0,32,7960.0,7960.0
-2,244100,244100,10244.0,-319848.0,32,7960.0,7960.0
-2,244200,244200,10244.5,-319848.0,32,7976.0,7976.0
-2,244300,244300,10244.5,-319848.0,32,7976.0,7976.0
-2,244400,244400,10244.5,-319848.0,32,7976.0,7976.0
-2,244500,244500,10244.5,-319848.0,32,7976.0,7976.0
-2,244600,244600,10243.0,-319848.0,32,7928.0,7928.0
-2,244700,244700,10243.5,-319848.0,32,7944.0,7944.0
-2,244800,244800,10244.5,-319848.0,32,7976.0,7976.0
-2,244900,244900,10245.0,-319848.0,32,7992.0,7992.0
-2,245000,245000,10246.0,-319848.0,32,8024.0,8024.0
-2,245100,245100,10246.0,-319848.0,32,8024.0,8024.0
-2,245200,245200,10245.5,-319848.0,32,8008.0,8008.0
-2,245300,245300,10245.5,-319848.0,32,8008.0,8008.0
-2,245400,245400,10254.0,-319848.0,32,8280.0,8280.0
-2,245500,245500,10245.5,-319848.0,32,8008.0,8008.0
-2,245600,245600,10245.5,-319848.0,32,8008.0,8008.0
-2,245700,245700,10245.5,-319848.0,32,8008.0,8008.0
-2,245800,245800,10247.0,-319848.0,32,8056.0,8056.0
-2,245900,245900,10245.0,-319848.0,32,7992.0,7992.0
-2,246000,246000,10246.0,-319848.0,32,8024.0,8024.0
-2,246100,246100,10246.0,-319848.0,32,8024.0,8024.0
-2,246200,246200,10241.0,-371048.0,37,7869.0,7869.0
-2,246300,246300,10246.5,-371048.0,37,8072.5,8072.5
-2,246400,246400,10248.0,-371048.0,37,8128.0,8128.0
-2,246500,246500,10248.0,-371048.0,37,8128.0,8128.0
-2,246600,246600,10246.5,-371048.0,37,8072.5,8072.5
-2,246700,246700,10246.5,-371048.0,37,8072.5,8072.5
-2,246800,246800,10248.0,-371048.0,37,8128.0,8128.0
-2,246900,246900,10247.0,-371048.0,37,8091.0,8091.0
-2,247000,247000,10247.0,-371048.0,37,8091.0,8091.0
-2,247100,247100,10247.0,-371048.0,37,8091.0,8091.0
-2,247200,247200,10242.0,-371048.0,37,7906.0,7906.0
-2,247300,247300,10247.5,-371048.0,37,8109.5,8109.5
-2,247400,247400,10249.0,-371048.0,37,8165.0,8165.0
-2,247500,247500,10247.5,-371048.0,37,8109.5,8109.5
-2,247600,247600,10247.5,-371048.0,37,8109.5,8109.5
-2,247700,247700,10243.0,-432512.0,43,7937.0,7937.0
-2,247800,247800,10247.5,-432512.0,43,8130.5,8130.5
-2,247900,247900,10248.0,-432512.0,43,8152.0,8152.0
-2,248000,248000,10247.0,-432512.0,43,8109.0,8109.0
-2,248100,248100,10248.0,-432512.0,43,8152.0,8152.0
-2,248200,248200,10248.5,-432512.0,43,8173.5,8173.5
-2,248300,248300,10248.5,-432512.0,43,8173.5,8173.5
-2,248400,248400,10250.0,-432512.0,43,8238.0,8238.0
-2,248500,248500,10248.5,-360713.0,36,8233.0,8233.0
-2,248600,248600,10248.5,-360713.0,36,8233.0,8233.0
-2,248700,248700,10244.0,-432428.0,43,8064.0,8064.0
-2,248800,248800,10247.5,-432428.0,43,8214.5,8214.5
-2,248900,248900,10248.0,-432428.0,43,8236.0,8236.0
-2,249000,249000,10249.0,-432428.0,43,8279.0,8279.0
-2,249100,249100,10250.0,-432428.0,43,8322.0,8322.0
-2,249200,249200,10249.5,-432428.0,43,8300.5,8300.5
-2,249300,249300,10249.5,-432428.0,43,8300.5,8300.5
-2,249400,249400,10249.5,-432428.0,43,8300.5,8300.5
-2,249500,249500,10249.5,-432428.0,43,8300.5,8300.5
-2,249600,249600,10249.5,-432428.0,43,8300.5,8300.5
-2,249700,249700,10244.0,-432428.0,43,8064.0,8064.0
-2,249800,249800,10249.5,-432428.0,43,8300.5,8300.5
-2,249900,249900,10251.0,-432428.0,43,8365.0,8365.0
-2,250000,250000,10250.0,-432428.0,43,8322.0,8322.0
-2,250100,250100,10251.0,-473404.0,47,8393.0,8393.0
-2,250200,250200,10250.5,-473404.0,47,8369.5,8369.5
-2,250300,250300,10251.5,-473404.0,47,8416.5,8416.5
-2,250400,250400,10248.5,-473404.0,47,8275.5,8275.5
-2,250500,250500,10245.0,-473404.0,47,8111.0,8111.0
-2,250600,250600,10250.5,-473404.0,47,8369.5,8369.5
-2,250700,250700,10250.5,-473404.0,47,8369.5,8369.5
-2,250800,250800,10250.5,-473404.0,47,8369.5,8369.5
-2,250900,250900,10251.0,-473404.0,47,8393.0,8393.0
-2,251000,251000,10251.0,-401605.0,40,8435.0,8435.0
-2,251100,251100,10251.0,-401605.0,40,8435.0,8435.0
-2,251200,251200,10251.5,-401605.0,40,8455.0,8455.0
-2,251300,251300,10252.5,-401605.0,40,8495.0,8495.0
-2,251400,251400,10257.0,-401605.0,40,8675.0,8675.0
-2,251500,251500,10251.5,-401605.0,40,8455.0,8455.0
-2,251600,251600,10251.5,-401605.0,40,8455.0,8455.0
-2,251700,251700,10250.5,-401605.0,40,8415.0,8415.0
-2,251800,251800,10253.0,-401605.0,40,8515.0,8515.0
-2,251900,251900,10252.0,-401605.0,40,8475.0,8475.0
-2,252000,252000,10252.0,-401605.0,40,8475.0,8475.0
-2,252100,252100,10256.5,-217114.0,22,8529.0,8529.0
-2,252200,252200,10252.5,-217114.0,22,8441.0,8441.0
-2,252300,252300,10252.5,-217114.0,22,8441.0,8441.0
-2,252400,252400,10254.0,-217114.0,22,8474.0,8474.0
-2,252500,252500,10251.0,-217114.0,22,8408.0,8408.0
-2,252600,252600,10252.5,-217114.0,22,8441.0,8441.0
-2,252700,252700,10253.0,-217114.0,22,8452.0,8452.0
-2,252800,252800,10252.5,-217114.0,22,8441.0,8441.0
-2,252900,252900,10252.0,-217114.0,22,8430.0,8430.0
-2,253000,253000,10247.0,-381218.0,38,8168.0,8168.0
-2,253100,253100,10253.0,-381218.0,38,8396.0,8396.0
-2,253200,253200,10254.5,-381218.0,38,8453.0,8453.0
-2,253300,253300,10253.5,-381218.0,38,8415.0,8415.0
-2,253400,253400,10253.5,-381218.0,38,8415.0,8415.0
-2,253500,253500,10248.0,-381218.0,38,8206.0,8206.0
-2,253600,253600,10255.0,-381218.0,38,8472.0,8472.0
-2,253700,253700,10252.5,-381218.0,38,8377.0,8377.0
-2,253800,253800,10254.0,-381218.0,38,8434.0,8434.0
-2,253900,253900,10254.0,-381218.0,38,8434.0,8434.0
-2,254000,254000,10254.0,-381218.0,38,8434.0,8434.0
-2,254100,254100,10254.0,-381218.0,38,8434.0,8434.0
-2,254200,254200,10254.5,-381218.0,38,8453.0,8453.0
-2,254300,254300,10254.5,-381218.0,38,8453.0,8453.0
-2,254400,254400,10254.5,-381218.0,38,8453.0,8453.0
-2,254500,254500,10254.5,-381218.0,38,8453.0,8453.0
-2,254600,254600,10260.0,-381218.0,38,8662.0,8662.0
-2,254700,254700,10256.0,-381218.0,38,8510.0,8510.0
-2,254800,254800,10254.5,-381218.0,38,8453.0,8453.0
-2,254900,254900,10255.0,-381218.0,38,8472.0,8472.0
-2,255000,255000,10250.0,-432473.0,43,8277.0,8277.0
-2,255100,255100,10255.0,-432473.0,43,8492.0,8492.0
-2,255200,255200,10255.5,-432473.0,43,8513.5,8513.5
-2,255300,255300,10255.5,-432473.0,43,8513.5,8513.5
-2,255400,255400,10254.0,-432473.0,43,8449.0,8449.0
-2,255500,255500,10255.5,-432473.0,43,8513.5,8513.5
-2,255600,255600,10261.0,-432473.0,43,8750.0,8750.0
-2,255700,255700,10257.0,-432473.0,43,8578.0,8578.0
-2,255800,255800,10254.5,-432473.0,43,8470.5,8470.5
-2,255900,255900,10256.0,-432473.0,43,8535.0,8535.0
-2,256000,256000,10257.0,-432473.0,43,8578.0,8578.0
-2,256100,256100,10257.0,-432473.0,43,8578.0,8578.0
-2,256200,256200,10257.5,-432473.0,43,8599.5,8599.5
-2,256300,256300,10255.0,-432473.0,43,8492.0,8492.0
-2,256400,256400,10256.5,-432473.0,43,8556.5,8556.5
-2,256500,256500,10256.5,-432473.0,43,8556.5,8556.5
-2,256600,256600,10256.5,-432473.0,43,8556.5,8556.5
-2,256700,256700,10256.5,-432473.0,43,8556.5,8556.5
-2,256800,256800,10256.5,-432473.0,43,8556.5,8556.5
-2,256900,256900,10256.0,-432473.0,43,8535.0,8535.0
-2,257000,257000,10256.0,-432473.0,43,8535.0,8535.0
-2,257100,257100,10258.0,-432473.0,43,8621.0,8621.0
-2,257200,257200,10257.5,-432473.0,43,8599.5,8599.5
-2,257300,257300,10256.0,-432473.0,43,8535.0,8535.0
-2,257400,257400,10256.0,-432473.0,43,8535.0,8535.0
-2,257500,257500,10252.0,-432473.0,43,8363.0,8363.0
-2,257600,257600,10257.5,-432473.0,43,8599.5,8599.5
-2,257700,257700,10259.0,-432473.0,43,8664.0,8664.0
-2,257800,257800,10257.5,-432473.0,43,8599.5,8599.5
-2,257900,257900,10258.0,-432473.0,43,8621.0,8621.0
-2,258000,258000,10257.0,-432473.0,43,8578.0,8578.0
-2,258100,258100,10257.0,-432473.0,43,8578.0,8578.0
-2,258200,258200,10258.5,-432473.0,43,8642.5,8642.5
-2,258300,258300,10258.5,-432473.0,43,8642.5,8642.5
-2,258400,258400,10258.5,-432473.0,43,8642.5,8642.5
-2,258500,258500,10260.0,-432473.0,43,8707.0,8707.0
-2,258600,258600,10258.5,-432473.0,43,8642.5,8642.5
-2,258700,258700,10258.5,-432473.0,43,8642.5,8642.5
-2,258800,258800,10258.5,-432473.0,43,8642.5,8642.5
-2,258900,258900,10258.0,-432473.0,43,8621.0,8621.0
-2,259000,259000,10259.0,-432473.0,43,8664.0,8664.0
-2,259100,259100,10259.0,-432473.0,43,8664.0,8664.0
-2,259200,259200,10259.5,-432473.0,43,8685.5,8685.5
-2,259300,259300,10259.5,-432473.0,43,8685.5,8685.5
-2,259400,259400,10259.5,-432473.0,43,8685.5,8685.5
-2,259500,259500,10261.0,-432473.0,43,8750.0,8750.0
-2,259600,259600,10259.5,-432473.0,43,8685.5,8685.5
-2,259700,259700,10259.5,-432473.0,43,8685.5,8685.5
-2,259800,259800,10261.0,-432473.0,43,8750.0,8750.0
-2,259900,259900,10260.0,-432473.0,43,8707.0,8707.0
-2,260000,260000,10252.0,-432473.0,43,8363.0,8363.0
-2,260100,260100,10260.0,-432473.0,43,8707.0,8707.0
-2,260200,260200,10266.0,-432473.0,43,8965.0,8965.0
-2,260300,260300,10259.0,-432473.0,43,8664.0,8664.0
-2,260400,260400,10262.0,-432473.0,43,8793.0,8793.0
-2,260500,260500,10263.5,-319635.0,32,8797.0,8797.0
-2,260600,260600,10259.0,-319635.0,32,8653.0,8653.0
-2,260700,260700,10260.5,-319635.0,32,8701.0,8701.0
-2,260800,260800,10262.0,-319635.0,32,8749.0,8749.0
-2,260900,260900,10260.0,-319635.0,32,8685.0,8685.0
-2,261000,261000,10262.0,-319635.0,32,8749.0,8749.0
-2,261100,261100,10261.0,-319635.0,32,8717.0,8717.0
-2,261200,261200,10261.5,-319635.0,32,8733.0,8733.0
-2,261300,261300,10256.0,-319635.0,32,8557.0,8557.0
-2,261400,261400,10263.0,-319635.0,32,8781.0,8781.0
-2,261500,261500,10261.5,-319635.0,32,8733.0,8733.0
-2,261600,261600,10261.5,-319635.0,32,8733.0,8733.0
-2,261700,261700,10260.5,-319635.0,32,8701.0,8701.0
-2,261800,261800,10260.5,-319635.0,32,8701.0,8701.0
-2,261900,261900,10262.0,-319635.0,32,8749.0,8749.0
-2,262000,262000,10262.0,-319635.0,32,8749.0,8749.0
-2,262100,262100,10262.0,-319635.0,32,8749.0,8749.0
-2,262200,262200,10263.5,-319635.0,32,8797.0,8797.0
-2,262300,262300,10262.5,-319635.0,32,8765.0,8765.0
-2,262400,262400,10257.0,-319635.0,32,8589.0,8589.0
-2,262500,262500,10261.0,-319635.0,32,8717.0,8717.0
-2,262600,262600,10261.0,-319635.0,32,8717.0,8717.0
-2,262700,262700,10265.0,-288840.0,29,8845.0,8845.0
-2,262800,262800,10261.5,-288840.0,29,8743.5,8743.5
-2,262900,262900,10263.0,-288840.0,29,8787.0,8787.0
-2,263000,263000,10263.0,-288840.0,29,8787.0,8787.0
-2,263100,263100,10263.0,-288840.0,29,8787.0,8787.0
-2,263200,263200,10263.5,-288840.0,29,8801.5,8801.5
-2,263300,263300,10263.5,-288840.0,29,8801.5,8801.5
-2,263400,263400,10263.5,-288840.0,29,8801.5,8801.5
-2,263500,263500,10263.5,-288840.0,29,8801.5,8801.5
-2,263600,263600,10265.0,-288840.0,29,8845.0,8845.0
-2,263700,263700,10262.5,-288840.0,29,8772.5,8772.5
-2,263800,263800,10263.5,-288840.0,29,8801.5,8801.5
-2,263900,263900,10264.0,-288840.0,29,8816.0,8816.0
-2,264000,264000,10259.0,-350400.0,35,8665.0,8665.0
-2,264100,264100,10264.0,-350400.0,35,8840.0,8840.0
-2,264200,264200,10259.0,-350400.0,35,8665.0,8665.0
-2,264300,264300,10265.5,-350400.0,35,8892.5,8892.5
-2,264400,264400,10266.0,-350400.0,35,8910.0,8910.0
-2,264500,264500,10260.0,-411966.0,41,8694.0,8694.0
-2,264600,264600,10264.5,-411966.0,41,8878.5,8878.5
-2,264700,264700,10264.5,-411966.0,41,8878.5,8878.5
-2,264800,264800,10264.5,-411966.0,41,8878.5,8878.5
-2,264900,264900,10265.0,-411966.0,41,8899.0,8899.0
-2,265000,265000,10265.0,-411966.0,41,8899.0,8899.0
-2,265100,265100,10264.0,-411966.0,41,8858.0,8858.0
-2,265200,265200,10265.5,-411966.0,41,8919.5,8919.5
-2,265300,265300,10265.5,-411966.0,41,8919.5,8919.5
-2,265400,265400,10257.0,-411966.0,41,8571.0,8571.0
-2,265500,265500,10267.0,-288846.0,29,8897.0,8897.0
-2,265600,265600,10265.5,-288846.0,29,8853.5,8853.5
-2,265700,265700,10266.0,-288846.0,29,8868.0,8868.0
-2,265800,265800,10265.5,-247750.0,25,8887.5,8887.5
-2,265900,265900,10266.0,-247750.0,25,8900.0,8900.0
-2,266000,266000,10266.0,-247750.0,25,8900.0,8900.0
-2,266100,266100,10266.0,-247750.0,25,8900.0,8900.0
-2,266200,266200,10266.5,-247750.0,25,8912.5,8912.5
-2,266300,266300,10266.5,-247750.0,25,8912.5,8912.5
-2,266400,266400,10266.5,-247750.0,25,8912.5,8912.5
-2,266500,266500,10261.0,-247750.0,25,8775.0,8775.0
-2,266600,266600,10261.0,-247750.0,25,8775.0,8775.0
-2,266700,266700,10266.5,-247750.0,25,8912.5,8912.5
-2,266800,266800,10275.0,-247750.0,25,9125.0,9125.0
-2,266900,266900,10267.0,-247750.0,25,8925.0,8925.0
-2,267000,267000,10266.0,-247750.0,25,8900.0,8900.0
-2,267100,267100,10267.0,-247750.0,25,8925.0,8925.0
-2,267200,267200,10267.5,-247750.0,25,8937.5,8937.5
-2,267300,267300,10271.5,-165590.0,17,9025.5,9025.5
-2,267400,267400,10269.0,-165590.0,17,8983.0,8983.0
-2,267500,267500,10267.5,-165590.0,17,8957.5,8957.5
-2,267600,267600,10267.5,-165590.0,17,8957.5,8957.5
-2,267700,267700,10269.0,-165590.0,17,8983.0,8983.0
-2,267800,267800,10269.0,-165590.0,17,8983.0,8983.0
-2,267900,267900,10268.0,-165590.0,17,8966.0,8966.0
-2,268000,268000,10276.0,-165590.0,17,9102.0,9102.0
-2,268100,268100,10268.0,-165590.0,17,8966.0,8966.0
-2,268200,268200,10269.5,-165590.0,17,8991.5,8991.5
-2,268300,268300,10268.5,-165590.0,17,8974.5,8974.5
-2,268400,268400,10274.0,-165590.0,17,9068.0,9068.0
-2,268500,268500,10268.5,-165590.0,17,8974.5,8974.5
-2,268600,268600,10268.5,-165590.0,17,8974.5,8974.5
-2,268700,268700,10264.0,-340203.0,34,8773.0,8773.0
-2,268800,268800,10268.5,-340203.0,34,8926.0,8926.0
-2,268900,268900,10269.0,-340203.0,34,8943.0,8943.0
-2,269000,269000,10268.0,-340203.0,34,8909.0,8909.0
-2,269100,269100,10269.0,-340203.0,34,8943.0,8943.0
-2,269200,269200,10269.5,-340203.0,34,8960.0,8960.0
-2,269300,269300,10269.5,-340203.0,34,8960.0,8960.0
-2,269400,269400,10269.5,-340203.0,34,8960.0,8960.0
-2,269500,269500,10269.5,-340203.0,34,8960.0,8960.0
-2,269600,269600,10271.0,-340203.0,34,9011.0,9011.0
-2,269700,269700,10271.0,-340203.0,34,9011.0,9011.0
-2,269800,269800,10269.5,-340203.0,34,8960.0,8960.0
-2,269900,269900,10271.0,-340203.0,34,9011.0,9011.0
-2,270000,270000,10270.0,-340203.0,34,8977.0,8977.0
-2,270100,270100,10269.0,-340203.0,34,8943.0,8943.0
-2,270200,270200,10270.5,-340203.0,34,8994.0,8994.0
-2,270300,270300,10270.5,-340203.0,34,8994.0,8994.0
-2,270400,270400,10270.5,-340203.0,34,8994.0,8994.0
-2,270500,270500,10270.5,-340203.0,34,8994.0,8994.0
-2,270600,270600,10270.5,-340203.0,34,8994.0,8994.0
-2,270700,270700,10269.0,-340203.0,34,8943.0,8943.0
-2,270800,270800,10269.5,-340203.0,34,8960.0,8960.0
-2,270900,270900,10271.0,-340203.0,34,9011.0,9011.0
-2,271000,271000,10270.0,-340203.0,34,8977.0,8977.0
-2,271100,271100,10272.0,-340203.0,34,9045.0,9045.0
-2,271200,271200,10271.5,-340203.0,34,9028.0,9028.0
-2,271300,271300,10271.5,-340203.0,34,9028.0,9028.0
-2,271400,271400,10270.0,-340203.0,34,8977.0,8977.0
-2,271500,271500,10270.0,-340203.0,34,8977.0,8977.0
-2,271600,271600,10270.0,-340203.0,34,8977.0,8977.0
-2,271700,271700,10271.5,-340203.0,34,9028.0,9028.0
-2,271800,271800,10277.0,-340203.0,34,9215.0,9215.0
-2,271900,271900,10272.0,-340203.0,34,9045.0,9045.0
-2,272000,272000,10272.0,-340203.0,34,9045.0,9045.0
-2,272100,272100,10272.0,-340203.0,34,9045.0,9045.0
-2,272200,272200,10272.5,-340203.0,34,9062.0,9062.0
-2,272300,272300,10268.0,-412086.0,41,8902.0,8902.0
-2,272400,272400,10272.5,-412086.0,41,9086.5,9086.5
-2,272500,272500,10276.5,-288858.0,29,9160.5,9160.5
-2,272600,272600,10272.5,-288858.0,29,9044.5,9044.5
-2,272700,272700,10272.5,-288858.0,29,9044.5,9044.5
-2,272800,272800,10272.5,-288858.0,29,9044.5,9044.5
-2,272900,272900,10273.0,-288858.0,29,9059.0,9059.0
-2,273000,273000,10274.0,-288858.0,29,9088.0,9088.0
-2,273100,273100,10274.0,-288858.0,29,9088.0,9088.0
-2,273200,273200,10273.5,-288858.0,29,9073.5,9073.5
-2,273300,273300,10273.5,-288858.0,29,9073.5,9073.5
-2,273400,273400,10279.0,-288858.0,29,9233.0,9233.0
-2,273500,273500,10265.0,-288858.0,29,8827.0,8827.0
-2,273600,273600,10273.5,-288858.0,29,9073.5,9073.5
-2,273700,273700,10273.5,-288858.0,29,9073.5,9073.5
-2,273800,273800,10279.0,-288858.0,29,9233.0,9233.0
-2,273900,273900,10280.0,-288858.0,29,9262.0,9262.0
-2,274000,274000,10274.0,-288858.0,29,9088.0,9088.0
-2,274100,274100,10273.0,-288858.0,29,9059.0,9059.0
-2,274200,274200,10274.5,-288858.0,29,9102.5,9102.5
-2,274300,274300,10274.5,-288858.0,29,9102.5,9102.5
-2,274400,274400,10273.0,-288858.0,29,9059.0,9059.0
-2,274500,274500,10274.5,-288858.0,29,9102.5,9102.5
-2,274600,274600,10274.5,-288858.0,29,9102.5,9102.5
-2,274700,274700,10274.5,-288858.0,29,9102.5,9102.5
-2,274800,274800,10274.5,-288858.0,29,9102.5,9102.5
-2,274900,274900,10267.0,-288858.0,29,8885.0,8885.0
-2,275000,275000,10275.0,-288858.0,29,9117.0,9117.0
-2,275100,275100,10281.0,-288858.0,29,9291.0,9291.0
-2,275200,275200,10275.5,-288858.0,29,9131.5,9131.5
-2,275300,275300,10275.5,-288858.0,29,9131.5,9131.5
-2,275400,275400,10277.0,-288858.0,29,9175.0,9175.0
-2,275500,275500,10270.0,-288858.0,29,8972.0,8972.0
-2,275600,275600,10277.0,-350478.0,35,9217.0,9217.0
-2,275700,275700,10277.0,-350478.0,35,9217.0,9217.0
-2,275800,275800,10275.5,-350478.0,35,9164.5,9164.5
-2,275900,275900,10276.0,-350478.0,35,9182.0,9182.0
-2,276000,276000,10276.0,-350478.0,35,9182.0,9182.0
-2,276100,276100,10277.0,-350478.0,35,9217.0,9217.0
-2,276200,276200,10276.5,-350478.0,35,9199.5,9199.5
-2,276300,276300,10271.0,-350478.0,35,9007.0,9007.0
-2,276400,276400,10278.0,-350478.0,35,9252.0,9252.0
-2,276500,276500,10275.0,-350478.0,35,9147.0,9147.0
-2,276600,276600,10278.0,-350478.0,35,9252.0,9252.0
-2,276700,276700,10275.0,-350478.0,35,9147.0,9147.0
-2,276800,276800,10276.5,-350478.0,35,9199.5,9199.5
-2,276900,276900,10278.0,-350478.0,35,9252.0,9252.0
-2,277000,277000,10277.0,-350478.0,35,9217.0,9217.0
-2,277100,277100,10271.0,-350478.0,35,9007.0,9007.0
-2,277200,277200,10278.5,-350478.0,35,9269.5,9269.5
-2,277300,277300,10277.5,-350478.0,35,9234.5,9234.5
-2,277400,277400,10276.0,-350478.0,35,9182.0,9182.0
-2,277500,277500,10277.5,-350478.0,35,9234.5,9234.5
-2,277600,277600,10277.5,-350478.0,35,9234.5,9234.5
-2,277700,277700,10277.5,-350478.0,35,9234.5,9234.5
-2,277800,277800,10277.5,-350478.0,35,9234.5,9234.5
-2,277900,277900,10280.5,-299103.0,30,9312.0,9312.0
-2,278000,278000,10279.0,-299103.0,30,9267.0,9267.0
-2,278100,278100,10278.0,-299103.0,30,9237.0,9237.0
-2,278200,278200,10278.5,-299103.0,30,9252.0,9252.0
-2,278300,278300,10278.5,-299103.0,30,9252.0,9252.0
-2,278400,278400,10278.5,-299103.0,30,9252.0,9252.0
-2,278500,278500,10278.5,-299103.0,30,9252.0,9252.0
