day;timestamp;product;fair_value;position;cash;mtm_pnl
-1;301600;EMERALDS;10000.0;80;-797928.0;2072.0
-1;301600;TOMATOES;5037.0;-1;7405.0;2368.0
-1;301700;EMERALDS;10000.0;80;-797928.0;2072.0
-1;301700;TOMATOES;5037.5;3;-12723.0;2389.5
-1;301800;EMERALDS;10000.0;80;-797928.0;2072.0
-1;301800;TOMATOES;5037.25;3;-12723.0;2388.75
-1;301900;EMERALDS;10000.0;80;-797928.0;2072.0
-1;301900;TOMATOES;5036.5;3;-12723.0;2386.5
-1;302000;EMERALDS;10000.0;80;-797928.0;2072.0
-1;302000;TOMATOES;5037.25;3;-12723.0;2388.75
-1;302100;EMERALDS;10000.0;80;-797928.0;2072.0
-1;302100;TOMATOES;5037.25;3;-12723.0;2388.75
-1;302200;EMERALDS;10000.0;80;-797928.0;2072.0
-1;302200;TOMATOES;5037.5;3;-12723.0;2389.5
-1;302300;EMERALDS;10000.0;80;-797928.0;2072.0
-1;302300;TOMATOES;5037.25;3;-12723.0;2388.75
-1;302400;EMERALDS;10000.0;80;-797928.0;2072.0
-1;302400;TOMATOES;5037.5;3;-12723.0;2389.5
-1;302500;EMERALDS;10000.0;80;-797928.0;2072.0
-1;302500;TOMATOES;5037.0;3;-12723.0;2388.0
-1;302600;EMERALDS;10000.0;80;-797928.0;2072.0
-1;302600;TOMATOES;5037.0;3;-12723.0;2388.0
-1;302700;EMERALDS;10000.0;80;-797928.0;2072.0
-1;302700;TOMATOES;5036.25;3;-12723.0;2385.75
-1;302800;EMERALDS;10000.0;80;-797928.0;2072.0
-1;302800;TOMATOES;5036.5;3;-12723.0;2386.5
-1;302900;EMERALDS;10000.0;80;-797928.0;2072.0
-1;302900;TOMATOES;5037.25;3;-12723.0;2388.75
-1;303000;EMERALDS;10000.0;80;-797928.0;2072.0
-1;303000;TOMATOES;5037.25;3;-12723.0;2388.75
-1;303100;EMERALDS;10000.0;80;-797928.0;2072.0
-1;303100;TOMATOES;5037.0;3;-12723.0;2388.0
-1;303200;EMERALDS;10000.0;80;-797928.0;2072.0
-1;303200;TOMATOES;5036.75;3;-12723.0;2387.25
-1;303300;EMERALDS;10000.0;80;-797928.0;2072.0
-1;303300;TOMATOES;5036.5;3;-12723.0;2386.5
-1;303400;EMERALDS;10000.0;80;-797928.0;2072.0
-1;303400;TOMATOES;5036.25;3;-12723.0;2385.75
-1;303500;EMERALDS;10000.0;80;-797928.0;2072.0
-1;303500;TOMATOES;5036.5;3;-12723.0;2386.5
-1;303600;EMERALDS;10000.0;80;-797928.0;2072.0
-1;303600;TOMATOES;5036.75;3;-12723.0;2387.25
-1;303700;EMERALDS;10000.0;80;-797928.0;2072.0
-1;303700;TOMATOES;5037.0;3;-12723.0;2388.0
-1;303800;EMERALDS;10000.0;80;-797928.0;2072.0
-1;303800;TOMATOES;5036.0;3;-12723.0;2385.0
-1;303900;EMERALDS;10000.0;80;-797928.0;2072.0
-1;303900;TOMATOES;5036.0;3;-12723.0;2385.0
-1;304000;EMERALDS;10000.0;80;-797928.0;2072.0
-1;304000;TOMATOES;5036.0;3;-12723.0;2385.0
-1;304100;EMERALDS;10000.0;80;-797928.0;2072.0
-1;304100;TOMATOES;5036.5;3;-12723.0;2386.5
-1;304200;EMERALDS;10000.0;80;-797928.0;2072.0
-1;304200;TOMATOES;5035.5;3;-12723.0;2383.5
-1;304300;EMERALDS;10000.0;80;-797928.0;2072.0
-1;304300;TOMATOES;5035.75;3;-12723.0;2384.25
-1;304400;EMERALDS;10000.0;80;-797928.0;2072.0
-1;304400;TOMATOES;5036.75;3;-12723.0;2387.25
-1;304500;EMERALDS;10000.0;80;-797928.0;2072.0
-1;304500;TOMATOES;5036.25;3;-12723.0;2385.75
-1;304600;EMERALDS;10000.0;80;-797928.0;2072.0
-1;304600;TOMATOES;5036.5;6;-27816.0;2403.0
-1;304700;EMERALDS;10000.0;80;-797928.0;2072.0
-1;304700;TOMATOES;5037.0;6;-27816.0;2406.0
-1;304800;EMERALDS;10000.0;80;-797928.0;2072.0
-1;304800;TOMATOES;5037.0;6;-27816.0;2406.0
-1;304900;EMERALDS;10000.0;80;-797928.0;2072.0
-1;304900;TOMATOES;5036.0;4;-17746.0;2398.0
-1;305000;EMERALDS;10000.0;80;-797928.0;2072.0
-1;305000;TOMATOES;5036.25;4;-17746.0;2399.0
-1;305100;EMERALDS;10000.0;80;-797928.0;2072.0
-1;305100;TOMATOES;5036.5;4;-17746.0;2400.0
-1;305200;EMERALDS;10000.0;80;-797928.0;2072.0
-1;305200;TOMATOES;5036.25;4;-17746.0;2399.0
-1;305300;EMERALDS;10000.0;80;-797928.0;2072.0
-1;305300;TOMATOES;5036.75;4;-17746.0;2401.0
-1;305400;EMERALDS;10000.0;80;-797928.0;2072.0
-1;305400;TOMATOES;5036.25;4;-17746.0;2399.0
-1;305500;EMERALDS;10000.0;80;-797928.0;2072.0
-1;305500;TOMATOES;5036.25;4;-17746.0;2399.0
-1;305600;EMERALDS;10000.0;80;-797928.0;2072.0
-1;305600;TOMATOES;5036.75;4;-17746.0;2401.0
-1;305700;EMERALDS;10000.0;80;-797928.0;2072.0
-1;305700;TOMATOES;5037.25;4;-17746.0;2403.0
-1;305800;EMERALDS;10000.0;80;-797928.0;2072.0
-1;305800;TOMATOES;5037.75;4;-17746.0;2405.0
-1;305900;EMERALDS;10000.0;80;-797928.0;2072.0
-1;305900;TOMATOES;5037.0;4;-17746.0;2402.0
-1;306000;EMERALDS;10000.0;80;-797928.0;2072.0
-1;306000;TOMATOES;5037.25;4;-17746.0;2403.0
-1;306100;EMERALDS;10000.0;76;-757928.0;2072.0
-1;306100;TOMATOES;5036.75;4;-17746.0;2401.0
-1;306200;EMERALDS;10000.0;76;-757928.0;2072.0
-1;306200;TOMATOES;5036.75;4;-17746.0;2401.0
-1;306300;EMERALDS;10000.0;76;-757928.0;2072.0
-1;306300;TOMATOES;5036.0;4;-17746.0;2398.0
-1;306400;EMERALDS;10000.0;76;-757928.0;2072.0
-1;306400;TOMATOES;5035.75;4;-17746.0;2397.0
-1;306500;EMERALDS;10000.0;76;-757928.0;2072.0
-1;306500;TOMATOES;5035.25;4;-17746.0;2395.0
-1;306600;EMERALDS;10000.0;68;-677928.0;2072.0
-1;306600;TOMATOES;5034.0;1;-2626.0;2408.0
-1;306700;EMERALDS;10000.0;68;-677928.0;2072.0
-1;306700;TOMATOES;5033.25;1;-2626.0;2407.25
-1;306800;EMERALDS;10000.0;68;-677928.0;2072.0
-1;306800;TOMATOES;5033.25;1;-2626.0;2407.25
-1;306900;EMERALDS;10000.0;68;-677928.0;2072.0
-1;306900;TOMATOES;5033.75;1;-2626.0;2407.75
-1;307000;EMERALDS;10000.0;68;-677928.0;2072.0
-1;307000;TOMATOES;5033.0;1;-2626.0;2407.0
-1;307100;EMERALDS;10000.0;68;-677928.0;2072.0
-1;307100;TOMATOES;5033.75;1;-2626.0;2407.75
-1;307200;EMERALDS;10000.0;68;-677928.0;2072.0
-1;307200;TOMATOES;5034.75;1;-2626.0;2408.75
-1;307300;EMERALDS;10000.0;75;-747879.0;2121.0
-1;307300;TOMATOES;5035.5;1;-2626.0;2409.5
-1;307400;EMERALDS;10000.0;75;-747879.0;2121.0
-1;307400;TOMATOES;5035.5;1;-2626.0;2409.5
-1;307500;EMERALDS;10000.0;75;-747879.0;2121.0
-1;307500;TOMATOES;5035.0;1;-2626.0;2409.0
-1;307600;EMERALDS;10000.0;75;-747879.0;2121.0
-1;307600;TOMATOES;5034.75;1;-2626.0;2408.75
-1;307700;EMERALDS;10000.0;75;-747879.0;2121.0
-1;307700;TOMATOES;5033.75;1;-2626.0;2407.75
-1;307800;EMERALDS;10000.0;80;-797844.0;2156.0
-1;307800;TOMATOES;5033.75;1;-2626.0;2407.75
-1;307900;EMERALDS;10000.0;80;-797844.0;2156.0
-1;307900;TOMATOES;5034.25;1;-2626.0;2408.25
-1;308000;EMERALDS;10000.0;80;-797844.0;2156.0
-1;308000;TOMATOES;5034.0;1;-2626.0;2408.0
-1;308100;EMERALDS;10000.0;80;-797844.0;2156.0
-1;308100;TOMATOES;5034.25;1;-2626.0;2408.25
-1;308200;EMERALDS;10000.0;80;-797844.0;2156.0
-1;308200;TOMATOES;5034.0;1;-2626.0;2408.0
-1;308300;EMERALDS;10000.0;80;-797844.0;2156.0
-1;308300;TOMATOES;5033.75;1;-2626.0;2407.75
-1;308400;EMERALDS;10000.0;80;-797844.0;2156.0
-1;308400;TOMATOES;5034.25;1;-2626.0;2408.25
-1;308500;EMERALDS;10000.0;80;-797844.0;2156.0
-1;308500;TOMATOES;5034.0;1;-2626.0;2408.0
-1;308600;EMERALDS;10000.0;80;-797844.0;2156.0
-1;308600;TOMATOES;5033.75;1;-2626.0;2407.75
-1;308700;EMERALDS;10000.0;80;-797844.0;2156.0
-1;308700;TOMATOES;5033.75;1;-2626.0;2407.75
-1;308800;EMERALDS;10000.0;80;-797844.0;2156.0
-1;308800;TOMATOES;5033.0;1;-2626.0;2407.0
-1;308900;EMERALDS;10000.0;80;-797844.0;2156.0
-1;308900;TOMATOES;5033.5;1;-2626.0;2407.5
-1;309000;EMERALDS;10000.0;80;-797844.0;2156.0
-1;309000;TOMATOES;5033.75;1;-2626.0;2407.75
-1;309100;EMERALDS;10000.0;80;-797844.0;2156.0
-1;309100;TOMATOES;5033.5;1;-2626.0;2407.5
-1;309200;EMERALDS;10000.0;80;-797844.0;2156.0
-1;309200;TOMATOES;5033.75;1;-2626.0;2407.75
-1;309300;EMERALDS;10000.0;80;-797844.0;2156.0
-1;309300;TOMATOES;5034.25;1;-2626.0;2408.25
-1;309400;EMERALDS;10000.0;80;-797844.0;2156.0
-1;309400;TOMATOES;5033.75;1;-2626.0;2407.75
-1;309500;EMERALDS;10000.0;80;-797844.0;2156.0
-1;309500;TOMATOES;5033.0;1;-2626.0;2407.0
-1;309600;EMERALDS;10000.0;80;-797844.0;2156.0
-1;309600;TOMATOES;5032.5;1;-2626.0;2406.5
-1;309700;EMERALDS;10000.0;80;-797844.0;2156.0
-1;309700;TOMATOES;5032.25;1;-2626.0;2406.25
-1;309800;EMERALDS;10000.0;80;-797844.0;2156.0
-1;309800;TOMATOES;5032.0;1;-2626.0;2406.0
-1;309900;EMERALDS;10000.0;80;-797844.0;2156.0
-1;309900;TOMATOES;5032.0;1;-2626.0;2406.0
-1;310000;EMERALDS;10000.0;80;-797844.0;2156.0
-1;310000;TOMATOES;5031.5;1;-2626.0;2405.5
-1;310100;EMERALDS;10000.0;80;-797844.0;2156.0
-1;310100;TOMATOES;5031.5;1;-2626.0;2405.5
-1;310200;EMERALDS;10000.0;80;-797844.0;2156.0
-1;310200;TOMATOES;5031.5;1;-2626.0;2405.5
-1;310300;EMERALDS;10000.0;80;-797844.0;2156.0
-1;310300;TOMATOES;5031.25;1;-2626.0;2405.25
-1;310400;EMERALDS;10000.0;80;-797844.0;2156.0
-1;310400;TOMATOES;5030.5;1;-2626.0;2404.5
-1;310500;EMERALDS;10000.0;80;-797844.0;2156.0
-1;310500;TOMATOES;5030.5;1;-2626.0;2404.5
-1;310600;EMERALDS;10000.0;80;-797844.0;2156.0
-1;310600;TOMATOES;5030.5;1;-2626.0;2404.5
-1;310700;EMERALDS;10000.0;80;-797844.0;2156.0
-1;310700;TOMATOES;5031.0;1;-2626.0;2405.0
-1;310800;EMERALDS;10000.0;80;-797844.0;2156.0
-1;310800;TOMATOES;5032.25;1;-2626.0;2406.25
-1;310900;EMERALDS;10000.0;80;-797844.0;2156.0
-1;310900;TOMATOES;5031.75;-2;12485.0;2421.5
-1;311000;EMERALDS;10000.0;80;-797844.0;2156.0
-1;311000;TOMATOES;5032.0;-2;12485.0;2421.0
-1;311100;EMERALDS;10000.0;80;-797844.0;2156.0
-1;311100;TOMATOES;5031.75;-2;12485.0;2421.5
-1;311200;EMERALDS;10000.0;80;-797844.0;2156.0
-1;311200;TOMATOES;5031.5;-2;12485.0;2422.0
-1;311300;EMERALDS;10000.0;80;-797844.0;2156.0
-1;311300;TOMATOES;5032.0;-2;12485.0;2421.0
-1;311400;EMERALDS;10000.0;80;-797844.0;2156.0
-1;311400;TOMATOES;5033.0;-2;12485.0;2419.0
-1;311500;EMERALDS;10000.0;80;-797844.0;2156.0
-1;311500;TOMATOES;5032.75;-2;12485.0;2419.5
-1;311600;EMERALDS;10000.0;80;-797844.0;2156.0
-1;311600;TOMATOES;5033.25;-2;12485.0;2418.5
-1;311700;EMERALDS;10000.0;80;-797844.0;2156.0
-1;311700;TOMATOES;5032.0;-2;12485.0;2421.0
-1;311800;EMERALDS;10000.0;80;-797844.0;2156.0
-1;311800;TOMATOES;5031.75;-2;12485.0;2421.5
-1;311900;EMERALDS;10000.0;80;-797844.0;2156.0
-1;311900;TOMATOES;5031.5;-2;12485.0;2422.0
-1;312000;EMERALDS;10000.0;80;-797844.0;2156.0
-1;312000;TOMATOES;5031.0;-2;12485.0;2423.0
-1;312100;EMERALDS;10000.0;80;-797844.0;2156.0
-1;312100;TOMATOES;5031.25;-2;12485.0;2422.5
-1;312200;EMERALDS;10000.0;80;-797844.0;2156.0
-1;312200;TOMATOES;5031.0;-2;12485.0;2423.0
-1;312300;EMERALDS;10000.0;80;-797844.0;2156.0
-1;312300;TOMATOES;5031.25;-2;12485.0;2422.5
-1;312400;EMERALDS;10000.0;80;-797844.0;2156.0
-1;312400;TOMATOES;5031.75;-2;12485.0;2421.5
-1;312500;EMERALDS;10000.0;80;-797844.0;2156.0
-1;312500;TOMATOES;5031.25;-2;12485.0;2422.5
-1;312600;EMERALDS;10000.0;80;-797844.0;2156.0
-1;312600;TOMATOES;5032.5;-2;12485.0;2420.0
-1;312700;EMERALDS;10000.0;80;-797844.0;2156.0
-1;312700;TOMATOES;5032.75;-2;12485.0;2419.5
-1;312800;EMERALDS;10000.0;80;-797844.0;2156.0
-1;312800;TOMATOES;5032.75;-2;12485.0;2419.5
-1;312900;EMERALDS;10000.0;80;-797844.0;2156.0
-1;312900;TOMATOES;5033.25;-2;12485.0;2418.5
-1;313000;EMERALDS;10000.0;80;-797844.0;2156.0
-1;313000;TOMATOES;5033.75;-2;12485.0;2417.5
-1;313100;EMERALDS;10000.0;80;-797844.0;2156.0
-1;313100;TOMATOES;5033.5;-2;12485.0;2418.0
-1;313200;EMERALDS;10000.0;80;-797844.0;2156.0
-1;313200;TOMATOES;5033.5;1;-2599.0;2434.5
-1;313300;EMERALDS;10000.0;80;-797844.0;2156.0
-1;313300;TOMATOES;5033.0;1;-2599.0;2434.0
-1;313400;EMERALDS;10000.0;80;-797844.0;2156.0
-1;313400;TOMATOES;5033.5;1;-2599.0;2434.5
-1;313500;EMERALDS;10000.0;80;-797844.0;2156.0
-1;313500;TOMATOES;5033.5;1;-2599.0;2434.5
-1;313600;EMERALDS;10000.0;80;-797844.0;2156.0
-1;313600;TOMATOES;5034.25;1;-2599.0;2435.25
-1;313700;EMERALDS;10000.0;80;-797844.0;2156.0
-1;313700;TOMATOES;5034.25;1;-2599.0;2435.25
-1;313800;EMERALDS;10000.0;80;-797844.0;2156.0
-1;313800;TOMATOES;5033.75;1;-2599.0;2434.75
-1;313900;EMERALDS;10000.0;80;-797844.0;2156.0
-1;313900;TOMATOES;5033.75;1;-2599.0;2434.75
-1;314000;EMERALDS;10000.0;80;-797844.0;2156.0
-1;314000;TOMATOES;5033.25;1;-2599.0;2434.25
-1;314100;EMERALDS;10000.0;80;-797844.0;2156.0
-1;314100;TOMATOES;5034.0;1;-2599.0;2435.0
-1;314200;EMERALDS;10000.0;80;-797844.0;2156.0
-1;314200;TOMATOES;5033.75;1;-2599.0;2434.75
-1;314300;EMERALDS;10000.0;80;-797844.0;2156.0
-1;314300;TOMATOES;5033.75;1;-2599.0;2434.75
-1;314400;EMERALDS;10000.0;80;-797844.0;2156.0
-1;314400;TOMATOES;5034.5;1;-2599.0;2435.5
-1;314500;EMERALDS;10000.0;80;-797844.0;2156.0
-1;314500;TOMATOES;5034.5;1;-2599.0;2435.5
-1;314600;EMERALDS;10000.0;80;-797844.0;2156.0
-1;314600;TOMATOES;5034.5;-4;22601.0;2463.0
-1;314700;EMERALDS;10000.0;80;-797844.0;2156.0
-1;314700;TOMATOES;5035.0;-4;22601.0;2461.0
-1;314800;EMERALDS;10000.0;80;-797844.0;2156.0
-1;314800;TOMATOES;5034.25;-4;22601.0;2464.0
-1;314900;EMERALDS;10000.0;80;-797844.0;2156.0
-1;314900;TOMATOES;5034.25;-4;22601.0;2464.0
-1;315000;EMERALDS;10000.0;80;-797844.0;2156.0
-1;315000;TOMATOES;5034.0;-4;22601.0;2465.0
-1;315100;EMERALDS;10000.0;80;-797844.0;2156.0
-1;315100;TOMATOES;5033.25;-4;22601.0;2468.0
-1;315200;EMERALDS;10000.0;80;-797844.0;2156.0
-1;315200;TOMATOES;5033.25;-4;22601.0;2468.0
-1;315300;EMERALDS;10000.0;80;-797844.0;2156.0
-1;315300;TOMATOES;5033.0;-4;22601.0;2469.0
-1;315400;EMERALDS;10000.0;80;-797844.0;2156.0
-1;315400;TOMATOES;5033.0;-4;22601.0;2469.0
-1;315500;EMERALDS;10000.0;80;-797844.0;2156.0
-1;315500;TOMATOES;5032.5;-4;22601.0;2471.0
-1;315600;EMERALDS;10000.0;80;-797844.0;2156.0
-1;315600;TOMATOES;5032.75;-4;22601.0;2470.0
-1;315700;EMERALDS;10000.0;80;-797844.0;2156.0
-1;315700;TOMATOES;5032.25;-4;22601.0;2472.0
-1;315800;EMERALDS;10000.0;80;-797844.0;2156.0
-1;315800;TOMATOES;5031.25;-4;22601.0;2476.0
-1;315900;EMERALDS;10000.0;80;-797844.0;2156.0
-1;315900;TOMATOES;5031.75;-4;22601.0;2474.0
-1;316000;EMERALDS;10000.0;80;-797844.0;2156.0
-1;316000;TOMATOES;5031.75;-4;22601.0;2474.0
-1;316100;EMERALDS;10000.0;80;-797844.0;2156.0
-1;316100;TOMATOES;5032.0;-4;22601.0;2473.0
-1;316200;EMERALDS;10000.0;80;-797844.0;2156.0
-1;316200;TOMATOES;5032.0;-4;22601.0;2473.0
-1;316300;EMERALDS;10000.0;80;-797844.0;2156.0
-1;316300;TOMATOES;5032.0;-4;22601.0;2473.0
-1;316400;EMERALDS;10000.0;80;-797844.0;2156.0
-1;316400;TOMATOES;5032.5;-4;22601.0;2471.0
-1;316500;EMERALDS;10000.0;80;-797844.0;2156.0
-1;316500;TOMATOES;5032.25;-4;22601.0;2472.0
-1;316600;EMERALDS;10000.0;80;-797844.0;2156.0
-1;316600;TOMATOES;5032.5;-4;22601.0;2471.0
-1;316700;EMERALDS;10000.0;80;-797844.0;2156.0
-1;316700;TOMATOES;5032.0;-4;22601.0;2473.0
-1;316800;EMERALDS;10000.0;80;-797844.0;2156.0
-1;316800;TOMATOES;5031.25;-4;22601.0;2476.0
-1;316900;EMERALDS;10000.0;80;-797844.0;2156.0
-1;316900;TOMATOES;5031.5;-4;22601.0;2475.0
-1;317000;EMERALDS;10000.0;80;-797844.0;2156.0
-1;317000;TOMATOES;5032.25;-4;22601.0;2472.0
-1;317100;EMERALDS;10000.0;80;-797844.0;2156.0
-1;317100;TOMATOES;5032.0;-4;22601.0;2473.0
-1;317200;EMERALDS;10000.0;80;-797844.0;2156.0
-1;317200;TOMATOES;5032.75;-4;22601.0;2470.0
-1;317300;EMERALDS;10000.0;80;-797844.0;2156.0
-1;317300;TOMATOES;5032.5;-4;22601.0;2471.0
-1;317400;EMERALDS;10000.0;80;-797844.0;2156.0
-1;317400;TOMATOES;5032.0;-4;22601.0;2473.0
-1;317500;EMERALDS;10000.0;80;-797844.0;2156.0
-1;317500;TOMATOES;5032.0;-4;22601.0;2473.0
-1;317600;EMERALDS;10000.0;80;-797844.0;2156.0
-1;317600;TOMATOES;5031.5;-4;22601.0;2475.0
-1;317700;EMERALDS;10000.0;80;-797844.0;2156.0
-1;317700;TOMATOES;5031.5;-4;22601.0;2475.0
-1;317800;EMERALDS;10000.0;80;-797844.0;2156.0
-1;317800;TOMATOES;5030.75;-4;22601.0;2478.0
-1;317900;EMERALDS;10000.0;80;-797844.0;2156.0
-1;317900;TOMATOES;5030.0;-4;22601.0;2481.0
-1;318000;EMERALDS;10000.0;80;-797844.0;2156.0
-1;318000;TOMATOES;5029.75;-4;22601.0;2482.0
-1;318100;EMERALDS;10000.0;80;-797844.0;2156.0
-1;318100;TOMATOES;5029.75;-4;22601.0;2482.0
-1;318200;EMERALDS;10000.0;80;-797844.0;2156.0
-1;318200;TOMATOES;5030.5;-4;22601.0;2479.0
-1;318300;EMERALDS;10000.0;80;-797844.0;2156.0
-1;318300;TOMATOES;5030.5;-4;22601.0;2479.0
-1;318400;EMERALDS;10000.0;80;-797844.0;2156.0
-1;318400;TOMATOES;5030.5;-4;22601.0;2479.0
-1;318500;EMERALDS;10000.0;80;-797844.0;2156.0
-1;318500;TOMATOES;5031.25;-4;22601.0;2476.0
-1;318600;EMERALDS;10000.0;80;-797844.0;2156.0
-1;318600;TOMATOES;5031.0;-4;22601.0;2477.0
-1;318700;EMERALDS;10000.0;80;-797844.0;2156.0
-1;318700;TOMATOES;5030.75;-4;22601.0;2478.0
-1;318800;EMERALDS;10000.0;80;-797844.0;2156.0
-1;318800;TOMATOES;5030.5;-4;22601.0;2479.0
-1;318900;EMERALDS;10000.0;80;-797844.0;2156.0
-1;318900;TOMATOES;5030.5;-4;22601.0;2479.0
-1;319000;EMERALDS;10000.0;80;-797844.0;2156.0
-1;319000;TOMATOES;5030.25;-4;22601.0;2480.0
-1;319100;EMERALDS;10000.0;80;-797844.0;2156.0
-1;319100;TOMATOES;5030.25;-4;22601.0;2480.0
-1;319200;EMERALDS;10000.0;80;-797844.0;2156.0
-1;319200;TOMATOES;5030.0;-4;22601.0;2481.0
-1;319300;EMERALDS;10000.0;80;-797844.0;2156.0
-1;319300;TOMATOES;5029.5;-4;22601.0;2483.0
-1;319400;EMERALDS;10000.0;80;-797844.0;2156.0
-1;319400;TOMATOES;5030.5;-4;22601.0;2479.0
-1;319500;EMERALDS;10000.0;80;-797844.0;2156.0
-1;319500;TOMATOES;5030.25;-4;22601.0;2480.0
-1;319600;EMERALDS;10000.0;80;-797844.0;2156.0
-1;319600;TOMATOES;5030.0;-4;22601.0;2481.0
-1;319700;EMERALDS;10000.0;80;-797844.0;2156.0
-1;319700;TOMATOES;5029.75;-4;22601.0;2482.0
-1;319800;EMERALDS;10000.0;80;-797844.0;2156.0
-1;319800;TOMATOES;5029.75;-4;22601.0;2482.0
-1;319900;EMERALDS;10000.0;80;-797844.0;2156.0
-1;319900;TOMATOES;5030.25;-4;22601.0;2480.0
-1;320000;EMERALDS;10000.0;80;-797844.0;2156.0
-1;320000;TOMATOES;5029.5;-4;22601.0;2483.0
-1;320100;EMERALDS;10000.0;80;-797844.0;2156.0
-1;320100;TOMATOES;5030.25;-4;22601.0;2480.0
-1;320200;EMERALDS;10000.0;80;-797844.0;2156.0
-1;320200;TOMATOES;5030.25;-4;22601.0;2480.0
-1;320300;EMERALDS;10000.0;80;-797844.0;2156.0
-1;320300;TOMATOES;5030.25;-4;22601.0;2480.0
-1;320400;EMERALDS;10000.0;80;-797844.0;2156.0
-1;320400;TOMATOES;5030.0;-4;22601.0;2481.0
-1;320500;EMERALDS;10000.0;80;-797844.0;2156.0
-1;320500;TOMATOES;5030.0;-4;22601.0;2481.0
-1;320600;EMERALDS;10000.0;80;-797844.0;2156.0
-1;320600;TOMATOES;5029.25;-4;22601.0;2484.0
-1;320700;EMERALDS;10000.0;80;-797844.0;2156.0
-1;320700;TOMATOES;5029.0;-4;22601.0;2485.0
-1;320800;EMERALDS;10000.0;80;-797844.0;2156.0
-1;320800;TOMATOES;5029.25;-4;22601.0;2484.0
-1;320900;EMERALDS;10000.0;80;-797844.0;2156.0
-1;320900;TOMATOES;5029.5;-4;22601.0;2483.0
-1;321000;EMERALDS;10000.0;80;-797844.0;2156.0
-1;321000;TOMATOES;5029.0;-4;22601.0;2485.0
-1;321100;EMERALDS;10000.0;80;-797844.0;2156.0
-1;321100;TOMATOES;5029.25;-4;22601.0;2484.0
-1;321200;EMERALDS;10000.0;80;-797844.0;2156.0
-1;321200;TOMATOES;5029.75;-4;22601.0;2482.0
-1;321300;EMERALDS;10000.0;80;-797844.0;2156.0
-1;321300;TOMATOES;5029.75;-4;22601.0;2482.0
-1;321400;EMERALDS;10000.0;80;-797844.0;2156.0
-1;321400;TOMATOES;5029.75;-4;22601.0;2482.0
-1;321500;EMERALDS;10000.0;80;-797844.0;2156.0
-1;321500;TOMATOES;5029.25;-4;22601.0;2484.0
-1;321600;EMERALDS;10000.0;80;-797844.0;2156.0
-1;321600;TOMATOES;5030.5;-4;22601.0;2479.0
-1;321700;EMERALDS;10000.0;80;-797844.0;2156.0
-1;321700;TOMATOES;5031.25;-4;22601.0;2476.0
-1;321800;EMERALDS;10000.0;80;-797844.0;2156.0
-1;321800;TOMATOES;5031.25;1;-2549.0;2482.25
-1;321900;EMERALDS;10000.0;80;-797844.0;2156.0
-1;321900;TOMATOES;5031.0;1;-2549.0;2482.0
-1;322000;EMERALDS;10000.0;80;-797844.0;2156.0
-1;322000;TOMATOES;5031.5;1;-2549.0;2482.5
-1;322100;EMERALDS;10000.0;80;-797844.0;2156.0
-1;322100;TOMATOES;5030.75;1;-2549.0;2481.75
-1;322200;EMERALDS;10000.0;80;-797844.0;2156.0
-1;322200;TOMATOES;5030.0;1;-2549.0;2481.0
-1;322300;EMERALDS;10000.0;80;-797844.0;2156.0
-1;322300;TOMATOES;5030.25;1;-2549.0;2481.25
-1;322400;EMERALDS;10000.0;80;-797844.0;2156.0
-1;322400;TOMATOES;5030.25;1;-2549.0;2481.25
-1;322500;EMERALDS;10000.0;80;-797844.0;2156.0
-1;322500;TOMATOES;5030.5;1;-2549.0;2481.5
-1;322600;EMERALDS;10000.0;80;-797844.0;2156.0
-1;322600;TOMATOES;5030.0;1;-2549.0;2481.0
-1;322700;EMERALDS;10000.0;80;-797844.0;2156.0
-1;322700;TOMATOES;5029.75;1;-2549.0;2480.75
-1;322800;EMERALDS;10000.0;80;-797844.0;2156.0
-1;322800;TOMATOES;5030.0;1;-2549.0;2481.0
-1;322900;EMERALDS;10000.0;80;-797844.0;2156.0
-1;322900;TOMATOES;5030.25;1;-2549.0;2481.25
-1;323000;EMERALDS;10000.0;80;-797844.0;2156.0
-1;323000;TOMATOES;5030.5;1;-2549.0;2481.5
-1;323100;EMERALDS;10000.0;80;-797844.0;2156.0
-1;323100;TOMATOES;5029.75;1;-2549.0;2480.75
-1;323200;EMERALDS;10000.0;80;-797844.0;2156.0
-1;323200;TOMATOES;5030.0;1;-2549.0;2481.0
-1;323300;EMERALDS;10000.0;80;-797844.0;2156.0
-1;323300;TOMATOES;5030.25;1;-2549.0;2481.25
-1;323400;EMERALDS;10000.0;80;-797844.0;2156.0
-1;323400;TOMATOES;5030.0;1;-2549.0;2481.0
-1;323500;EMERALDS;10000.0;80;-797844.0;2156.0
-1;323500;TOMATOES;5030.0;1;-2549.0;2481.0
-1;323600;EMERALDS;10000.0;80;-797844.0;2156.0
-1;323600;TOMATOES;5030.0;1;-2549.0;2481.0
-1;323700;EMERALDS;10000.0;80;-797844.0;2156.0
-1;323700;TOMATOES;5029.25;1;-2549.0;2480.25
-1;323800;EMERALDS;10000.0;80;-797844.0;2156.0
-1;323800;TOMATOES;5029.75;1;-2549.0;2480.75
-1;323900;EMERALDS;10000.0;80;-797844.0;2156.0
-1;323900;TOMATOES;5030.0;1;-2549.0;2481.0
-1;324000;EMERALDS;10000.0;80;-797844.0;2156.0
-1;324000;TOMATOES;5030.5;1;-2549.0;2481.5
