timestamp;buyer;seller;symbol;currency;price;quantity
340700;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;9
341600;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
341800;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
342300;SUBMISSION;BOT;TOMATOES;XIRECS;4929.0;4
343700;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;10
343900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
346100;SUBMISSION;BOT;TOMATOES;XIRECS;4930.0;3
346400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4936.0;5
346500;SUBMISSION;BOT;TOMATOES;XIRECS;4930.0;7
347800;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;7
349500;BOT;SUBMISSION;TOMATOES;XIRECS;4931.0;7
353300;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
353500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4925.0;3
355900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
356300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
357700;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;5
358400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4939.0;4
359200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4942.0;3
360500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4942.0;3
362500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4940.0;4
364400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4927.0;5
364500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4938.0;4
364700;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;6
365300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4938.0;4
365800;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;6
366000;SUBMISSION;BOT;TOMATOES;XIRECS;4933.0;5
366500;SUBMISSION;BOT;TOMATOES;XIRECS;4933.0;2
374900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4931.0;5
375000;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;8
375200;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;5
377700;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;6
377800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4932.0;5
378900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4929.0;4
379500;BOT;SUBMISSION;TOMATOES;XIRECS;4937.0;4
379500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10000.0;8
380900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4943.0;3
381000;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;9
381000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10000.0;8
382300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
383200;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
383600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
384700;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;3
384800;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;7
386800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4945.0;5
389300;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;4
389300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4944.0;2
392500;SUBMISSION;BOT;TOMATOES;XIRECS;4937.0;3
395800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4931.0;5
397400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4940.0;2
402500;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;10
402600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4935.0;4
402700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4941.0;5
402800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4941.0;3
404400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4928.0;2
404600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4941.0;3
406000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
406600;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
410100;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;10
410200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4929.0;2
411200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4943.0;2
411800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
411900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4943.0;4
412200;SUBMISSION;BOT;TOMATOES;XIRECS;4937.0;11
413200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4931.0;2
414900;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;9
415000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
415600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4927.0;2
421300;BOT;SUBMISSION;TOMATOES;XIRECS;4934.0;6
422700;BOT;SUBMISSION;TOMATOES;XIRECS;4934.0;2
422900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4941.0;2
423300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
425200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
426100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
426600;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;7
426900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
426900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4925.0;2
430300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4937.0;2
431300;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
431800;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
434300;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;8
435500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
439700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4931.0;2
441400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4944.0;2
442300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
442800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
444600;SUBMISSION;BOT;TOMATOES;XIRECS;4935.0;2
448500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4943.0;2
448600;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;9
449400;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;6
450200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4929.0;3
451600;SUBMISSION;BOT;TOMATOES;XIRECS;4930.0;5
453900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4924.0;3
454600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
455400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4936.0;5
455500;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;8
455900;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;7
456300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4925.0;3
457800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4922.0;5
458900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4922.0;5
459600;BOT;SUBMISSION;TOMATOES;XIRECS;4929.0;10
460300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
460800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4933.0;2
460900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
462500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
462700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
463600;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;6
463600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4934.0;3
463700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
463800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4935.0;3
463900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4924.0;4
465100;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;7
465200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4922.0;2
465500;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;7
466100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4932.0;3
466300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4932.0;2
466800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4933.0;6
467000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
468700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4922.0;4
469300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
472300;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;9
472700;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;8
475200;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
480000;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;6
480100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4927.0;5
480500;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;6
480800;BOT;SUBMISSION;TOMATOES;XIRECS;4931.0;2
481000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4937.0;3
484600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
484800;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;7
484900;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;8
485800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
487900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4938.0;4
490000;SUBMISSION;BOT;TOMATOES;XIRECS;4934.0;4
490300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4939.0;5
491700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4928.0;2
492100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4929.0;4
493600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4940.0;5
495400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
496300;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;6
498700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4940.0;3
499200;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;10
500100;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;5
500400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4941.0;2
500900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
501100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
501500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
501600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4929.0;3
502800;SUBMISSION;BOT;TOMATOES;XIRECS;4934.0;7
503600;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;8
504200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
504600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4941.0;2
506200;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;8
507700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4941.0;3
507700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4941.0;5
507800;SUBMISSION;BOT;TOMATOES;XIRECS;4938.0;2
508600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4930.0;2
509900;SUBMISSION;BOT;TOMATOES;XIRECS;4937.0;3
515900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
519500;SUBMISSION;BOT;TOMATOES;XIRECS;4940.0;11
519800;BOT;SUBMISSION;TOMATOES;XIRECS;4943.0;6
526200;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
526200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4949.0;4
527000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4937.0;2
527200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4948.0;4
528100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
528200;SUBMISSION;BOT;TOMATOES;XIRECS;4943.0;11
530300;BOT;SUBMISSION;TOMATOES;XIRECS;4947.0;10
530500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4954.0;5
530900;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;5
531500;SUBMISSION;BOT;TOMATOES;XIRECS;4947.0;5
532400;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
533200;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;7
534200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4953.0;5
534400;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;9
534400;SUBMISSION;BOT;TOMATOES;XIRECS;4948.0;5
534600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
535000;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;9
536400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4953.0;4
536700;SUBMISSION;BOT;TOMATOES;XIRECS;4948.0;3
537300;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;6
546900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4948.0;5
547300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4944.0;3
547600;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;10
547800;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;7
549200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
550800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4940.0;5
551200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
551500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
552500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4937.0;5
552700;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;4
552900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4948.0;5
556900;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;5
558000;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
559100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4946.0;4
559200;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;6
561400;SUBMISSION;BOT;TOMATOES;XIRECS;4945.0;6
561600;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;5
563800;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;7
564700;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;7
565500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4954.0;3
567000;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;7
567300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
567400;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;9
567500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4955.0;4
568600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4954.0;4
569600;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;9
569700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
569900;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;8
570300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4940.0;4
571100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4955.0;3
572300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4941.0;2
573100;SUBMISSION;BOT;TOMATOES;XIRECS;4943.0;9
573200;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;10
573300;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;6
574000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4941.0;4
575500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
575700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4945.0;5
576000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
576100;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;9
576200;BOT;SUBMISSION;TOMATOES;XIRECS;4951.0;3
577400;BOT;SUBMISSION;TOMATOES;XIRECS;4952.0;6
579300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
581500;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;8
581900;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;10
582700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4952.0;5
583000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4951.0;4
583300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4964.0;2
583700;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;9
588300;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;6
588900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4957.0;2
589800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4947.0;5
591000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4959.0;4
591700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4960.0;4
592000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
593000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4948.0;2
595000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
596700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
597200;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;9
598200;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;6
600800;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;6
602100;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;6
602400;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;7
602700;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
602900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4947.0;5
605200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4948.0;5
608500;BOT;SUBMISSION;TOMATOES;XIRECS;4957.0;5
608800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4962.0;4
611100;SUBMISSION;BOT;TOMATOES;XIRECS;4952.0;9
612300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4948.0;3
612800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4947.0;2
615400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;2
615400;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;4
615400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4953.0;2
617100;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;6
618500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4946.0;2
619700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;10000.0;3
622100;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;8
623000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4944.0;2
623700;BOT;SUBMISSION;TOMATOES;XIRECS;4950.0;8
624300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4955.0;3
625100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4946.0;4
626000;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;6
626000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4947.0;5
629300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4954.0;4
629700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4945.0;4
630100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4944.0;3
630400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4943.0;2
632900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4948.0;2
633300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4960.0;3
634400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4959.0;3
634800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4948.0;3
635400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4946.0;2
635500;BOT;SUBMISSION;TOMATOES;XIRECS;4952.0;2
635600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4947.0;5
636700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4946.0;2
637000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4958.0;3
637700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4955.0;3
638400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4943.0;2
638400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4954.0;4
642100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
643100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4947.0;4
643300;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;9
643300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
644500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4946.0;4
645600;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;4
648100;BOT;SUBMISSION;TOMATOES;XIRECS;4953.0;7
648700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4946.0;2
648800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;10000.0;4
649400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4956.0;4
650800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4947.0;2
652900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4957.0;2
653600;SUBMISSION;BOT;TOMATOES;XIRECS;4949.0;11
654400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4956.0;3
655300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
655300;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;4
655700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4941.0;5
656000;BOT;SUBMISSION;TOMATOES;XIRECS;4945.0;4
656200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4952.0;6
657800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4940.0;3
658100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4941.0;2
659800;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;6
659800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4948.0;3
663100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4945.0;4
664700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4944.0;3
665200;SUBMISSION;BOT;TOMATOES;XIRECS;4935.0;6
665300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4928.0;5
666300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4926.0;5
666500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4938.0;4
669200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;10000.0;5
669900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;10000.0;8
670000;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
670300;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;8
670500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4937.0;5
674600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4941.0;3
675000;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;7
675500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4942.0;3
678700;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;9
679600;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;5
679700;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;6
681900;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;5
683300;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;8
683700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4935.0;5
686100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4942.0;5
686400;SUBMISSION;BOT;TOMATOES;XIRECS;4936.0;5
686600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
687400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4943.0;5
687500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
688300;SUBMISSION;BOT;TOMATOES;XIRECS;4939.0;2
690300;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;7
691700;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;10
692200;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;10
692400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
692500;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;6
692600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
694300;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;6
695100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
695200;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;7
695500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4935.0;2
696300;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;9
698300;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;6
699000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4940.0;5
699300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4951.0;4
699900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
701500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4950.0;2
701600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4938.0;2
702400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
702800;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;9
703000;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
704200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
704900;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;9
708400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
708600;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;8
708800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4937.0;4
710200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4950.0;2
711200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4941.0;2
711700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4941.0;3
711800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4951.0;2
712200;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;7
712500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4951.0;2
714100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4949.0;4
714700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4936.0;2
715700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4947.0;5
716000;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;7
717300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
719100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4944.0;5
