day,timestamp,global_ts,product,side,price,quantity,source
-2,493900,493900,INTARIAN_PEPPER_ROOT,BUY,10490,6,AGGRESSIVE
-2,493900,493900,INTARIAN_PEPPER_ROOT,BUY,10502,12,AGGRESSIVE
-2,494300,494300,INTARIAN_PEPPER_ROOT,SELL,10489,12,AGGRESSIVE
-2,495800,495800,INTARIAN_PEPPER_ROOT,BUY,10504,6,AGGRESSIVE
-2,495800,495800,INTARIAN_PEPPER_ROOT,BUY,10502,8,AGGRESSIVE
-2,495800,495800,INTARIAN_PEPPER_ROOT,BUY,10492,4,AGGRESSIVE
-2,496000,496000,INTARIAN_PEPPER_ROOT,SELL,10490,10,AGGRESSIVE
-2,496100,496100,INTARIAN_PEPPER_ROOT,SELL,10490,9,AGGRESSIVE
-2,496300,496300,INTARIAN_PEPPER_ROOT,BUY,10498,12,AGGRESSIVE
-2,496400,496400,INTARIAN_PEPPER_ROOT,SELL,10491,12,AGGRESSIVE
-2,497300,497300,INTARIAN_PEPPER_ROOT,SELL,10492,9,AGGRESSIVE
-2,497800,497800,INTARIAN_PEPPER_ROOT,SELL,10492,8,AGGRESSIVE
-2,499600,499600,INTARIAN_PEPPER_ROOT,BUY,10496,6,AGGRESSIVE
-2,499600,499600,INTARIAN_PEPPER_ROOT,BUY,10505,8,AGGRESSIVE
-2,499700,499700,INTARIAN_PEPPER_ROOT,SELL,10502,3,AGGRESSIVE
-2,499700,499700,INTARIAN_PEPPER_ROOT,SELL,10494,8,AGGRESSIVE
-2,499700,499700,INTARIAN_PEPPER_ROOT,SELL,10491,7,AGGRESSIVE
-2,499800,499800,INTARIAN_PEPPER_ROOT,BUY,10506,9,AGGRESSIVE
-2,501200,501200,INTARIAN_PEPPER_ROOT,SELL,10507,5,MARKET_TRADE
-2,502300,502300,INTARIAN_PEPPER_ROOT,BUY,10497,3,MARKET_TRADE
-2,502800,502800,INTARIAN_PEPPER_ROOT,BUY,10509,8,AGGRESSIVE
-2,503000,503000,INTARIAN_PEPPER_ROOT,SELL,10497,8,AGGRESSIVE
-2,503000,503000,INTARIAN_PEPPER_ROOT,SELL,10506,4,AGGRESSIVE
-2,503100,503100,INTARIAN_PEPPER_ROOT,BUY,10509,9,AGGRESSIVE
-2,503200,503200,INTARIAN_PEPPER_ROOT,BUY,10505,8,AGGRESSIVE
-2,503300,503300,INTARIAN_PEPPER_ROOT,SELL,10498,8,AGGRESSIVE
-2,505400,505400,INTARIAN_PEPPER_ROOT,SELL,10500,11,AGGRESSIVE
-2,505700,505700,INTARIAN_PEPPER_ROOT,BUY,10511,8,AGGRESSIVE
-2,506000,506000,INTARIAN_PEPPER_ROOT,SELL,10509,3,AGGRESSIVE
-2,507500,507500,INTARIAN_PEPPER_ROOT,SELL,10502,9,AGGRESSIVE
-2,507600,507600,INTARIAN_PEPPER_ROOT,BUY,10513,9,AGGRESSIVE
-2,508100,508100,INTARIAN_PEPPER_ROOT,SELL,10511,6,AGGRESSIVE
-2,508100,508100,INTARIAN_PEPPER_ROOT,SELL,10502,9,AGGRESSIVE
-2,508200,508200,INTARIAN_PEPPER_ROOT,BUY,10514,11,AGGRESSIVE
-2,509400,509400,INTARIAN_PEPPER_ROOT,BUY,10506,4,AGGRESSIVE
-2,509400,509400,INTARIAN_PEPPER_ROOT,BUY,10515,8,AGGRESSIVE
-2,509400,509400,INTARIAN_PEPPER_ROOT,BUY,10518,6,AGGRESSIVE
-2,511400,511400,INTARIAN_PEPPER_ROOT,BUY,10517,8,AGGRESSIVE
-2,511400,511400,INTARIAN_PEPPER_ROOT,BUY,10508,3,AGGRESSIVE
-2,511400,511400,INTARIAN_PEPPER_ROOT,BUY,10520,7,AGGRESSIVE
-2,511500,511500,INTARIAN_PEPPER_ROOT,SELL,10506,11,AGGRESSIVE
-2,512500,512500,INTARIAN_PEPPER_ROOT,SELL,10507,8,AGGRESSIVE
-2,516300,516300,INTARIAN_PEPPER_ROOT,SELL,10511,12,AGGRESSIVE
-2,516800,516800,INTARIAN_PEPPER_ROOT,BUY,10513,3,AGGRESSIVE
-2,516800,516800,INTARIAN_PEPPER_ROOT,BUY,10523,8,AGGRESSIVE
-2,516800,516800,INTARIAN_PEPPER_ROOT,BUY,10525,7,AGGRESSIVE
-2,517600,517600,INTARIAN_PEPPER_ROOT,SELL,10512,8,AGGRESSIVE
-2,518900,518900,INTARIAN_PEPPER_ROOT,BUY,10521,6,AGGRESSIVE
-2,519500,519500,INTARIAN_PEPPER_ROOT,SELL,10514,11,AGGRESSIVE
-2,520500,520500,INTARIAN_PEPPER_ROOT,BUY,10515,6,MARKET_TRADE
-2,521700,521700,INTARIAN_PEPPER_ROOT,BUY,10527,12,AGGRESSIVE
-2,522100,522100,INTARIAN_PEPPER_ROOT,SELL,10519,8,AGGRESSIVE
-2,522200,522200,INTARIAN_PEPPER_ROOT,BUY,10516,6,MARKET_TRADE
-2,523000,523000,INTARIAN_PEPPER_ROOT,BUY,10519,8,AGGRESSIVE
-2,523000,523000,INTARIAN_PEPPER_ROOT,BUY,10529,10,AGGRESSIVE
-2,523600,523600,INTARIAN_PEPPER_ROOT,SELL,10518,8,AGGRESSIVE
-2,524800,524800,INTARIAN_PEPPER_ROOT,SELL,10519,9,AGGRESSIVE
-2,524900,524900,INTARIAN_PEPPER_ROOT,SELL,10519,8,AGGRESSIVE
-2,526200,526200,INTARIAN_PEPPER_ROOT,BUY,10523,3,AGGRESSIVE
-2,526300,526300,INTARIAN_PEPPER_ROOT,SELL,10521,9,AGGRESSIVE
-2,527400,527400,INTARIAN_PEPPER_ROOT,SELL,10522,9,AGGRESSIVE
-2,528000,528000,INTARIAN_PEPPER_ROOT,BUY,10524,4,AGGRESSIVE
-2,528000,528000,INTARIAN_PEPPER_ROOT,BUY,10534,9,AGGRESSIVE
-2,528000,528000,INTARIAN_PEPPER_ROOT,BUY,10536,5,AGGRESSIVE
-2,530000,530000,INTARIAN_PEPPER_ROOT,SELL,10524,11,AGGRESSIVE
-2,530100,530100,INTARIAN_PEPPER_ROOT,SELL,10533,6,AGGRESSIVE
-2,530100,530100,INTARIAN_PEPPER_ROOT,SELL,10524,12,AGGRESSIVE
-2,530700,530700,INTARIAN_PEPPER_ROOT,BUY,10536,11,AGGRESSIVE
-2,531400,531400,INTARIAN_PEPPER_ROOT,SELL,10529,10,AGGRESSIVE
-2,531500,531500,INTARIAN_PEPPER_ROOT,BUY,10537,8,AGGRESSIVE
-2,532500,532500,INTARIAN_PEPPER_ROOT,BUY,10529,5,AGGRESSIVE
-2,532500,532500,INTARIAN_PEPPER_ROOT,BUY,10538,8,AGGRESSIVE
-2,532700,532700,INTARIAN_PEPPER_ROOT,SELL,10527,11,AGGRESSIVE
-2,533300,533300,INTARIAN_PEPPER_ROOT,BUY,10539,9,AGGRESSIVE
-2,533500,533500,INTARIAN_PEPPER_ROOT,BUY,10528,7,MARKET_TRADE
-2,534700,534700,INTARIAN_PEPPER_ROOT,BUY,10540,9,AGGRESSIVE
-2,534800,534800,INTARIAN_PEPPER_ROOT,SELL,10529,11,AGGRESSIVE
-2,535100,535100,INTARIAN_PEPPER_ROOT,BUY,10537,6,AGGRESSIVE
-2,535700,535700,INTARIAN_PEPPER_ROOT,BUY,10532,5,AGGRESSIVE
-2,535700,535700,INTARIAN_PEPPER_ROOT,BUY,10541,9,AGGRESSIVE
-2,535800,535800,INTARIAN_PEPPER_ROOT,SELL,10530,12,AGGRESSIVE
-2,536300,536300,INTARIAN_PEPPER_ROOT,SELL,10531,10,AGGRESSIVE
-2,538500,538500,INTARIAN_PEPPER_ROOT,SELL,10533,8,AGGRESSIVE
-2,540500,540500,INTARIAN_PEPPER_ROOT,BUY,10546,8,AGGRESSIVE
-2,540900,540900,INTARIAN_PEPPER_ROOT,SELL,10538,11,AGGRESSIVE
-2,541300,541300,INTARIAN_PEPPER_ROOT,SELL,10536,10,AGGRESSIVE
-2,541400,541400,INTARIAN_PEPPER_ROOT,BUY,10547,9,AGGRESSIVE
-2,542600,542600,INTARIAN_PEPPER_ROOT,SELL,10540,7,AGGRESSIVE
-2,542800,542800,INTARIAN_PEPPER_ROOT,BUY,10549,9,AGGRESSIVE
-2,543000,543000,INTARIAN_PEPPER_ROOT,SELL,10546,7,AGGRESSIVE
-2,544100,544100,INTARIAN_PEPPER_ROOT,BUY,10550,11,AGGRESSIVE
-2,545300,545300,INTARIAN_PEPPER_ROOT,SELL,10543,7,AGGRESSIVE
-2,545400,545400,INTARIAN_PEPPER_ROOT,BUY,10542,4,AGGRESSIVE
-2,545400,545400,INTARIAN_PEPPER_ROOT,BUY,10551,8,AGGRESSIVE
-2,545400,545400,INTARIAN_PEPPER_ROOT,BUY,10554,6,AGGRESSIVE
-2,546600,546600,INTARIAN_PEPPER_ROOT,BUY,10555,4,AGGRESSIVE
-2,546600,546600,INTARIAN_PEPPER_ROOT,BUY,10543,5,AGGRESSIVE
-2,546600,546600,INTARIAN_PEPPER_ROOT,BUY,10552,9,AGGRESSIVE
-2,547100,547100,INTARIAN_PEPPER_ROOT,BUY,10543,5,AGGRESSIVE
-2,547100,547100,INTARIAN_PEPPER_ROOT,BUY,10553,11,AGGRESSIVE
-2,548300,548300,INTARIAN_PEPPER_ROOT,SELL,10543,12,AGGRESSIVE
-2,548300,548300,INTARIAN_PEPPER_ROOT,SELL,10540,6,AGGRESSIVE
-2,548400,548400,INTARIAN_PEPPER_ROOT,SELL,10543,12,AGGRESSIVE
-2,548400,548400,INTARIAN_PEPPER_ROOT,SELL,10540,6,AGGRESSIVE
-2,549400,549400,INTARIAN_PEPPER_ROOT,SELL,10552,4,AGGRESSIVE
-2,549400,549400,INTARIAN_PEPPER_ROOT,SELL,10544,10,AGGRESSIVE
-2,549400,549400,INTARIAN_PEPPER_ROOT,SELL,10541,4,AGGRESSIVE
-2,549600,549600,INTARIAN_PEPPER_ROOT,SELL,10552,3,AGGRESSIVE
-2,549600,549600,INTARIAN_PEPPER_ROOT,SELL,10544,10,AGGRESSIVE
-2,549600,549600,INTARIAN_PEPPER_ROOT,SELL,10541,5,AGGRESSIVE
-2,549700,549700,INTARIAN_PEPPER_ROOT,BUY,10555,10,AGGRESSIVE
-2,550200,550200,INTARIAN_PEPPER_ROOT,BUY,10556,8,AGGRESSIVE
-2,550400,550400,INTARIAN_PEPPER_ROOT,SELL,10559,7,MARKET_TRADE
-2,553200,553200,INTARIAN_PEPPER_ROOT,BUY,10559,12,AGGRESSIVE
-2,553500,553500,INTARIAN_PEPPER_ROOT,SELL,10548,12,AGGRESSIVE
-2,553600,553600,INTARIAN_PEPPER_ROOT,BUY,10559,9,AGGRESSIVE
-2,555700,555700,INTARIAN_PEPPER_ROOT,SELL,10550,10,AGGRESSIVE
-2,556300,556300,INTARIAN_PEPPER_ROOT,BUY,10553,8,AGGRESSIVE
-2,556300,556300,INTARIAN_PEPPER_ROOT,BUY,10562,8,AGGRESSIVE
-2,557400,557400,INTARIAN_PEPPER_ROOT,SELL,10560,5,AGGRESSIVE
-2,557400,557400,INTARIAN_PEPPER_ROOT,SELL,10552,8,AGGRESSIVE
-2,557700,557700,INTARIAN_PEPPER_ROOT,BUY,10563,10,AGGRESSIVE
-2,560500,560500,INTARIAN_PEPPER_ROOT,SELL,10555,9,AGGRESSIVE
-2,560600,560600,INTARIAN_PEPPER_ROOT,BUY,10566,8,AGGRESSIVE
-2,560900,560900,INTARIAN_PEPPER_ROOT,SELL,10567,7,MARKET_TRADE
-2,562500,562500,INTARIAN_PEPPER_ROOT,BUY,10568,9,AGGRESSIVE
-2,563300,563300,INTARIAN_PEPPER_ROOT,SELL,10558,9,AGGRESSIVE
-2,566300,566300,INTARIAN_PEPPER_ROOT,BUY,10572,8,AGGRESSIVE
-2,566700,566700,INTARIAN_PEPPER_ROOT,BUY,10572,9,AGGRESSIVE
-2,567500,567500,INTARIAN_PEPPER_ROOT,SELL,10565,7,AGGRESSIVE
-2,568500,568500,INTARIAN_PEPPER_ROOT,BUY,10577,5,AGGRESSIVE
-2,568500,568500,INTARIAN_PEPPER_ROOT,BUY,10574,8,AGGRESSIVE
-2,568500,568500,INTARIAN_PEPPER_ROOT,BUY,10565,5,AGGRESSIVE
-2,570300,570300,INTARIAN_PEPPER_ROOT,BUY,10565,4,MARKET_TRADE
-2,571700,571700,INTARIAN_PEPPER_ROOT,SELL,10566,8,AGGRESSIVE
-2,571800,571800,INTARIAN_PEPPER_ROOT,SELL,10574,3,AGGRESSIVE
-2,571800,571800,INTARIAN_PEPPER_ROOT,SELL,10566,12,AGGRESSIVE
-2,571800,571800,INTARIAN_PEPPER_ROOT,SELL,10563,3,AGGRESSIVE
-2,572600,572600,INTARIAN_PEPPER_ROOT,BUY,10578,9,AGGRESSIVE
-2,572800,572800,INTARIAN_PEPPER_ROOT,SELL,10564,2,AGGRESSIVE
-2,572800,572800,INTARIAN_PEPPER_ROOT,SELL,10567,11,AGGRESSIVE
-2,572800,572800,INTARIAN_PEPPER_ROOT,SELL,10575,5,AGGRESSIVE
-2,572900,572900,INTARIAN_PEPPER_ROOT,BUY,10569,4,AGGRESSIVE
-2,572900,572900,INTARIAN_PEPPER_ROOT,BUY,10579,10,AGGRESSIVE
-2,573400,573400,INTARIAN_PEPPER_ROOT,SELL,10568,8,AGGRESSIVE
-2,573600,573600,INTARIAN_PEPPER_ROOT,BUY,10575,5,AGGRESSIVE
-2,573600,573600,INTARIAN_PEPPER_ROOT,BUY,10579,9,AGGRESSIVE
-2,573700,573700,INTARIAN_PEPPER_ROOT,BUY,10570,7,AGGRESSIVE
-2,573700,573700,INTARIAN_PEPPER_ROOT,BUY,10579,10,AGGRESSIVE
-2,574200,574200,INTARIAN_PEPPER_ROOT,SELL,10566,10,AGGRESSIVE
-2,574200,574200,INTARIAN_PEPPER_ROOT,SELL,10568,8,AGGRESSIVE
-2,574400,574400,INTARIAN_PEPPER_ROOT,SELL,10577,6,AGGRESSIVE
-2,574400,574400,INTARIAN_PEPPER_ROOT,SELL,10569,9,AGGRESSIVE
-2,574400,574400,INTARIAN_PEPPER_ROOT,SELL,10566,3,AGGRESSIVE
-2,575100,575100,INTARIAN_PEPPER_ROOT,BUY,10581,12,AGGRESSIVE
-2,575500,575500,INTARIAN_PEPPER_ROOT,BUY,10572,3,AGGRESSIVE
-2,575500,575500,INTARIAN_PEPPER_ROOT,BUY,10584,15,AGGRESSIVE
-2,576300,576300,INTARIAN_PEPPER_ROOT,SELL,10571,12,AGGRESSIVE
-2,577400,577400,INTARIAN_PEPPER_ROOT,SELL,10572,10,AGGRESSIVE
-2,577600,577600,INTARIAN_PEPPER_ROOT,BUY,10579,9,AGGRESSIVE
-2,577700,577700,INTARIAN_PEPPER_ROOT,SELL,10572,9,AGGRESSIVE
-2,578700,578700,INTARIAN_PEPPER_ROOT,BUY,10584,12,AGGRESSIVE
-2,578800,578800,INTARIAN_PEPPER_ROOT,SELL,10576,10,AGGRESSIVE
-2,582200,582200,INTARIAN_PEPPER_ROOT,BUY,10584,10,AGGRESSIVE
-2,582300,582300,INTARIAN_PEPPER_ROOT,SELL,10577,10,AGGRESSIVE
-2,582400,582400,INTARIAN_PEPPER_ROOT,SELL,10585,7,AGGRESSIVE
-2,582400,582400,INTARIAN_PEPPER_ROOT,SELL,10577,8,AGGRESSIVE
-2,582500,582500,INTARIAN_PEPPER_ROOT,BUY,10588,11,AGGRESSIVE
-2,582600,582600,INTARIAN_PEPPER_ROOT,BUY,10588,10,AGGRESSIVE
-2,584400,584400,INTARIAN_PEPPER_ROOT,BUY,10590,9,AGGRESSIVE
-2,584500,584500,INTARIAN_PEPPER_ROOT,SELL,10579,8,AGGRESSIVE
-2,584600,584600,INTARIAN_PEPPER_ROOT,BUY,10590,8,AGGRESSIVE
-2,584900,584900,INTARIAN_PEPPER_ROOT,SELL,10579,9,AGGRESSIVE
-2,585300,585300,INTARIAN_PEPPER_ROOT,BUY,10580,7,MARKET_TRADE
-2,585700,585700,INTARIAN_PEPPER_ROOT,BUY,10591,10,AGGRESSIVE
-2,585800,585800,INTARIAN_PEPPER_ROOT,SELL,10580,9,AGGRESSIVE
-2,586100,586100,INTARIAN_PEPPER_ROOT,SELL,10592,6,MARKET_TRADE
-2,586300,586300,INTARIAN_PEPPER_ROOT,BUY,10592,9,AGGRESSIVE
-2,586600,586600,INTARIAN_PEPPER_ROOT,SELL,10584,11,AGGRESSIVE
-2,586600,586600,INTARIAN_PEPPER_ROOT,SELL,10581,7,AGGRESSIVE
-2,586900,586900,INTARIAN_PEPPER_ROOT,BUY,10581,6,MARKET_TRADE
-2,587500,587500,INTARIAN_PEPPER_ROOT,BUY,10593,9,AGGRESSIVE
-2,588500,588500,INTARIAN_PEPPER_ROOT,SELL,10583,11,AGGRESSIVE
-2,588700,588700,INTARIAN_PEPPER_ROOT,BUY,10594,12,AGGRESSIVE
-2,589300,589300,INTARIAN_PEPPER_ROOT,SELL,10584,8,AGGRESSIVE
-2,589400,589400,INTARIAN_PEPPER_ROOT,SELL,10584,11,AGGRESSIVE
-2,589700,589700,INTARIAN_PEPPER_ROOT,BUY,10595,9,AGGRESSIVE
-2,591600,591600,INTARIAN_PEPPER_ROOT,BUY,10597,10,AGGRESSIVE
-2,592200,592200,INTARIAN_PEPPER_ROOT,SELL,10595,7,AGGRESSIVE
-2,592200,592200,INTARIAN_PEPPER_ROOT,SELL,10586,8,AGGRESSIVE
-2,592200,592200,INTARIAN_PEPPER_ROOT,SELL,10584,3,AGGRESSIVE
-2,592400,592400,INTARIAN_PEPPER_ROOT,BUY,10598,8,AGGRESSIVE
-2,592500,592500,INTARIAN_PEPPER_ROOT,BUY,10598,8,AGGRESSIVE
-2,593300,593300,INTARIAN_PEPPER_ROOT,BUY,10588,3,MARKET_TRADE
-2,593700,593700,INTARIAN_PEPPER_ROOT,SELL,10591,12,AGGRESSIVE
-2,595300,595300,INTARIAN_PEPPER_ROOT,BUY,10592,7,AGGRESSIVE
-2,595300,595300,INTARIAN_PEPPER_ROOT,BUY,10601,9,AGGRESSIVE
-2,595300,595300,INTARIAN_PEPPER_ROOT,BUY,10604,2,AGGRESSIVE
-2,595400,595400,INTARIAN_PEPPER_ROOT,SELL,10590,12,AGGRESSIVE
-2,595400,595400,INTARIAN_PEPPER_ROOT,SELL,10587,6,AGGRESSIVE
-2,596800,596800,INTARIAN_PEPPER_ROOT,SELL,10591,9,AGGRESSIVE
-2,597400,597400,INTARIAN_PEPPER_ROOT,BUY,10603,10,AGGRESSIVE
-2,597400,597400,INTARIAN_PEPPER_ROOT,BUY,10606,3,AGGRESSIVE
-2,597400,597400,INTARIAN_PEPPER_ROOT,BUY,10594,5,AGGRESSIVE
-2,598700,598700,INTARIAN_PEPPER_ROOT,BUY,10595,5,AGGRESSIVE
-2,598700,598700,INTARIAN_PEPPER_ROOT,BUY,10604,12,AGGRESSIVE
-2,598800,598800,INTARIAN_PEPPER_ROOT,SELL,10593,10,AGGRESSIVE
-2,598900,598900,INTARIAN_PEPPER_ROOT,SELL,10593,9,AGGRESSIVE
-2,598900,598900,INTARIAN_PEPPER_ROOT,SELL,10590,9,AGGRESSIVE
-2,601400,601400,INTARIAN_PEPPER_ROOT,SELL,10596,9,AGGRESSIVE
-2,601700,601700,INTARIAN_PEPPER_ROOT,SELL,10610,3,MARKET_TRADE
-2,602300,602300,INTARIAN_PEPPER_ROOT,BUY,10608,11,AGGRESSIVE
-2,602500,602500,INTARIAN_PEPPER_ROOT,BUY,10608,9,AGGRESSIVE
-2,602700,602700,INTARIAN_PEPPER_ROOT,BUY,10604,9,AGGRESSIVE
-2,602700,602700,INTARIAN_PEPPER_ROOT,BUY,10609,9,AGGRESSIVE
-2,603400,603400,INTARIAN_PEPPER_ROOT,SELL,10598,12,AGGRESSIVE
-2,604100,604100,INTARIAN_PEPPER_ROOT,SELL,10598,12,AGGRESSIVE
-2,605400,605400,INTARIAN_PEPPER_ROOT,BUY,10602,7,AGGRESSIVE
-2,605400,605400,INTARIAN_PEPPER_ROOT,BUY,10611,11,AGGRESSIVE
-2,605600,605600,INTARIAN_PEPPER_ROOT,SELL,10600,11,AGGRESSIVE
-2,606500,606500,INTARIAN_PEPPER_ROOT,SELL,10601,9,AGGRESSIVE
-2,607600,607600,INTARIAN_PEPPER_ROOT,BUY,10609,10,AGGRESSIVE
-2,607800,607800,INTARIAN_PEPPER_ROOT,SELL,10602,10,AGGRESSIVE
-2,609700,609700,INTARIAN_PEPPER_ROOT,SELL,10604,9,AGGRESSIVE
-2,609700,609700,INTARIAN_PEPPER_ROOT,SELL,10612,8,AGGRESSIVE
-2,610200,610200,INTARIAN_PEPPER_ROOT,BUY,10616,11,AGGRESSIVE
-2,610400,610400,INTARIAN_PEPPER_ROOT,SELL,10605,11,AGGRESSIVE
-2,610400,610400,INTARIAN_PEPPER_ROOT,SELL,10613,7,AGGRESSIVE
-2,610500,610500,INTARIAN_PEPPER_ROOT,BUY,10616,12,AGGRESSIVE
-2,610600,610600,INTARIAN_PEPPER_ROOT,BUY,10616,9,AGGRESSIVE
-2,610700,610700,INTARIAN_PEPPER_ROOT,BUY,10617,11,AGGRESSIVE
-2,611200,611200,INTARIAN_PEPPER_ROOT,BUY,10608,4,AGGRESSIVE
-2,611200,611200,INTARIAN_PEPPER_ROOT,BUY,10617,11,AGGRESSIVE
-2,611500,611500,INTARIAN_PEPPER_ROOT,SELL,10606,10,AGGRESSIVE
-2,611600,611600,INTARIAN_PEPPER_ROOT,SELL,10606,9,AGGRESSIVE
-2,612400,612400,INTARIAN_PEPPER_ROOT,BUY,10618,9,AGGRESSIVE
-2,612600,612600,INTARIAN_PEPPER_ROOT,BUY,10604,5,MARKET_TRADE
-2,612800,612800,INTARIAN_PEPPER_ROOT,SELL,10615,6,AGGRESSIVE
-2,613000,613000,INTARIAN_PEPPER_ROOT,SELL,10621,3,MARKET_TRADE
-2,614100,614100,INTARIAN_PEPPER_ROOT,BUY,10610,8,AGGRESSIVE
-2,614400,614400,INTARIAN_PEPPER_ROOT,SELL,10609,11,AGGRESSIVE
-2,614900,614900,INTARIAN_PEPPER_ROOT,BUY,10611,5,AGGRESSIVE
-2,614900,614900,INTARIAN_PEPPER_ROOT,BUY,10621,8,AGGRESSIVE
-2,614900,614900,INTARIAN_PEPPER_ROOT,BUY,10623,5,AGGRESSIVE
-2,615500,615500,INTARIAN_PEPPER_ROOT,SELL,10607,6,AGGRESSIVE
-2,615500,615500,INTARIAN_PEPPER_ROOT,SELL,10610,12,AGGRESSIVE
-2,617200,617200,INTARIAN_PEPPER_ROOT,BUY,10623,12,AGGRESSIVE
-2,617700,617700,INTARIAN_PEPPER_ROOT,SELL,10615,10,AGGRESSIVE
-2,617700,617700,INTARIAN_PEPPER_ROOT,SELL,10612,8,AGGRESSIVE
-2,618500,618500,INTARIAN_PEPPER_ROOT,SELL,10613,8,AGGRESSIVE
-2,619400,619400,INTARIAN_PEPPER_ROOT,BUY,10625,9,AGGRESSIVE
-2,620300,620300,INTARIAN_PEPPER_ROOT,BUY,10626,8,AGGRESSIVE
-2,622700,622700,INTARIAN_PEPPER_ROOT,SELL,10625,4,AGGRESSIVE
-2,622700,622700,INTARIAN_PEPPER_ROOT,SELL,10617,9,AGGRESSIVE
-2,623200,623200,INTARIAN_PEPPER_ROOT,BUY,10629,9,AGGRESSIVE
-2,625000,625000,INTARIAN_PEPPER_ROOT,BUY,10627,9,AGGRESSIVE
-2,625200,625200,INTARIAN_PEPPER_ROOT,SELL,10619,9,AGGRESSIVE
-2,627700,627700,INTARIAN_PEPPER_ROOT,SELL,10622,9,AGGRESSIVE
-2,628000,628000,INTARIAN_PEPPER_ROOT,BUY,10624,4,AGGRESSIVE
-2,628000,628000,INTARIAN_PEPPER_ROOT,BUY,10634,12,AGGRESSIVE
-2,628000,628000,INTARIAN_PEPPER_ROOT,BUY,10636,2,AGGRESSIVE
-2,628300,628300,INTARIAN_PEPPER_ROOT,BUY,10622,5,MARKET_TRADE
-2,628400,628400,INTARIAN_PEPPER_ROOT,BUY,10620,6,MARKET_TRADE
-2,628700,628700,INTARIAN_PEPPER_ROOT,SELL,10631,5,AGGRESSIVE
-2,628700,628700,INTARIAN_PEPPER_ROOT,SELL,10620,13,AGGRESSIVE
-2,629900,629900,INTARIAN_PEPPER_ROOT,BUY,10632,10,AGGRESSIVE
-2,631500,631500,INTARIAN_PEPPER_ROOT,SELL,10626,11,AGGRESSIVE
-2,633700,633700,INTARIAN_PEPPER_ROOT,BUY,10630,4,AGGRESSIVE
-2,633700,633700,INTARIAN_PEPPER_ROOT,BUY,10640,8,AGGRESSIVE
-2,633700,633700,INTARIAN_PEPPER_ROOT,BUY,10642,6,AGGRESSIVE
-2,633900,633900,INTARIAN_PEPPER_ROOT,SELL,10628,8,AGGRESSIVE
-2,634400,634400,INTARIAN_PEPPER_ROOT,SELL,10629,12,AGGRESSIVE
-2,634400,634400,INTARIAN_PEPPER_ROOT,SELL,10626,6,AGGRESSIVE
-2,636400,636400,INTARIAN_PEPPER_ROOT,SELL,10642,3,MARKET_TRADE
-2,638500,638500,INTARIAN_PEPPER_ROOT,BUY,10644,11,AGGRESSIVE
-2,638800,638800,INTARIAN_PEPPER_ROOT,BUY,10645,8,AGGRESSIVE
-2,639200,639200,INTARIAN_PEPPER_ROOT,BUY,10631,3,MARKET_TRADE
-2,640000,640000,INTARIAN_PEPPER_ROOT,BUY,10636,6,AGGRESSIVE
-2,640300,640300,INTARIAN_PEPPER_ROOT,BUY,10642,7,AGGRESSIVE
-2,640400,640400,INTARIAN_PEPPER_ROOT,SELL,10635,10,AGGRESSIVE
-2,640400,640400,INTARIAN_PEPPER_ROOT,SELL,10643,8,AGGRESSIVE
-2,642100,642100,INTARIAN_PEPPER_ROOT,SELL,10636,10,AGGRESSIVE
-2,643100,643100,INTARIAN_PEPPER_ROOT,BUY,10639,4,AGGRESSIVE
-2,643100,643100,INTARIAN_PEPPER_ROOT,BUY,10649,10,AGGRESSIVE
-2,643100,643100,INTARIAN_PEPPER_ROOT,BUY,10652,4,AGGRESSIVE
-2,644400,644400,INTARIAN_PEPPER_ROOT,SELL,10639,12,AGGRESSIVE
-2,644600,644600,INTARIAN_PEPPER_ROOT,BUY,10639,6,MARKET_TRADE
-2,645800,645800,INTARIAN_PEPPER_ROOT,SELL,10640,9,AGGRESSIVE
-2,645800,645800,INTARIAN_PEPPER_ROOT,SELL,10643,6,AGGRESSIVE
-2,647300,647300,INTARIAN_PEPPER_ROOT,SELL,10641,8,AGGRESSIVE
-2,647300,647300,INTARIAN_PEPPER_ROOT,SELL,10650,8,AGGRESSIVE
-2,647400,647400,INTARIAN_PEPPER_ROOT,BUY,10653,11,AGGRESSIVE
-2,648000,648000,INTARIAN_PEPPER_ROOT,SELL,10654,3,MARKET_TRADE
-2,648300,648300,INTARIAN_PEPPER_ROOT,BUY,10654,9,AGGRESSIVE
-2,648500,648500,INTARIAN_PEPPER_ROOT,BUY,10654,10,AGGRESSIVE
-2,649500,649500,INTARIAN_PEPPER_ROOT,SELL,10647,12,AGGRESSIVE
-2,649500,649500,INTARIAN_PEPPER_ROOT,SELL,10644,6,AGGRESSIVE
-2,650300,650300,INTARIAN_PEPPER_ROOT,BUY,10644,7,MARKET_TRADE
-2,650400,650400,INTARIAN_PEPPER_ROOT,SELL,10642,15,AGGRESSIVE
-2,650400,650400,INTARIAN_PEPPER_ROOT,SELL,10653,3,AGGRESSIVE
-2,650600,650600,INTARIAN_PEPPER_ROOT,BUY,10656,11,AGGRESSIVE
-2,650600,650600,INTARIAN_PEPPER_ROOT,BUY,10659,7,AGGRESSIVE
-2,651500,651500,INTARIAN_PEPPER_ROOT,SELL,10654,8,AGGRESSIVE
