day;timestamp;product;fair_value;position;cash;mtm_pnl
-1;197000;TOMATOES;4998.0;-3;16394.0;1400.0
-1;197100;EMERALDS;10000.0;28;-278144.0;1856.0
-1;197100;TOMATOES;4998.0;-3;16394.0;1400.0
-1;197200;EMERALDS;10000.0;28;-278144.0;1856.0
-1;197200;TOMATOES;4997.75;-1;6410.0;1412.25
-1;197300;EMERALDS;10000.0;28;-278144.0;1856.0
-1;197300;TOMATOES;4998.0;-1;6410.0;1412.0
-1;197400;EMERALDS;10000.0;28;-278144.0;1856.0
-1;197400;TOMATOES;4998.25;-1;6410.0;1411.75
-1;197500;EMERALDS;10000.0;28;-278144.0;1856.0
-1;197500;TOMATOES;4998.5;-1;6410.0;1411.5
-1;197600;EMERALDS;10000.0;28;-278144.0;1856.0
-1;197600;TOMATOES;4998.25;-1;6410.0;1411.75
-1;197700;EMERALDS;10000.0;28;-278144.0;1856.0
-1;197700;TOMATOES;4997.75;-1;6410.0;1412.25
-1;197800;EMERALDS;10000.0;28;-278144.0;1856.0
-1;197800;TOMATOES;4997.5;-1;6410.0;1412.5
-1;197900;EMERALDS;10000.0;28;-278144.0;1856.0
-1;197900;TOMATOES;4997.75;-1;6410.0;1412.25
-1;198000;EMERALDS;10000.0;28;-278144.0;1856.0
-1;198000;TOMATOES;4998.0;-1;6410.0;1412.0
-1;198100;EMERALDS;10000.0;28;-278144.0;1856.0
-1;198100;TOMATOES;4998.0;-1;6410.0;1412.0
-1;198200;EMERALDS;10000.0;28;-278144.0;1856.0
-1;198200;TOMATOES;4998.75;-1;6410.0;1411.25
-1;198300;EMERALDS;10000.0;28;-278144.0;1856.0
-1;198300;TOMATOES;4999.0;-1;6410.0;1411.0
-1;198400;EMERALDS;10000.0;28;-278144.0;1856.0
-1;198400;TOMATOES;4999.25;-1;6410.0;1410.75
-1;198500;EMERALDS;10000.0;28;-278144.0;1856.0
-1;198500;TOMATOES;4999.5;-1;6410.0;1410.5
-1;198600;EMERALDS;10000.0;28;-278144.0;1856.0
-1;198600;TOMATOES;4999.5;-1;6410.0;1410.5
-1;198700;EMERALDS;10000.0;28;-278144.0;1856.0
-1;198700;TOMATOES;4999.5;-1;6410.0;1410.5
-1;198800;EMERALDS;10000.0;28;-278144.0;1856.0
-1;198800;TOMATOES;5000.0;-6;31440.0;1440.0
-1;198900;EMERALDS;10000.0;28;-278144.0;1856.0
-1;198900;TOMATOES;4999.25;-6;31440.0;1444.5
-1;199000;EMERALDS;10000.0;28;-278144.0;1856.0
-1;199000;TOMATOES;4999.75;-6;31440.0;1441.5
-1;199100;EMERALDS;10000.0;28;-278144.0;1856.0
-1;199100;TOMATOES;4999.25;-6;31440.0;1444.5
-1;199200;EMERALDS;10000.0;28;-278144.0;1856.0
-1;199200;TOMATOES;4999.75;-6;31440.0;1441.5
-1;199300;EMERALDS;10000.0;28;-278144.0;1856.0
-1;199300;TOMATOES;5000.25;-6;31440.0;1438.5
-1;199400;EMERALDS;10000.0;28;-278144.0;1856.0
-1;199400;TOMATOES;5000.0;-6;31440.0;1440.0
-1;199500;EMERALDS;10000.0;28;-278144.0;1856.0
-1;199500;TOMATOES;4999.75;-6;31440.0;1441.5
-1;199600;EMERALDS;10000.0;28;-278144.0;1856.0
-1;199600;TOMATOES;4999.25;-6;31440.0;1444.5
-1;199700;EMERALDS;10000.0;28;-278144.0;1856.0
-1;199700;TOMATOES;4999.0;-6;31440.0;1446.0
-1;199800;EMERALDS;10000.0;28;-278144.0;1856.0
-1;199800;TOMATOES;4998.75;-6;31440.0;1447.5
-1;199900;EMERALDS;10000.0;28;-278144.0;1856.0
-1;199900;TOMATOES;5000.25;-6;31440.0;1438.5
-1;200000;EMERALDS;10000.0;35;-348144.0;1856.0
-1;200000;TOMATOES;4999.5;-6;31440.0;1443.0
-1;200100;EMERALDS;10000.0;35;-348144.0;1856.0
-1;200100;TOMATOES;4999.5;-6;31440.0;1443.0
-1;200200;EMERALDS;10000.0;39;-388116.0;1884.0
-1;200200;TOMATOES;5000.0;-6;31440.0;1440.0
-1;200300;EMERALDS;10000.0;39;-388116.0;1884.0
-1;200300;TOMATOES;5000.25;-6;31440.0;1438.5
-1;200400;EMERALDS;10000.0;39;-388116.0;1884.0
-1;200400;TOMATOES;4999.5;-6;31440.0;1443.0
-1;200500;EMERALDS;10000.0;39;-388116.0;1884.0
-1;200500;TOMATOES;5000.0;-6;31440.0;1440.0
-1;200600;EMERALDS;10000.0;39;-388116.0;1884.0
-1;200600;TOMATOES;5000.5;-6;31440.0;1437.0
-1;200700;EMERALDS;10000.0;39;-388116.0;1884.0
-1;200700;TOMATOES;5001.0;-3;16437.0;1434.0
-1;200800;EMERALDS;10000.0;39;-388116.0;1884.0
-1;200800;TOMATOES;5000.5;-3;16437.0;1435.5
-1;200900;EMERALDS;10000.0;39;-388116.0;1884.0
-1;200900;TOMATOES;4999.75;-3;16437.0;1437.75
-1;201000;EMERALDS;10000.0;39;-388116.0;1884.0
-1;201000;TOMATOES;4999.0;-3;16437.0;1440.0
-1;201100;EMERALDS;10000.0;39;-388116.0;1884.0
-1;201100;TOMATOES;4999.25;-3;16437.0;1439.25
-1;201200;EMERALDS;10000.0;39;-388116.0;1884.0
-1;201200;TOMATOES;5000.25;-3;16437.0;1436.25
-1;201300;EMERALDS;10000.0;44;-438116.0;1884.0
-1;201300;TOMATOES;5000.25;-3;16437.0;1436.25
-1;201400;EMERALDS;10000.0;44;-438116.0;1884.0
-1;201400;TOMATOES;5000.0;-3;16437.0;1437.0
-1;201500;EMERALDS;10000.0;44;-438116.0;1884.0
-1;201500;TOMATOES;5000.0;-3;16437.0;1437.0
-1;201600;EMERALDS;10000.0;44;-438116.0;1884.0
-1;201600;TOMATOES;4999.75;-3;16437.0;1437.75
-1;201700;EMERALDS;10000.0;44;-438116.0;1884.0
-1;201700;TOMATOES;5001.0;-3;16437.0;1434.0
-1;201800;EMERALDS;10000.0;44;-438116.0;1884.0
-1;201800;TOMATOES;5001.75;-3;16437.0;1431.75
-1;201900;EMERALDS;10000.0;44;-438116.0;1884.0
-1;201900;TOMATOES;5001.0;-3;16437.0;1434.0
-1;202000;EMERALDS;10000.0;44;-438116.0;1884.0
-1;202000;TOMATOES;5000.25;-3;16437.0;1436.25
-1;202100;EMERALDS;10000.0;44;-438116.0;1884.0
-1;202100;TOMATOES;5001.0;-3;16437.0;1434.0
-1;202200;EMERALDS;10000.0;37;-368067.0;1933.0
-1;202200;TOMATOES;5001.25;-3;16437.0;1433.25
-1;202300;EMERALDS;10000.0;37;-368067.0;1933.0
-1;202300;TOMATOES;5000.5;-3;16437.0;1435.5
-1;202400;EMERALDS;10000.0;37;-368067.0;1933.0
-1;202400;TOMATOES;5001.0;-3;16437.0;1434.0
-1;202500;EMERALDS;10000.0;37;-368067.0;1933.0
-1;202500;TOMATOES;5001.75;-3;16437.0;1431.75
-1;202600;EMERALDS;10000.0;37;-368067.0;1933.0
-1;202600;TOMATOES;5001.75;-3;16437.0;1431.75
-1;202700;EMERALDS;10000.0;37;-368067.0;1933.0
-1;202700;TOMATOES;5002.0;-3;16437.0;1431.0
-1;202800;EMERALDS;10000.0;37;-368067.0;1933.0
-1;202800;TOMATOES;5001.5;-3;16437.0;1432.5
-1;202900;EMERALDS;10000.0;37;-368067.0;1933.0
-1;202900;TOMATOES;5002.0;-3;16437.0;1431.0
-1;203000;EMERALDS;10000.0;37;-368067.0;1933.0
-1;203000;TOMATOES;5002.5;-3;16437.0;1429.5
-1;203100;EMERALDS;10000.0;37;-368067.0;1933.0
-1;203100;TOMATOES;5002.25;-3;16437.0;1430.25
-1;203200;EMERALDS;10000.0;37;-368067.0;1933.0
-1;203200;TOMATOES;5002.0;11;-53555.0;1467.0
-1;203300;EMERALDS;10000.0;37;-368067.0;1933.0
-1;203300;TOMATOES;5001.5;11;-53555.0;1461.5
-1;203400;EMERALDS;10000.0;37;-368067.0;1933.0
-1;203400;TOMATOES;5000.5;11;-53555.0;1450.5
-1;203500;EMERALDS;10000.0;37;-368067.0;1933.0
-1;203500;TOMATOES;5000.75;11;-53555.0;1453.25
-1;203600;EMERALDS;10000.0;37;-368067.0;1933.0
-1;203600;TOMATOES;5000.75;11;-53555.0;1453.25
-1;203700;EMERALDS;10000.0;37;-368067.0;1933.0
-1;203700;TOMATOES;5000.5;11;-53555.0;1450.5
-1;203800;EMERALDS;10000.0;37;-368067.0;1933.0
-1;203800;TOMATOES;5000.25;11;-53555.0;1447.75
-1;203900;EMERALDS;10000.0;37;-368067.0;1933.0
-1;203900;TOMATOES;5000.25;11;-53555.0;1447.75
-1;204000;EMERALDS;10000.0;37;-368067.0;1933.0
-1;204000;TOMATOES;5000.0;11;-53555.0;1445.0
-1;204100;EMERALDS;10000.0;37;-368067.0;1933.0
-1;204100;TOMATOES;4999.5;11;-53555.0;1439.5
-1;204200;EMERALDS;10000.0;37;-368067.0;1933.0
-1;204200;TOMATOES;4999.75;11;-53555.0;1442.25
-1;204300;EMERALDS;10000.0;37;-368067.0;1933.0
-1;204300;TOMATOES;5000.25;6;-28565.0;1436.5
-1;204400;EMERALDS;10000.0;33;-328039.0;1961.0
-1;204400;TOMATOES;5000.0;6;-28565.0;1435.0
-1;204500;EMERALDS;10000.0;33;-328039.0;1961.0
-1;204500;TOMATOES;5000.25;6;-28565.0;1436.5
-1;204600;EMERALDS;10000.0;33;-328039.0;1961.0
-1;204600;TOMATOES;5000.75;6;-28565.0;1439.5
-1;204700;EMERALDS;10000.0;33;-328039.0;1961.0
-1;204700;TOMATOES;5000.5;6;-28565.0;1438.0
-1;204800;EMERALDS;10000.0;39;-387997.0;2003.0
-1;204800;TOMATOES;5001.0;6;-28565.0;1441.0
-1;204900;EMERALDS;10000.0;39;-387997.0;2003.0
-1;204900;TOMATOES;5001.75;6;-28565.0;1445.5
-1;205000;EMERALDS;10000.0;39;-387997.0;2003.0
-1;205000;TOMATOES;5002.5;6;-28565.0;1450.0
-1;205100;EMERALDS;10000.0;39;-387997.0;2003.0
-1;205100;TOMATOES;5002.75;2;-8557.0;1448.5
-1;205200;EMERALDS;10000.0;39;-387997.0;2003.0
-1;205200;TOMATOES;5002.5;2;-8557.0;1448.0
-1;205300;EMERALDS;10000.0;39;-387997.0;2003.0
-1;205300;TOMATOES;5002.25;2;-8557.0;1447.5
-1;205400;EMERALDS;10000.0;44;-437962.0;2038.0
-1;205400;TOMATOES;5002.25;-3;16483.0;1476.25
-1;205500;EMERALDS;10000.0;53;-527962.0;2038.0
-1;205500;TOMATOES;5001.75;-3;16483.0;1477.75
-1;205600;EMERALDS;10000.0;53;-527962.0;2038.0
-1;205600;TOMATOES;5002.5;-3;16483.0;1475.5
-1;205700;EMERALDS;10000.0;53;-527962.0;2038.0
-1;205700;TOMATOES;5002.5;-3;16483.0;1475.5
-1;205800;EMERALDS;10000.0;53;-527962.0;2038.0
-1;205800;TOMATOES;5001.75;-3;16483.0;1477.75
-1;205900;EMERALDS;10000.0;53;-527962.0;2038.0
-1;205900;TOMATOES;5001.75;-3;16483.0;1477.75
-1;206000;EMERALDS;10000.0;53;-527962.0;2038.0
-1;206000;TOMATOES;5002.0;-3;16483.0;1477.0
-1;206100;EMERALDS;10000.0;53;-527962.0;2038.0
-1;206100;TOMATOES;5002.5;-3;16483.0;1475.5
-1;206200;EMERALDS;10000.0;53;-527962.0;2038.0
-1;206200;TOMATOES;5002.25;-3;16483.0;1476.25
-1;206300;EMERALDS;10000.0;53;-527962.0;2038.0
-1;206300;TOMATOES;5002.5;-3;16483.0;1475.5
-1;206400;EMERALDS;10000.0;53;-527962.0;2038.0
-1;206400;TOMATOES;5003.0;-3;16483.0;1474.0
-1;206500;EMERALDS;10000.0;53;-527962.0;2038.0
-1;206500;TOMATOES;5002.5;-3;16483.0;1475.5
-1;206600;EMERALDS;10000.0;53;-527962.0;2038.0
-1;206600;TOMATOES;5002.75;-3;16483.0;1474.75
-1;206700;EMERALDS;10000.0;53;-527962.0;2038.0
-1;206700;TOMATOES;5003.0;-3;16483.0;1474.0
-1;206800;EMERALDS;10000.0;53;-527962.0;2038.0
-1;206800;TOMATOES;5004.0;-3;16483.0;1471.0
-1;206900;EMERALDS;10000.0;53;-527962.0;2038.0
-1;206900;TOMATOES;5004.0;-3;16483.0;1471.0
-1;207000;EMERALDS;10000.0;53;-527962.0;2038.0
-1;207000;TOMATOES;5003.25;-3;16483.0;1473.25
-1;207100;EMERALDS;10000.0;53;-527962.0;2038.0
-1;207100;TOMATOES;5004.0;-3;16483.0;1471.0
-1;207200;EMERALDS;10000.0;53;-527962.0;2038.0
-1;207200;TOMATOES;5004.25;-3;16483.0;1470.25
-1;207300;EMERALDS;10000.0;53;-527962.0;2038.0
-1;207300;TOMATOES;5004.25;-3;16483.0;1470.25
-1;207400;EMERALDS;10000.0;53;-527962.0;2038.0
-1;207400;TOMATOES;5004.0;-3;16483.0;1471.0
-1;207500;EMERALDS;10000.0;53;-527962.0;2038.0
-1;207500;TOMATOES;5004.0;-3;16483.0;1471.0
-1;207600;EMERALDS;10000.0;53;-527962.0;2038.0
-1;207600;TOMATOES;5004.0;-3;16483.0;1471.0
-1;207700;EMERALDS;10000.0;53;-527962.0;2038.0
-1;207700;TOMATOES;5004.75;-3;16483.0;1468.75
-1;207800;EMERALDS;10000.0;53;-527962.0;2038.0
-1;207800;TOMATOES;5004.0;-3;16483.0;1471.0
-1;207900;EMERALDS;10000.0;53;-527962.0;2038.0
-1;207900;TOMATOES;5005.5;-3;16483.0;1466.5
-1;208000;EMERALDS;10000.0;53;-527962.0;2038.0
-1;208000;TOMATOES;5006.25;-3;16483.0;1464.25
-1;208100;EMERALDS;10000.0;53;-527962.0;2038.0
-1;208100;TOMATOES;5007.5;-3;16483.0;1460.5
-1;208200;EMERALDS;10000.0;53;-527962.0;2038.0
-1;208200;TOMATOES;5007.0;-3;16483.0;1462.0
-1;208300;EMERALDS;10000.0;53;-527962.0;2038.0
-1;208300;TOMATOES;5006.5;-3;16483.0;1463.5
-1;208400;EMERALDS;10000.0;53;-527962.0;2038.0
-1;208400;TOMATOES;5006.0;-3;16483.0;1465.0
-1;208500;EMERALDS;10000.0;53;-527962.0;2038.0
-1;208500;TOMATOES;5005.75;-3;16483.0;1465.75
-1;208600;EMERALDS;10000.0;53;-527962.0;2038.0
-1;208600;TOMATOES;5005.5;-3;16483.0;1466.5
-1;208700;EMERALDS;10000.0;53;-527962.0;2038.0
-1;208700;TOMATOES;5005.25;-3;16483.0;1467.25
-1;208800;EMERALDS;10000.0;53;-527962.0;2038.0
-1;208800;TOMATOES;5005.5;-3;16483.0;1466.5
-1;208900;EMERALDS;10000.0;53;-527962.0;2038.0
-1;208900;TOMATOES;5004.25;-3;16483.0;1470.25
-1;209000;EMERALDS;10000.0;53;-527962.0;2038.0
-1;209000;TOMATOES;5003.25;2;-8532.0;1474.5
-1;209100;EMERALDS;10000.0;53;-527962.0;2038.0
-1;209100;TOMATOES;5003.0;2;-8532.0;1474.0
-1;209200;EMERALDS;10000.0;53;-527962.0;2038.0
-1;209200;TOMATOES;5002.75;2;-8532.0;1473.5
-1;209300;EMERALDS;10000.0;53;-527962.0;2038.0
-1;209300;TOMATOES;5002.25;2;-8532.0;1472.5
-1;209400;EMERALDS;10000.0;53;-527962.0;2038.0
-1;209400;TOMATOES;5003.0;2;-8532.0;1474.0
-1;209500;EMERALDS;10000.0;53;-527962.0;2038.0
-1;209500;TOMATOES;5002.75;2;-8532.0;1473.5
-1;209600;EMERALDS;10000.0;53;-527962.0;2038.0
-1;209600;TOMATOES;5003.0;2;-8532.0;1474.0
-1;209700;EMERALDS;10000.0;53;-527962.0;2038.0
-1;209700;TOMATOES;5003.5;2;-8532.0;1475.0
-1;209800;EMERALDS;10000.0;53;-527962.0;2038.0
-1;209800;TOMATOES;5003.25;2;-8532.0;1474.5
-1;209900;EMERALDS;10000.0;53;-527962.0;2038.0
-1;209900;TOMATOES;5003.5;2;-8532.0;1475.0
-1;210000;EMERALDS;10000.0;53;-527962.0;2038.0
-1;210000;TOMATOES;5004.0;2;-8532.0;1476.0
-1;210100;EMERALDS;10000.0;53;-527962.0;2038.0
-1;210100;TOMATOES;5004.0;2;-8532.0;1476.0
-1;210200;EMERALDS;10000.0;53;-527962.0;2038.0
-1;210200;TOMATOES;5004.5;2;-8532.0;1477.0
-1;210300;EMERALDS;10000.0;50;-497941.0;2059.0
-1;210300;TOMATOES;5005.75;2;-8532.0;1479.5
-1;210400;EMERALDS;10000.0;50;-497941.0;2059.0
-1;210400;TOMATOES;5006.0;2;-8532.0;1480.0
-1;210500;EMERALDS;10000.0;50;-497941.0;2059.0
-1;210500;TOMATOES;5006.0;2;-8532.0;1480.0
-1;210600;EMERALDS;10000.0;50;-497941.0;2059.0
-1;210600;TOMATOES;5006.25;2;-8532.0;1480.5
-1;210700;EMERALDS;10000.0;50;-497941.0;2059.0
-1;210700;TOMATOES;5006.25;2;-8532.0;1480.5
-1;210800;EMERALDS;10000.0;50;-497941.0;2059.0
-1;210800;TOMATOES;5006.5;2;-8532.0;1481.0
-1;210900;EMERALDS;10000.0;50;-497941.0;2059.0
-1;210900;TOMATOES;5006.5;2;-8532.0;1481.0
-1;211000;EMERALDS;10000.0;50;-497941.0;2059.0
-1;211000;TOMATOES;5006.5;-2;11516.0;1503.0
-1;211100;EMERALDS;10000.0;50;-497941.0;2059.0
-1;211100;TOMATOES;5007.0;-2;11516.0;1502.0
-1;211200;EMERALDS;10000.0;50;-497941.0;2059.0
-1;211200;TOMATOES;5007.0;-2;11516.0;1502.0
-1;211300;EMERALDS;10000.0;50;-497941.0;2059.0
-1;211300;TOMATOES;5006.5;-2;11516.0;1503.0
-1;211400;EMERALDS;10000.0;50;-497941.0;2059.0
-1;211400;TOMATOES;5006.75;-2;11516.0;1502.5
-1;211500;EMERALDS;10000.0;50;-497941.0;2059.0
-1;211500;TOMATOES;5006.75;-2;11516.0;1502.5
-1;211600;EMERALDS;10000.0;50;-497941.0;2059.0
-1;211600;TOMATOES;5006.25;-2;11516.0;1503.5
-1;211700;EMERALDS;10000.0;50;-497941.0;2059.0
-1;211700;TOMATOES;5007.0;-2;11516.0;1502.0
-1;211800;EMERALDS;10000.0;50;-497941.0;2059.0
-1;211800;TOMATOES;5007.5;-2;11516.0;1501.0
-1;211900;EMERALDS;10000.0;50;-497941.0;2059.0
-1;211900;TOMATOES;5008.25;-2;11516.0;1499.5
-1;212000;EMERALDS;10000.0;50;-497941.0;2059.0
-1;212000;TOMATOES;5008.5;-2;11516.0;1499.0
-1;212100;EMERALDS;10000.0;50;-497941.0;2059.0
-1;212100;TOMATOES;5009.5;-2;11516.0;1497.0
-1;212200;EMERALDS;10000.0;50;-497941.0;2059.0
-1;212200;TOMATOES;5009.5;-2;11516.0;1497.0
-1;212300;EMERALDS;10000.0;50;-497941.0;2059.0
-1;212300;TOMATOES;5010.75;-2;11516.0;1494.5
-1;212400;EMERALDS;10000.0;50;-497941.0;2059.0
-1;212400;TOMATOES;5010.75;-2;11516.0;1494.5
-1;212500;EMERALDS;10000.0;50;-497941.0;2059.0
-1;212500;TOMATOES;5011.25;-2;11516.0;1493.5
-1;212600;EMERALDS;10000.0;50;-497941.0;2059.0
-1;212600;TOMATOES;5010.75;-2;11516.0;1494.5
-1;212700;EMERALDS;10000.0;50;-497941.0;2059.0
-1;212700;TOMATOES;5011.75;-2;11516.0;1492.5
-1;212800;EMERALDS;10000.0;50;-497941.0;2059.0
-1;212800;TOMATOES;5012.5;-2;11516.0;1491.0
-1;212900;EMERALDS;10000.0;50;-497941.0;2059.0
-1;212900;TOMATOES;5013.25;-2;11516.0;1489.5
-1;213000;EMERALDS;10000.0;50;-497941.0;2059.0
-1;213000;TOMATOES;5013.0;-2;11516.0;1490.0
-1;213100;EMERALDS;10000.0;50;-497941.0;2059.0
-1;213100;TOMATOES;5013.75;-2;11516.0;1488.5
-1;213200;EMERALDS;10000.0;50;-497941.0;2059.0
-1;213200;TOMATOES;5013.5;-2;11516.0;1489.0
-1;213300;EMERALDS;10000.0;50;-497941.0;2059.0
-1;213300;TOMATOES;5013.75;-2;11516.0;1488.5
-1;213400;EMERALDS;10000.0;50;-497941.0;2059.0
-1;213400;TOMATOES;5013.0;-2;11516.0;1490.0
-1;213500;EMERALDS;10000.0;50;-497941.0;2059.0
-1;213500;TOMATOES;5013.5;-2;11516.0;1489.0
-1;213600;EMERALDS;10000.0;50;-497941.0;2059.0
-1;213600;TOMATOES;5013.5;-2;11516.0;1489.0
-1;213700;EMERALDS;10000.0;50;-497941.0;2059.0
-1;213700;TOMATOES;5014.75;-2;11516.0;1486.5
-1;213800;EMERALDS;10000.0;50;-497941.0;2059.0
-1;213800;TOMATOES;5015.25;-2;11516.0;1485.5
-1;213900;EMERALDS;10000.0;50;-497941.0;2059.0
-1;213900;TOMATOES;5015.5;-2;11516.0;1485.0
-1;214000;EMERALDS;10000.0;50;-497941.0;2059.0
-1;214000;TOMATOES;5015.0;-2;11516.0;1486.0
-1;214100;EMERALDS;10000.0;50;-497941.0;2059.0
-1;214100;TOMATOES;5014.75;-2;11516.0;1486.5
-1;214200;EMERALDS;10000.0;50;-497941.0;2059.0
-1;214200;TOMATOES;5014.25;-2;11516.0;1487.5
-1;214300;EMERALDS;10000.0;50;-497941.0;2059.0
-1;214300;TOMATOES;5013.75;-2;11516.0;1488.5
-1;214400;EMERALDS;10000.0;50;-497941.0;2059.0
-1;214400;TOMATOES;5013.25;-2;11516.0;1489.5
-1;214500;EMERALDS;10000.0;50;-497941.0;2059.0
-1;214500;TOMATOES;5014.0;-2;11516.0;1488.0
-1;214600;EMERALDS;10000.0;50;-497941.0;2059.0
-1;214600;TOMATOES;5014.25;-2;11516.0;1487.5
-1;214700;EMERALDS;10000.0;50;-497941.0;2059.0
-1;214700;TOMATOES;5014.5;-2;11516.0;1487.0
-1;214800;EMERALDS;10000.0;50;-497941.0;2059.0
-1;214800;TOMATOES;5014.0;-2;11516.0;1488.0
-1;214900;EMERALDS;10000.0;50;-497941.0;2059.0
-1;214900;TOMATOES;5014.25;-2;11516.0;1487.5
-1;215000;EMERALDS;10000.0;50;-497941.0;2059.0
-1;215000;TOMATOES;5014.25;-2;11516.0;1487.5
-1;215100;EMERALDS;10000.0;50;-497941.0;2059.0
-1;215100;TOMATOES;5014.5;-2;11516.0;1487.0
-1;215200;EMERALDS;10000.0;50;-497941.0;2059.0
-1;215200;TOMATOES;5015.0;-2;11516.0;1486.0
-1;215300;EMERALDS;10000.0;50;-497941.0;2059.0
-1;215300;TOMATOES;5015.0;-2;11516.0;1486.0
-1;215400;EMERALDS;10000.0;50;-497941.0;2059.0
-1;215400;TOMATOES;5015.0;-2;11516.0;1486.0
-1;215500;EMERALDS;10000.0;50;-497941.0;2059.0
-1;215500;TOMATOES;5015.25;-2;11516.0;1485.5
-1;215600;EMERALDS;10000.0;50;-497941.0;2059.0
-1;215600;TOMATOES;5016.25;-2;11516.0;1483.5
-1;215700;EMERALDS;10000.0;50;-497941.0;2059.0
-1;215700;TOMATOES;5016.0;-2;11516.0;1484.0
-1;215800;EMERALDS;10000.0;50;-497941.0;2059.0
-1;215800;TOMATOES;5015.5;-2;11516.0;1485.0
-1;215900;EMERALDS;10000.0;50;-497941.0;2059.0
-1;215900;TOMATOES;5015.75;-2;11516.0;1484.5
-1;216000;EMERALDS;10000.0;43;-427941.0;2059.0
-1;216000;TOMATOES;5015.5;-2;11516.0;1485.0
-1;216100;EMERALDS;10000.0;43;-427941.0;2059.0
-1;216100;TOMATOES;5015.5;-2;11516.0;1485.0
-1;216200;EMERALDS;10000.0;43;-427941.0;2059.0
-1;216200;TOMATOES;5015.0;-2;11516.0;1486.0
-1;216300;EMERALDS;10000.0;43;-427941.0;2059.0
-1;216300;TOMATOES;5015.25;-2;11516.0;1485.5
-1;216400;EMERALDS;10000.0;43;-427941.0;2059.0
-1;216400;TOMATOES;5015.25;-2;11516.0;1485.5
-1;216500;EMERALDS;10000.0;43;-427941.0;2059.0
-1;216500;TOMATOES;5015.5;-2;11516.0;1485.0
-1;216600;EMERALDS;10000.0;43;-427941.0;2059.0
-1;216600;TOMATOES;5014.75;-2;11516.0;1486.5
-1;216700;EMERALDS;10000.0;43;-427941.0;2059.0
-1;216700;TOMATOES;5015.0;-2;11516.0;1486.0
-1;216800;EMERALDS;10000.0;43;-427941.0;2059.0
-1;216800;TOMATOES;5015.25;-2;11516.0;1485.5
-1;216900;EMERALDS;10000.0;43;-427941.0;2059.0
-1;216900;TOMATOES;5015.25;-2;11516.0;1485.5
-1;217000;EMERALDS;10000.0;43;-427941.0;2059.0
-1;217000;TOMATOES;5014.75;-2;11516.0;1486.5
-1;217100;EMERALDS;10000.0;43;-427941.0;2059.0
-1;217100;TOMATOES;5014.5;-2;11516.0;1487.0
-1;217200;EMERALDS;10000.0;43;-427941.0;2059.0
-1;217200;TOMATOES;5014.25;-2;11516.0;1487.5
-1;217300;EMERALDS;10000.0;43;-427941.0;2059.0
-1;217300;TOMATOES;5015.0;-2;11516.0;1486.0
-1;217400;EMERALDS;10000.0;43;-427941.0;2059.0
-1;217400;TOMATOES;5015.25;-2;11516.0;1485.5
-1;217500;EMERALDS;10000.0;43;-427941.0;2059.0
-1;217500;TOMATOES;5015.5;-2;11516.0;1485.0
-1;217600;EMERALDS;10000.0;50;-497941.0;2059.0
-1;217600;TOMATOES;5015.0;-2;11516.0;1486.0
-1;217700;EMERALDS;10000.0;50;-497941.0;2059.0
-1;217700;TOMATOES;5014.5;-2;11516.0;1487.0
-1;217800;EMERALDS;10000.0;50;-497941.0;2059.0
-1;217800;TOMATOES;5014.0;-2;11516.0;1488.0
-1;217900;EMERALDS;10000.0;50;-497941.0;2059.0
-1;217900;TOMATOES;5013.0;-2;11516.0;1490.0
-1;218000;EMERALDS;10000.0;50;-497941.0;2059.0
-1;218000;TOMATOES;5013.75;-2;11516.0;1488.5
-1;218100;EMERALDS;10000.0;50;-497941.0;2059.0
-1;218100;TOMATOES;5014.5;-2;11516.0;1487.0
-1;218200;EMERALDS;10000.0;50;-497941.0;2059.0
-1;218200;TOMATOES;5014.75;-2;11516.0;1486.5
-1;218300;EMERALDS;10000.0;50;-497941.0;2059.0
-1;218300;TOMATOES;5014.25;-2;11516.0;1487.5
-1;218400;EMERALDS;10000.0;50;-497941.0;2059.0
-1;218400;TOMATOES;5014.5;-2;11516.0;1487.0
-1;218500;EMERALDS;10000.0;50;-497941.0;2059.0
-1;218500;TOMATOES;5014.25;-2;11516.0;1487.5
-1;218600;EMERALDS;10000.0;50;-497941.0;2059.0
-1;218600;TOMATOES;5015.0;-2;11516.0;1486.0
-1;218700;EMERALDS;10000.0;50;-497941.0;2059.0
-1;218700;TOMATOES;5014.75;-2;11516.0;1486.5
-1;218800;EMERALDS;10000.0;50;-497941.0;2059.0
-1;218800;TOMATOES;5015.25;3;-13534.0;1511.75
-1;218900;EMERALDS;10000.0;50;-497941.0;2059.0
-1;218900;TOMATOES;5014.75;3;-13534.0;1510.25
-1;219000;EMERALDS;10000.0;50;-497941.0;2059.0
-1;219000;TOMATOES;5014.5;6;-28561.0;1526.0
-1;219100;EMERALDS;10000.0;50;-497941.0;2059.0
-1;219100;TOMATOES;5014.75;6;-28561.0;1527.5
-1;219200;EMERALDS;10000.0;50;-497941.0;2059.0
-1;219200;TOMATOES;5014.25;6;-28561.0;1524.5
-1;219300;EMERALDS;10000.0;50;-497941.0;2059.0
-1;219300;TOMATOES;5014.5;6;-28561.0;1526.0
-1;219400;EMERALDS;10000.0;50;-497941.0;2059.0
-1;219400;TOMATOES;5014.5;6;-28561.0;1526.0
-1;219500;EMERALDS;10000.0;50;-497941.0;2059.0
